mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53404280,12,12212,2021,04,2,1,23
53404280,12,12212,2021,04,2,2,33
53405101,12,12212,2021,04,0,0,61
53405101,12,12212,2021,04,0,1,27
53405101,12,12212,2021,04,0,2,40
53405101,12,12212,2021,04,1,0,21
53405101,12,12212,2021,04,1,1,16
53405101,12,12212,2021,04,1,2,16
53405101,12,12212,2021,04,2,0,33
53405101,12,12212,2021,04,2,1,19
53405101,12,12212,2021,04,2,2,23
53405102,12,12212,2021,04,0,0,162
53405102,12,12212,2021,04,0,1,181
53405102,12,12212,2021,04,0,2,181
53405102,12,12212,2021,04,1,0,54
53405102,12,12212,2021,04,1,1,164
53405102,12,12212,2021,04,1,2,115
53405102,12,12212,2021,04,2,0,87
53405102,12,12212,2021,04,2,1,169
53405102,12,12212,2021,04,2,2,134
53405106,12,12212,2021,04,0,0,54
53405106,12,12212,2021,04,0,2,17
53405106,12,12212,2021,04,1,0,12
53405106,12,12212,2021,04,2,0,25
53405107,12,12212,2021,04,0,0,160
53405107,12,12212,2021,04,0,1,30
53405107,12,12212,2021,04,0,2,70
53405107,12,12212,2021,04,1,0,57
53405107,12,12212,2021,04,1,1,23
53405107,12,12212,2021,04,1,2,32
53405107,12,12212,2021,04,2,0,88
53405107,12,12212,2021,04,2,1,25
53405107,12,12212,2021,04,2,2,43
53405116,12,12212,2021,04,1,0,17
53405116,12,12212,2021,04,2,0,15
53402229,12,12213,2021,04,0,0,580
53402229,12,12213,2021,04,0,1,972
53402229,12,12213,2021,04,0,2,768
53402229,12,12213,2021,04,1,0,490
53402229,12,12213,2021,04,1,1,868
53402229,12,12213,2021,04,1,2,726
53402229,12,12213,2021,04,2,0,517
53402229,12,12213,2021,04,2,1,899
53402229,12,12213,2021,04,2,2,738
53402239,12,12213,2021,04,0,0,690
53402239,12,12213,2021,04,0,1,785
53402239,12,12213,2021,04,0,2,766
53402239,12,12213,2021,04,1,0,446
53402239,12,12213,2021,04,1,1,714
53402239,12,12213,2021,04,1,2,555
53402239,12,12213,2021,04,2,0,519
53402239,12,12213,2021,04,2,1,735
53402239,12,12213,2021,04,2,2,618
53402247,12,12213,2021,04,0,0,435
53402247,12,12213,2021,04,0,1,712
53402247,12,12213,2021,04,0,2,590
53402247,12,12213,2021,04,1,0,193
53402247,12,12213,2021,04,1,1,655
53402247,12,12213,2021,04,1,2,452
53402247,12,12213,2021,04,2,0,265
53402247,12,12213,2021,04,2,1,672
53402247,12,12213,2021,04,2,2,493
53402248,12,12213,2021,04,0,0,24
53402248,12,12213,2021,04,0,1,11
53402248,12,12213,2021,04,0,2,14
53402248,12,12213,2021,04,1,0,53
53402248,12,12213,2021,04,1,1,16
53402248,12,12213,2021,04,1,2,31
53402248,12,12213,2021,04,2,0,45
53402248,12,12213,2021,04,2,1,15
53402248,12,12213,2021,04,2,2,26
53402249,12,12213,2021,04,0,0,170
53402249,12,12213,2021,04,0,1,74
53402249,12,12213,2021,04,0,2,98
53402249,12,12213,2021,04,1,0,89
53402249,12,12213,2021,04,1,1,17
53402249,12,12213,2021,04,1,2,55
53402249,12,12213,2021,04,2,0,113
53402249,12,12213,2021,04,2,1,34
53402249,12,12213,2021,04,2,2,68
53402256,12,12213,2021,04,0,0,622
53402256,12,12213,2021,04,0,1,1033
53402256,12,12213,2021,04,0,2,801
53402256,12,12213,2021,04,1,0,509
53402256,12,12213,2021,04,1,1,917
53402256,12,12213,2021,04,1,2,671
53402256,12,12213,2021,04,2,0,543
53402256,12,12213,2021,04,2,1,952
53402256,12,12213,2021,04,2,2,710
53402257,12,12213,2021,04,0,0,1047
53402257,12,12213,2021,04,0,1,1271
53402257,12,12213,2021,04,0,2,1170
53402257,12,12213,2021,04,1,0,864
53402257,12,12213,2021,04,1,1,1228
53402257,12,12213,2021,04,1,2,1039
53402257,12,12213,2021,04,2,0,919
53402257,12,12213,2021,04,2,1,1241
53402257,12,12213,2021,04,2,2,1078
53402258,12,12213,2021,04,0,0,1553
53402258,12,12213,2021,04,0,1,470
53402258,12,12213,2021,04,0,2,965
53402258,12,12213,2021,04,1,0,1284
53402258,12,12213,2021,04,1,1,242
53402258,12,12213,2021,04,1,2,715
53402258,12,12213,2021,04,2,0,1365
53402258,12,12213,2021,04,2,1,310
53402258,12,12213,2021,04,2,2,790
53402259,12,12213,2021,04,0,0,643
53402259,12,12213,2021,04,0,1,637
53402259,12,12213,2021,04,0,2,598
53402259,12,12213,2021,04,1,0,345
53402259,12,12213,2021,04,1,1,549
53402259,12,12213,2021,04,1,2,436
53402259,12,12213,2021,04,2,0,434
53402259,12,12213,2021,04,2,1,576
53402259,12,12213,2021,04,2,2,485
53402266,12,12213,2021,04,0,0,30
53402266,12,12213,2021,04,0,1,185
53402266,12,12213,2021,04,0,2,109
53402266,12,12213,2021,04,1,0,95
53402266,12,12213,2021,04,1,1,134
53402266,12,12213,2021,04,1,2,110
53402266,12,12213,2021,04,2,0,75
53402266,12,12213,2021,04,2,1,150
53402266,12,12213,2021,04,2,2,110
53402267,12,12213,2021,04,0,0,1802
53402267,12,12213,2021,04,0,1,1941
53402267,12,12213,2021,04,0,2,1844
53402267,12,12213,2021,04,1,0,1501
53402267,12,12213,2021,04,1,1,1967
53402267,12,12213,2021,04,1,2,1763
53402267,12,12213,2021,04,2,0,1592
53402267,12,12213,2021,04,2,1,1959
53402267,12,12213,2021,04,2,2,1787
53402268,12,12213,2021,04,0,0,3918
53402268,12,12213,2021,04,0,1,3907
53402268,12,12213,2021,04,0,2,4000
53402268,12,12213,2021,04,1,0,2826
53402268,12,12213,2021,04,1,1,3894
53402268,12,12213,2021,04,1,2,3438
53402268,12,12213,2021,04,2,0,3154
53402268,12,12213,2021,04,2,1,3898
53402268,12,12213,2021,04,2,2,3607
53402269,12,12213,2021,04,0,0,3714
53402269,12,12213,2021,04,0,1,3306
53402269,12,12213,2021,04,0,2,3429
53402269,12,12213,2021,04,1,0,4250
53402269,12,12213,2021,04,1,1,3330
53402269,12,12213,2021,04,1,2,3703
53402269,12,12213,2021,04,2,0,4089
53402269,12,12213,2021,04,2,1,3323
53402269,12,12213,2021,04,2,2,3621
53402273,12,12213,2021,04,0,0,401
53402273,12,12213,2021,04,0,1,47
53402273,12,12213,2021,04,0,2,223
53402273,12,12213,2021,04,1,0,233
53402273,12,12213,2021,04,1,1,63
53402273,12,12213,2021,04,1,2,141
53402273,12,12213,2021,04,2,0,283
53402273,12,12213,2021,04,2,1,58
53402273,12,12213,2021,04,2,2,166
53402274,12,12213,2021,04,0,0,232
53402274,12,12213,2021,04,0,1,36
53402274,12,12213,2021,04,0,2,121
53402274,12,12213,2021,04,1,0,777
53402274,12,12213,2021,04,1,1,198
53402274,12,12213,2021,04,1,2,485
53402274,12,12213,2021,04,2,0,613
53402274,12,12213,2021,04,2,1,149
53402274,12,12213,2021,04,2,2,376
53402275,12,12213,2021,04,0,0,325
53402275,12,12213,2021,04,0,2,158
53402275,12,12213,2021,04,1,0,1277
53402275,12,12213,2021,04,1,1,51
53402275,12,12213,2021,04,1,2,562
53402275,12,12213,2021,04,2,0,991
53402275,12,12213,2021,04,2,1,36
53402275,12,12213,2021,04,2,2,441
53402276,12,12213,2021,04,0,0,139
53402276,12,12213,2021,04,0,1,200
53402276,12,12213,2021,04,0,2,170
53402276,12,12213,2021,04,1,0,217
53402276,12,12213,2021,04,1,1,195
53402276,12,12213,2021,04,1,2,212
53402276,12,12213,2021,04,2,0,194
53402276,12,12213,2021,04,2,1,196
53402276,12,12213,2021,04,2,2,200
53402277,12,12213,2021,04,0,0,1789
53402277,12,12213,2021,04,0,1,2747
53402277,12,12213,2021,04,0,2,2227
53402277,12,12213,2021,04,1,0,1220
53402277,12,12213,2021,04,1,1,2364
53402277,12,12213,2021,04,1,2,1810
53402277,12,12213,2021,04,2,0,1391
53402277,12,12213,2021,04,2,1,2479
53402277,12,12213,2021,04,2,2,1935
53402278,12,12213,2021,04,0,0,883
53402278,12,12213,2021,04,0,1,909
53402278,12,12213,2021,04,0,2,875
53402278,12,12213,2021,04,1,0,1202
53402278,12,12213,2021,04,1,1,1098
53402278,12,12213,2021,04,1,2,1139
53402278,12,12213,2021,04,2,0,1106
53402278,12,12213,2021,04,2,1,1041
53402278,12,12213,2021,04,2,2,1060
53402279,12,12213,2021,04,0,0,5268
53402279,12,12213,2021,04,0,1,4537
53402279,12,12213,2021,04,0,2,4836
53402279,12,12213,2021,04,1,0,6448
53402279,12,12213,2021,04,1,1,4806
53402279,12,12213,2021,04,1,2,5685
53402279,12,12213,2021,04,2,0,6094
53402279,12,12213,2021,04,2,1,4725
53402279,12,12213,2021,04,2,2,5430
53402283,12,12213,2021,04,0,0,512
53402283,12,12213,2021,04,0,1,342
53402283,12,12213,2021,04,0,2,425
53402283,12,12213,2021,04,1,0,469
53402283,12,12213,2021,04,1,1,282
53402283,12,12213,2021,04,1,2,411
53402283,12,12213,2021,04,2,0,482
53402283,12,12213,2021,04,2,1,300
53402283,12,12213,2021,04,2,2,415
53402284,12,12213,2021,04,0,0,324
53402284,12,12213,2021,04,0,1,53
53402284,12,12213,2021,04,0,2,194
53402284,12,12213,2021,04,1,0,422
53402284,12,12213,2021,04,1,1,208
53402284,12,12213,2021,04,1,2,337
53402284,12,12213,2021,04,2,0,393
53402284,12,12213,2021,04,2,1,161
53402284,12,12213,2021,04,2,2,294
53402285,12,12213,2021,04,0,0,710
53402285,12,12213,2021,04,0,1,79
53402285,12,12213,2021,04,0,2,299
53402285,12,12213,2021,04,1,0,1285
53402285,12,12213,2021,04,1,1,314
53402285,12,12213,2021,04,1,2,766
53402285,12,12213,2021,04,2,0,1113
53402285,12,12213,2021,04,2,1,244
53402285,12,12213,2021,04,2,2,625
53402286,12,12213,2021,04,0,0,353
53402286,12,12213,2021,04,0,1,97
53402286,12,12213,2021,04,0,2,229
53402286,12,12213,2021,04,1,0,656
53402286,12,12213,2021,04,1,1,119
53402286,12,12213,2021,04,1,2,422
53402286,12,12213,2021,04,2,0,565
53402286,12,12213,2021,04,2,1,112
53402286,12,12213,2021,04,2,2,364
53402287,12,12213,2021,04,0,0,1742
53402287,12,12213,2021,04,0,1,2664
53402287,12,12213,2021,04,0,2,2321
53402287,12,12213,2021,04,1,0,1205
53402287,12,12213,2021,04,1,1,2668
53402287,12,12213,2021,04,1,2,1947
53402287,12,12213,2021,04,2,0,1366
53402287,12,12213,2021,04,2,1,2666
53402287,12,12213,2021,04,2,2,2059
53402288,12,12213,2021,04,0,0,1208
53402288,12,12213,2021,04,0,1,1238
53402288,12,12213,2021,04,0,2,1195
53402288,12,12213,2021,04,1,0,959
53402288,12,12213,2021,04,1,1,1045
53402288,12,12213,2021,04,1,2,1040
53402288,12,12213,2021,04,2,0,1034
53402288,12,12213,2021,04,2,1,1103
53402288,12,12213,2021,04,2,2,1087
53402289,12,12213,2021,04,0,0,1391
53402289,12,12213,2021,04,0,1,1217
53402289,12,12213,2021,04,0,2,1397
53402289,12,12213,2021,04,1,0,1550
53402289,12,12213,2021,04,1,1,1294
53402289,12,12213,2021,04,1,2,1433
53402289,12,12213,2021,04,2,0,1502
53402289,12,12213,2021,04,2,1,1271
53402289,12,12213,2021,04,2,2,1423
53402294,12,12213,2021,04,0,0,92
53402294,12,12213,2021,04,0,1,37
53402294,12,12213,2021,04,0,2,53
53402294,12,12213,2021,04,1,0,50
53402294,12,12213,2021,04,1,1,33
53402294,12,12213,2021,04,1,2,48
53402294,12,12213,2021,04,2,0,63
53402294,12,12213,2021,04,2,1,34
53402294,12,12213,2021,04,2,2,49
53402295,12,12213,2021,04,0,0,160
53402295,12,12213,2021,04,0,1,79
53402295,12,12213,2021,04,0,2,109
53402295,12,12213,2021,04,1,0,187
53402295,12,12213,2021,04,1,1,60
53402295,12,12213,2021,04,1,2,100
53402295,12,12213,2021,04,2,0,179
53402295,12,12213,2021,04,2,1,66
53402295,12,12213,2021,04,2,2,103
53402296,12,12213,2021,04,0,0,1246
53402296,12,12213,2021,04,0,1,1005
53402296,12,12213,2021,04,0,2,1207
53402296,12,12213,2021,04,1,0,1257
53402296,12,12213,2021,04,1,1,1201
53402296,12,12213,2021,04,1,2,1245
53402296,12,12213,2021,04,2,0,1254
53402296,12,12213,2021,04,2,1,1142
53402296,12,12213,2021,04,2,2,1233
53402297,12,12213,2021,04,0,0,134
53402297,12,12213,2021,04,0,1,16
53402297,12,12213,2021,04,0,2,66
53402297,12,12213,2021,04,1,0,128
53402297,12,12213,2021,04,1,2,52
53402297,12,12213,2021,04,2,0,130
53402297,12,12213,2021,04,2,1,10
53402297,12,12213,2021,04,2,2,56
53402298,12,12213,2021,04,0,0,161
53402298,12,12213,2021,04,0,1,411
53402298,12,12213,2021,04,0,2,286
53402298,12,12213,2021,04,1,0,78
53402298,12,12213,2021,04,1,1,384
53402298,12,12213,2021,04,1,2,202
53402298,12,12213,2021,04,2,0,103
53402298,12,12213,2021,04,2,1,392
53402298,12,12213,2021,04,2,2,227
53402299,12,12213,2021,04,0,0,905
53402299,12,12213,2021,04,0,1,918
53402299,12,12213,2021,04,0,2,937
53402299,12,12213,2021,04,1,0,814
53402299,12,12213,2021,04,1,1,824
53402299,12,12213,2021,04,1,2,848
53402299,12,12213,2021,04,2,0,841
53402299,12,12213,2021,04,2,1,852
53402299,12,12213,2021,04,2,2,875
53402300,12,12213,2021,04,0,0,111
53402300,12,12213,2021,04,0,1,23
53402300,12,12213,2021,04,0,2,65
53402300,12,12213,2021,04,1,0,63
53402300,12,12213,2021,04,1,1,30
53402300,12,12213,2021,04,1,2,41
53402300,12,12213,2021,04,2,0,77
53402300,12,12213,2021,04,2,1,28
53402300,12,12213,2021,04,2,2,48
53402310,12,12213,2021,04,0,0,1362
53402310,12,12213,2021,04,0,1,1425
53402310,12,12213,2021,04,0,2,1367
53402310,12,12213,2021,04,1,0,857
53402310,12,12213,2021,04,1,1,1185
53402310,12,12213,2021,04,1,2,1039
53402310,12,12213,2021,04,2,0,1008
53402310,12,12213,2021,04,2,1,1257
53402310,12,12213,2021,04,2,2,1137
53402311,12,12213,2021,04,0,0,27
53402311,12,12213,2021,04,0,1,139
53402311,12,12213,2021,04,0,2,75
53402311,12,12213,2021,04,1,0,76
53402311,12,12213,2021,04,1,1,172
53402311,12,12213,2021,04,1,2,120
53402311,12,12213,2021,04,2,0,62
53402311,12,12213,2021,04,2,1,162
53402311,12,12213,2021,04,2,2,106
53402320,12,12213,2021,04,0,0,49
53402320,12,12213,2021,04,0,1,70
53402320,12,12213,2021,04,0,2,54
53402320,12,12213,2021,04,1,0,19
53402320,12,12213,2021,04,1,1,16
53402320,12,12213,2021,04,1,2,16
53402320,12,12213,2021,04,2,0,28
53402320,12,12213,2021,04,2,1,32
53402320,12,12213,2021,04,2,2,27
53402321,12,12213,2021,04,0,0,61
53402321,12,12213,2021,04,0,1,88
53402321,12,12213,2021,04,0,2,65
53402321,12,12213,2021,04,1,0,220
53402321,12,12213,2021,04,1,1,78
53402321,12,12213,2021,04,1,2,137
53402321,12,12213,2021,04,2,0,172
53402321,12,12213,2021,04,2,1,81
53402321,12,12213,2021,04,2,2,116
53402322,12,12213,2021,04,0,0,419
53402322,12,12213,2021,04,0,1,656
53402322,12,12213,2021,04,0,2,571
53402322,12,12213,2021,04,1,0,415
53402322,12,12213,2021,04,1,1,703
53402322,12,12213,2021,04,1,2,579
53402322,12,12213,2021,04,2,0,416
53402322,12,12213,2021,04,2,1,689
53402322,12,12213,2021,04,2,2,577
53402330,12,12213,2021,04,0,0,89
53402330,12,12213,2021,04,0,1,247
53402330,12,12213,2021,04,0,2,175
53402330,12,12213,2021,04,1,0,71
53402330,12,12213,2021,04,1,1,338
53402330,12,12213,2021,04,1,2,176
53402330,12,12213,2021,04,2,0,77
53402330,12,12213,2021,04,2,1,311
53402330,12,12213,2021,04,2,2,176
53402340,12,12213,2021,04,0,0,64
53402340,12,12213,2021,04,0,1,62
53402340,12,12213,2021,04,0,2,63
53402340,12,12213,2021,04,1,0,33
53402340,12,12213,2021,04,1,2,18
53402340,12,12213,2021,04,2,0,42
53402340,12,12213,2021,04,2,1,19
53402340,12,12213,2021,04,2,2,31
53402341,12,12213,2021,04,0,0,1537
53402341,12,12213,2021,04,0,1,1693
53402341,12,12213,2021,04,0,2,1694
53402341,12,12213,2021,04,1,0,811
53402341,12,12213,2021,04,1,1,1482
53402341,12,12213,2021,04,1,2,1315
53402341,12,12213,2021,04,2,0,1029
53402341,12,12213,2021,04,2,1,1545
53402341,12,12213,2021,04,2,2,1428
53402342,12,12213,2021,04,0,0,149
53402342,12,12213,2021,04,0,1,65
53402342,12,12213,2021,04,0,2,87
53402342,12,12213,2021,04,1,0,76
53402342,12,12213,2021,04,1,1,83
53402342,12,12213,2021,04,1,2,77
53402342,12,12213,2021,04,2,0,98
53402342,12,12213,2021,04,2,1,78
53402342,12,12213,2021,04,2,2,80
53402343,12,12213,2021,04,0,0,1174
53402343,12,12213,2021,04,0,1,779
53402343,12,12213,2021,04,0,2,987
53402343,12,12213,2021,04,1,0,683
53402343,12,12213,2021,04,1,1,683
53402343,12,12213,2021,04,1,2,694
53402343,12,12213,2021,04,2,0,830
53402343,12,12213,2021,04,2,1,712
53402343,12,12213,2021,04,2,2,782
53402350,12,12213,2021,04,0,0,872
53402350,12,12213,2021,04,0,1,447
53402350,12,12213,2021,04,0,2,620
53402350,12,12213,2021,04,1,0,474
53402350,12,12213,2021,04,1,1,551
53402350,12,12213,2021,04,1,2,547
53402350,12,12213,2021,04,2,0,593
53402350,12,12213,2021,04,2,1,520
53402350,12,12213,2021,04,2,2,569
53402351,12,12213,2021,04,0,0,1615
53402351,12,12213,2021,04,0,1,2018
53402351,12,12213,2021,04,0,2,1842
53402351,12,12213,2021,04,1,0,985
53402351,12,12213,2021,04,1,1,1598
53402351,12,12213,2021,04,1,2,1306
53402351,12,12213,2021,04,2,0,1174
53402351,12,12213,2021,04,2,1,1724
53402351,12,12213,2021,04,2,2,1467
53402352,12,12213,2021,04,0,0,1304
53402352,12,12213,2021,04,0,1,1139
53402352,12,12213,2021,04,0,2,1221
53402352,12,12213,2021,04,1,0,1363
53402352,12,12213,2021,04,1,1,1119
53402352,12,12213,2021,04,1,2,1207
53402352,12,12213,2021,04,2,0,1345
53402352,12,12213,2021,04,2,1,1125
53402352,12,12213,2021,04,2,2,1211
53402353,12,12213,2021,04,0,0,470
53402353,12,12213,2021,04,0,1,358
53402353,12,12213,2021,04,0,2,400
53402353,12,12213,2021,04,1,0,378
53402353,12,12213,2021,04,1,1,479
53402353,12,12213,2021,04,1,2,421
53402353,12,12213,2021,04,2,0,406
53402353,12,12213,2021,04,2,1,443
53402353,12,12213,2021,04,2,2,415
53402360,12,12213,2021,04,0,0,494
53402360,12,12213,2021,04,0,1,394
53402360,12,12213,2021,04,0,2,422
53402360,12,12213,2021,04,1,0,844
53402360,12,12213,2021,04,1,1,430
53402360,12,12213,2021,04,1,2,610
53402360,12,12213,2021,04,2,0,739
53402360,12,12213,2021,04,2,1,419
53402360,12,12213,2021,04,2,2,554
53402361,12,12213,2021,04,0,0,819
53402361,12,12213,2021,04,0,1,360
53402361,12,12213,2021,04,0,2,539
53402361,12,12213,2021,04,1,0,869
53402361,12,12213,2021,04,1,1,524
53402361,12,12213,2021,04,1,2,661
53402361,12,12213,2021,04,2,0,854
53402361,12,12213,2021,04,2,1,475
53402361,12,12213,2021,04,2,2,625
53402362,12,12213,2021,04,0,0,712
53402362,12,12213,2021,04,0,1,1066
53402362,12,12213,2021,04,0,2,830
53402362,12,12213,2021,04,1,0,213
53402362,12,12213,2021,04,1,1,972
53402362,12,12213,2021,04,1,2,572
53402362,12,12213,2021,04,2,0,363
53402362,12,12213,2021,04,2,1,1000
53402362,12,12213,2021,04,2,2,650
53402363,12,12213,2021,04,0,0,110
53402363,12,12213,2021,04,0,1,90
53402363,12,12213,2021,04,0,2,101
53402363,12,12213,2021,04,1,0,107
53402363,12,12213,2021,04,1,1,118
53402363,12,12213,2021,04,1,2,110
53402363,12,12213,2021,04,2,0,108
53402363,12,12213,2021,04,2,1,110
53402363,12,12213,2021,04,2,2,107
53402370,12,12213,2021,04,0,0,1224
53402370,12,12213,2021,04,0,1,1716
53402370,12,12213,2021,04,0,2,1554
53402370,12,12213,2021,04,1,0,1360
53402370,12,12213,2021,04,1,1,1444
53402370,12,12213,2021,04,1,2,1390
53402370,12,12213,2021,04,2,0,1319
53402370,12,12213,2021,04,2,1,1526
53402370,12,12213,2021,04,2,2,1439
53402371,12,12213,2021,04,0,0,33
53402371,12,12213,2021,04,0,1,329
53402371,12,12213,2021,04,0,2,172
53402371,12,12213,2021,04,1,0,155
53402371,12,12213,2021,04,1,1,313
53402371,12,12213,2021,04,1,2,224
53402371,12,12213,2021,04,2,0,118
53402371,12,12213,2021,04,2,1,318
53402371,12,12213,2021,04,2,2,209
53402372,12,12213,2021,04,0,0,129
53402372,12,12213,2021,04,0,2,68
53402372,12,12213,2021,04,1,0,19
53402372,12,12213,2021,04,1,2,10
53402372,12,12213,2021,04,2,0,52
53402372,12,12213,2021,04,2,2,28
53402373,12,12213,2021,04,0,0,50
53402373,12,12213,2021,04,0,1,13
53402373,12,12213,2021,04,0,2,35
53402373,12,12213,2021,04,1,0,130
53402373,12,12213,2021,04,1,1,46
53402373,12,12213,2021,04,1,2,88
53402373,12,12213,2021,04,2,0,106
53402373,12,12213,2021,04,2,1,36
53402373,12,12213,2021,04,2,2,72
53402374,12,12213,2021,04,0,0,44
53402374,12,12213,2021,04,0,1,66
53402374,12,12213,2021,04,0,2,40
53402374,12,12213,2021,04,1,0,42
53402374,12,12213,2021,04,1,1,37
53402374,12,12213,2021,04,1,2,39
53402374,12,12213,2021,04,2,0,42
53402374,12,12213,2021,04,2,1,46
53402374,12,12213,2021,04,2,2,39
53402380,12,12213,2021,04,0,0,2624
53402380,12,12213,2021,04,0,1,2183
53402380,12,12213,2021,04,0,2,2227
53402380,12,12213,2021,04,1,0,1348
53402380,12,12213,2021,04,1,1,2057
53402380,12,12213,2021,04,1,2,1647
53402380,12,12213,2021,04,2,0,1731
53402380,12,12213,2021,04,2,1,2095
53402380,12,12213,2021,04,2,2,1821
53402381,12,12213,2021,04,0,0,486
53402381,12,12213,2021,04,0,1,183
53402381,12,12213,2021,04,0,2,318
53402381,12,12213,2021,04,1,0,290
53402381,12,12213,2021,04,1,1,417
53402381,12,12213,2021,04,1,2,385
53402381,12,12213,2021,04,2,0,349
53402381,12,12213,2021,04,2,1,347
53402381,12,12213,2021,04,2,2,365
53402382,12,12213,2021,04,1,0,24
53402382,12,12213,2021,04,1,2,10
53402382,12,12213,2021,04,2,0,20
53402383,12,12213,2021,04,0,0,255
53402383,12,12213,2021,04,0,1,368
53402383,12,12213,2021,04,0,2,331
53402383,12,12213,2021,04,1,0,1361
53402383,12,12213,2021,04,1,1,398
53402383,12,12213,2021,04,1,2,709
53402383,12,12213,2021,04,2,0,1029
53402383,12,12213,2021,04,2,1,389
53402383,12,12213,2021,04,2,2,596
53402384,12,12213,2021,04,0,0,57
53402384,12,12213,2021,04,0,1,56
53402384,12,12213,2021,04,0,2,57
53402384,12,12213,2021,04,1,0,14
53402384,12,12213,2021,04,1,2,11
53402384,12,12213,2021,04,2,0,27
53402384,12,12213,2021,04,2,1,17
53402384,12,12213,2021,04,2,2,25
53402390,12,12213,2021,04,0,0,2751
53402390,12,12213,2021,04,0,1,928
53402390,12,12213,2021,04,0,2,1656
53402390,12,12213,2021,04,1,0,1890
53402390,12,12213,2021,04,1,1,1093
53402390,12,12213,2021,04,1,2,1464
53402390,12,12213,2021,04,2,0,2148
53402390,12,12213,2021,04,2,1,1044
53402390,12,12213,2021,04,2,2,1522
53402391,12,12213,2021,04,0,0,1609
53402391,12,12213,2021,04,0,1,1734
53402391,12,12213,2021,04,0,2,1708
53402391,12,12213,2021,04,1,0,1337
53402391,12,12213,2021,04,1,1,1584
53402391,12,12213,2021,04,1,2,1548
53402391,12,12213,2021,04,2,0,1419
53402391,12,12213,2021,04,2,1,1629
53402391,12,12213,2021,04,2,2,1596
53402392,12,12213,2021,04,0,0,255
53402392,12,12213,2021,04,0,1,354
53402392,12,12213,2021,04,0,2,280
53402392,12,12213,2021,04,1,0,235
53402392,12,12213,2021,04,1,1,333
53402392,12,12213,2021,04,1,2,252
53402392,12,12213,2021,04,2,0,241
53402392,12,12213,2021,04,2,1,339
53402392,12,12213,2021,04,2,2,260
53402393,12,12213,2021,04,0,0,462
53402393,12,12213,2021,04,0,1,314
53402393,12,12213,2021,04,0,2,377
53402393,12,12213,2021,04,1,0,1620
53402393,12,12213,2021,04,1,1,346
53402393,12,12213,2021,04,1,2,901
53402393,12,12213,2021,04,2,0,1273
53402393,12,12213,2021,04,2,1,336
53402393,12,12213,2021,04,2,2,744
53403207,12,12213,2021,04,0,0,24
53403207,12,12213,2021,04,0,2,10
53403207,12,12213,2021,04,1,0,40
53403207,12,12213,2021,04,1,1,10
53403207,12,12213,2021,04,1,2,17
53403207,12,12213,2021,04,2,0,35
53403207,12,12213,2021,04,2,2,15
53403208,12,12213,2021,04,0,0,43
53403208,12,12213,2021,04,0,1,38
53403208,12,12213,2021,04,0,2,49
53403208,12,12213,2021,04,1,0,29
53403208,12,12213,2021,04,1,1,30
53403208,12,12213,2021,04,1,2,33
53403208,12,12213,2021,04,2,0,33
53403208,12,12213,2021,04,2,1,32
53403208,12,12213,2021,04,2,2,38
53403209,12,12213,2021,04,0,0,17
53403209,12,12213,2021,04,0,2,10
53403209,12,12213,2021,04,1,0,33
53403209,12,12213,2021,04,1,2,18
53403209,12,12213,2021,04,2,0,28
53403209,12,12213,2021,04,2,2,16
53403216,12,12213,2021,04,1,0,41
53403216,12,12213,2021,04,1,2,16
53403216,12,12213,2021,04,2,0,31
53403216,12,12213,2021,04,2,2,13
53403217,12,12213,2021,04,0,0,10
53403217,12,12213,2021,04,1,0,49
53403217,12,12213,2021,04,1,2,29
53403217,12,12213,2021,04,2,0,37
53403217,12,12213,2021,04,2,2,22
53403218,12,12213,2021,04,0,0,399
53403218,12,12213,2021,04,0,1,333
53403218,12,12213,2021,04,0,2,365
53403218,12,12213,2021,04,1,0,332
53403218,12,12213,2021,04,1,1,318
53403218,12,12213,2021,04,1,2,326
53403218,12,12213,2021,04,2,0,352
53403218,12,12213,2021,04,2,1,323
53403218,12,12213,2021,04,2,2,338
53403219,12,12213,2021,04,0,0,440
53403219,12,12213,2021,04,0,1,87
53403219,12,12213,2021,04,0,2,262
53403219,12,12213,2021,04,1,0,218
53403219,12,12213,2021,04,1,1,41
53403219,12,12213,2021,04,1,2,98
53403219,12,12213,2021,04,2,0,285
53403219,12,12213,2021,04,2,1,55
53403219,12,12213,2021,04,2,2,147
53403226,12,12213,2021,04,1,0,10
53403227,12,12213,2021,04,0,0,18
53403227,12,12213,2021,04,0,2,17
53403227,12,12213,2021,04,1,0,61
53403227,12,12213,2021,04,1,1,32
53403227,12,12213,2021,04,1,2,40
53403227,12,12213,2021,04,2,0,48
53403227,12,12213,2021,04,2,1,23
53403227,12,12213,2021,04,2,2,33
53403228,12,12213,2021,04,0,0,249
53403228,12,12213,2021,04,0,2,97
53403228,12,12213,2021,04,1,0,58
53403228,12,12213,2021,04,1,1,58
53403228,12,12213,2021,04,1,2,49
53403228,12,12213,2021,04,2,0,115
53403228,12,12213,2021,04,2,1,41
53403228,12,12213,2021,04,2,2,63
53403235,12,12213,2021,04,0,0,32
53403235,12,12213,2021,04,0,1,24
53403235,12,12213,2021,04,0,2,20
53403235,12,12213,2021,04,1,0,68
53403235,12,12213,2021,04,1,1,15
53403235,12,12213,2021,04,1,2,33
53403235,12,12213,2021,04,2,0,57
