mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53404044,12,12204,2021,09,2,0,6458
53404044,12,12204,2021,09,2,1,4845
53404044,12,12204,2021,09,2,2,5538
53404050,12,12204,2021,09,0,0,1702
53404050,12,12204,2021,09,0,1,794
53404050,12,12204,2021,09,0,2,1142
53404050,12,12204,2021,09,1,0,2572
53404050,12,12204,2021,09,1,1,939
53404050,12,12204,2021,09,1,2,1776
53404050,12,12204,2021,09,2,0,2282
53404050,12,12204,2021,09,2,1,891
53404050,12,12204,2021,09,2,2,1565
53404051,12,12204,2021,09,0,0,6118
53404051,12,12204,2021,09,0,1,7267
53404051,12,12204,2021,09,0,2,6870
53404051,12,12204,2021,09,1,0,5580
53404051,12,12204,2021,09,1,1,6971
53404051,12,12204,2021,09,1,2,6439
53404051,12,12204,2021,09,2,0,5759
53404051,12,12204,2021,09,2,1,7070
53404051,12,12204,2021,09,2,2,6582
53404052,12,12204,2021,09,0,0,9453
53404052,12,12204,2021,09,0,1,12127
53404052,12,12204,2021,09,0,2,11110
53404052,12,12204,2021,09,1,0,7881
53404052,12,12204,2021,09,1,1,12308
53404052,12,12204,2021,09,1,2,10207
53404052,12,12204,2021,09,2,0,8405
53404052,12,12204,2021,09,2,1,12248
53404052,12,12204,2021,09,2,2,10508
53404053,12,12204,2021,09,0,0,11114
53404053,12,12204,2021,09,0,1,12997
53404053,12,12204,2021,09,0,2,12214
53404053,12,12204,2021,09,1,0,9275
53404053,12,12204,2021,09,1,1,13639
53404053,12,12204,2021,09,1,2,11560
53404053,12,12204,2021,09,2,0,9888
53404053,12,12204,2021,09,2,1,13425
53404053,12,12204,2021,09,2,2,11778
53404054,12,12204,2021,09,0,0,7315
53404054,12,12204,2021,09,0,1,7462
53404054,12,12204,2021,09,0,2,7450
53404054,12,12204,2021,09,1,0,5844
53404054,12,12204,2021,09,1,1,7025
53404054,12,12204,2021,09,1,2,6491
53404054,12,12204,2021,09,2,0,6335
53404054,12,12204,2021,09,2,1,7171
53404054,12,12204,2021,09,2,2,6811
53404060,12,12204,2021,09,0,0,845
53404060,12,12204,2021,09,0,1,793
53404060,12,12204,2021,09,0,2,823
53404060,12,12204,2021,09,1,0,916
53404060,12,12204,2021,09,1,1,774
53404060,12,12204,2021,09,1,2,815
53404060,12,12204,2021,09,2,0,892
53404060,12,12204,2021,09,2,1,780
53404060,12,12204,2021,09,2,2,817
53404061,12,12204,2021,09,0,0,7337
53404061,12,12204,2021,09,0,1,9217
53404061,12,12204,2021,09,0,2,8496
53404061,12,12204,2021,09,1,0,6639
53404061,12,12204,2021,09,1,1,8706
53404061,12,12204,2021,09,1,2,7774
53404061,12,12204,2021,09,2,0,6872
53404061,12,12204,2021,09,2,1,8876
53404061,12,12204,2021,09,2,2,8015
53404062,12,12204,2021,09,0,0,7605
53404062,12,12204,2021,09,0,1,9536
53404062,12,12204,2021,09,0,2,8717
53404062,12,12204,2021,09,1,0,5703
53404062,12,12204,2021,09,1,1,8998
53404062,12,12204,2021,09,1,2,7630
53404062,12,12204,2021,09,2,0,6337
53404062,12,12204,2021,09,2,1,9177
53404062,12,12204,2021,09,2,2,7992
53404063,12,12204,2021,09,0,0,12406
53404063,12,12204,2021,09,0,1,11733
53404063,12,12204,2021,09,0,2,12096
53404063,12,12204,2021,09,1,0,10256
53404063,12,12204,2021,09,1,1,11673
53404063,12,12204,2021,09,1,2,11046
53404063,12,12204,2021,09,2,0,10973
53404063,12,12204,2021,09,2,1,11693
53404063,12,12204,2021,09,2,2,11396
53404064,12,12204,2021,09,0,0,8533
53404064,12,12204,2021,09,0,1,8773
53404064,12,12204,2021,09,0,2,8666
53404064,12,12204,2021,09,1,0,6928
53404064,12,12204,2021,09,1,1,7529
53404064,12,12204,2021,09,1,2,7215
53404064,12,12204,2021,09,2,0,7463
53404064,12,12204,2021,09,2,1,7944
53404064,12,12204,2021,09,2,2,7699
53404070,12,12204,2021,09,0,0,1579
53404070,12,12204,2021,09,0,1,1257
53404070,12,12204,2021,09,0,2,1353
53404070,12,12204,2021,09,1,0,1175
53404070,12,12204,2021,09,1,1,1138
53404070,12,12204,2021,09,1,2,1165
53404070,12,12204,2021,09,2,0,1309
53404070,12,12204,2021,09,2,1,1178
53404070,12,12204,2021,09,2,2,1227
53404071,12,12204,2021,09,0,0,6602
53404071,12,12204,2021,09,0,1,7490
53404071,12,12204,2021,09,0,2,7239
53404071,12,12204,2021,09,1,0,5676
53404071,12,12204,2021,09,1,1,7213
53404071,12,12204,2021,09,1,2,6554
53404071,12,12204,2021,09,2,0,5985
53404071,12,12204,2021,09,2,1,7305
53404071,12,12204,2021,09,2,2,6782
53404072,12,12204,2021,09,0,0,9449
53404072,12,12204,2021,09,0,1,9952
53404072,12,12204,2021,09,0,2,9679
53404072,12,12204,2021,09,1,0,9220
53404072,12,12204,2021,09,1,1,9539
53404072,12,12204,2021,09,1,2,9412
53404072,12,12204,2021,09,2,0,9296
53404072,12,12204,2021,09,2,1,9676
53404072,12,12204,2021,09,2,2,9501
53404073,12,12204,2021,09,0,0,7341
53404073,12,12204,2021,09,0,1,8672
53404073,12,12204,2021,09,0,2,8198
53404073,12,12204,2021,09,1,0,7021
53404073,12,12204,2021,09,1,1,8921
53404073,12,12204,2021,09,1,2,7957
53404073,12,12204,2021,09,2,0,7127
53404073,12,12204,2021,09,2,1,8838
53404073,12,12204,2021,09,2,2,8037
53404074,12,12204,2021,09,0,0,8663
53404074,12,12204,2021,09,0,1,10081
53404074,12,12204,2021,09,0,2,9483
53404074,12,12204,2021,09,1,0,7366
53404074,12,12204,2021,09,1,1,10404
53404074,12,12204,2021,09,1,2,8909
53404074,12,12204,2021,09,2,0,7798
53404074,12,12204,2021,09,2,1,10296
53404074,12,12204,2021,09,2,2,9100
53404080,12,12204,2021,09,0,0,2592
53404080,12,12204,2021,09,0,1,2314
53404080,12,12204,2021,09,0,2,2440
53404080,12,12204,2021,09,1,0,1954
53404080,12,12204,2021,09,1,1,1976
53404080,12,12204,2021,09,1,2,1991
53404080,12,12204,2021,09,2,0,2167
53404080,12,12204,2021,09,2,1,2089
53404080,12,12204,2021,09,2,2,2140
53404081,12,12204,2021,09,0,0,6285
53404081,12,12204,2021,09,0,1,7363
53404081,12,12204,2021,09,0,2,6872
53404081,12,12204,2021,09,1,0,3829
53404081,12,12204,2021,09,1,1,6139
53404081,12,12204,2021,09,1,2,5129
53404081,12,12204,2021,09,2,0,4648
53404081,12,12204,2021,09,2,1,6547
53404081,12,12204,2021,09,2,2,5710
53404082,12,12204,2021,09,0,0,4290
53404082,12,12204,2021,09,0,1,4685
53404082,12,12204,2021,09,0,2,4542
53404082,12,12204,2021,09,1,0,3729
53404082,12,12204,2021,09,1,1,4600
53404082,12,12204,2021,09,1,2,4164
53404082,12,12204,2021,09,2,0,3916
53404082,12,12204,2021,09,2,1,4628
53404082,12,12204,2021,09,2,2,4290
53404083,12,12204,2021,09,0,0,3598
53404083,12,12204,2021,09,0,1,5074
53404083,12,12204,2021,09,0,2,4340
53404083,12,12204,2021,09,1,0,2308
53404083,12,12204,2021,09,1,1,4468
53404083,12,12204,2021,09,1,2,3459
53404083,12,12204,2021,09,2,0,2738
53404083,12,12204,2021,09,2,1,4670
53404083,12,12204,2021,09,2,2,3753
53404084,12,12204,2021,09,0,0,3468
53404084,12,12204,2021,09,0,1,4255
53404084,12,12204,2021,09,0,2,4021
53404084,12,12204,2021,09,1,0,3016
53404084,12,12204,2021,09,1,1,4063
53404084,12,12204,2021,09,1,2,3401
53404084,12,12204,2021,09,2,0,3166
53404084,12,12204,2021,09,2,1,4127
53404084,12,12204,2021,09,2,2,3607
53404091,12,12204,2021,09,0,0,2452
53404091,12,12204,2021,09,0,1,2909
53404091,12,12204,2021,09,0,2,2662
53404091,12,12204,2021,09,1,0,2165
53404091,12,12204,2021,09,1,1,2788
53404091,12,12204,2021,09,1,2,2509
53404091,12,12204,2021,09,2,0,2261
53404091,12,12204,2021,09,2,1,2828
53404091,12,12204,2021,09,2,2,2560
53404092,12,12204,2021,09,0,0,4289
53404092,12,12204,2021,09,0,1,5065
53404092,12,12204,2021,09,0,2,4810
53404092,12,12204,2021,09,1,0,3368
53404092,12,12204,2021,09,1,1,4896
53404092,12,12204,2021,09,1,2,4250
53404092,12,12204,2021,09,2,0,3675
53404092,12,12204,2021,09,2,1,4952
53404092,12,12204,2021,09,2,2,4437
53404093,12,12204,2021,09,0,0,2466
53404093,12,12204,2021,09,0,1,2980
53404093,12,12204,2021,09,0,2,2798
53404093,12,12204,2021,09,1,0,1643
53404093,12,12204,2021,09,1,1,2676
53404093,12,12204,2021,09,1,2,2201
53404093,12,12204,2021,09,2,0,1918
53404093,12,12204,2021,09,2,1,2777
53404093,12,12204,2021,09,2,2,2400
53404094,12,12204,2021,09,0,0,502
53404094,12,12204,2021,09,0,1,289
53404094,12,12204,2021,09,0,2,387
53404094,12,12204,2021,09,1,0,842
53404094,12,12204,2021,09,1,1,731
53404094,12,12204,2021,09,1,2,741
53404094,12,12204,2021,09,2,0,729
53404094,12,12204,2021,09,2,1,584
53404094,12,12204,2021,09,2,2,623
53405001,12,12204,2021,09,0,0,6263
53405001,12,12204,2021,09,0,1,7171
53405001,12,12204,2021,09,0,2,6603
53405001,12,12204,2021,09,1,0,6388
53405001,12,12204,2021,09,1,1,7067
53405001,12,12204,2021,09,1,2,6642
53405001,12,12204,2021,09,2,0,6346
53405001,12,12204,2021,09,2,1,7102
53405001,12,12204,2021,09,2,2,6629
53405002,12,12204,2021,09,0,0,6120
53405002,12,12204,2021,09,0,1,7246
53405002,12,12204,2021,09,0,2,6842
53405002,12,12204,2021,09,1,0,5327
53405002,12,12204,2021,09,1,1,6962
53405002,12,12204,2021,09,1,2,6181
53405002,12,12204,2021,09,2,0,5591
53405002,12,12204,2021,09,2,1,7057
53405002,12,12204,2021,09,2,2,6401
53405003,12,12204,2021,09,0,0,2307
53405003,12,12204,2021,09,0,1,2639
53405003,12,12204,2021,09,0,2,2520
53405003,12,12204,2021,09,1,0,1826
53405003,12,12204,2021,09,1,1,2478
53405003,12,12204,2021,09,1,2,2177
53405003,12,12204,2021,09,2,0,1987
53405003,12,12204,2021,09,2,1,2531
53405003,12,12204,2021,09,2,2,2291
53405004,12,12204,2021,09,0,0,603
53405004,12,12204,2021,09,0,1,610
53405004,12,12204,2021,09,0,2,611
53405004,12,12204,2021,09,1,0,552
53405004,12,12204,2021,09,1,1,569
53405004,12,12204,2021,09,1,2,550
53405004,12,12204,2021,09,2,0,569
53405004,12,12204,2021,09,2,1,582
53405004,12,12204,2021,09,2,2,570
53405005,12,12204,2021,09,0,0,535
53405005,12,12204,2021,09,0,1,204
53405005,12,12204,2021,09,0,2,373
53405005,12,12204,2021,09,1,0,622
53405005,12,12204,2021,09,1,1,397
53405005,12,12204,2021,09,1,2,484
53405005,12,12204,2021,09,2,0,593
53405005,12,12204,2021,09,2,1,333
53405005,12,12204,2021,09,2,2,447
53405012,12,12204,2021,09,0,0,4812
53405012,12,12204,2021,09,0,1,5900
53405012,12,12204,2021,09,0,2,5394
53405012,12,12204,2021,09,1,0,4059
53405012,12,12204,2021,09,1,1,5902
53405012,12,12204,2021,09,1,2,5050
53405012,12,12204,2021,09,2,0,4310
53405012,12,12204,2021,09,2,1,5901
53405012,12,12204,2021,09,2,2,5165
53405013,12,12204,2021,09,0,0,421
53405013,12,12204,2021,09,0,1,360
53405013,12,12204,2021,09,0,2,350
53405013,12,12204,2021,09,1,0,305
53405013,12,12204,2021,09,1,1,301
53405013,12,12204,2021,09,1,2,330
53405013,12,12204,2021,09,2,0,344
53405013,12,12204,2021,09,2,1,320
53405013,12,12204,2021,09,2,2,336
53405014,12,12204,2021,09,0,0,417
53405014,12,12204,2021,09,0,1,180
53405014,12,12204,2021,09,0,2,258
53405014,12,12204,2021,09,1,0,821
53405014,12,12204,2021,09,1,1,449
53405014,12,12204,2021,09,1,2,544
53405014,12,12204,2021,09,2,0,686
53405014,12,12204,2021,09,2,1,359
53405014,12,12204,2021,09,2,2,449
53405015,12,12204,2021,09,0,0,1043
53405015,12,12204,2021,09,0,1,849
53405015,12,12204,2021,09,0,2,868
53405015,12,12204,2021,09,1,0,1675
53405015,12,12204,2021,09,1,1,1094
53405015,12,12204,2021,09,1,2,1346
53405015,12,12204,2021,09,2,0,1465
53405015,12,12204,2021,09,2,1,1012
53405015,12,12204,2021,09,2,2,1187
53405016,12,12204,2021,09,0,0,495
53405016,12,12204,2021,09,0,1,416
53405016,12,12204,2021,09,0,2,483
53405016,12,12204,2021,09,1,0,785
53405016,12,12204,2021,09,1,1,462
53405016,12,12204,2021,09,1,2,637
53405016,12,12204,2021,09,2,0,688
53405016,12,12204,2021,09,2,1,446
53405016,12,12204,2021,09,2,2,586
53405022,12,12204,2021,09,0,0,1921
53405022,12,12204,2021,09,0,1,1756
53405022,12,12204,2021,09,0,2,1883
53405022,12,12204,2021,09,1,0,1326
53405022,12,12204,2021,09,1,1,1604
53405022,12,12204,2021,09,1,2,1543
53405022,12,12204,2021,09,2,0,1525
53405022,12,12204,2021,09,2,1,1654
53405022,12,12204,2021,09,2,2,1656
53405024,12,12204,2021,09,0,0,145
53405024,12,12204,2021,09,0,1,57
53405024,12,12204,2021,09,0,2,75
53405024,12,12204,2021,09,1,0,181
53405024,12,12204,2021,09,1,2,67
53405024,12,12204,2021,09,2,0,169
53405024,12,12204,2021,09,2,1,21
53405024,12,12204,2021,09,2,2,70
53405025,12,12204,2021,09,0,0,808
53405025,12,12204,2021,09,0,1,255
53405025,12,12204,2021,09,0,2,454
53405025,12,12204,2021,09,1,0,2790
53405025,12,12204,2021,09,1,1,507
53405025,12,12204,2021,09,1,2,1449
53405025,12,12204,2021,09,2,0,2129
53405025,12,12204,2021,09,2,1,423
53405025,12,12204,2021,09,2,2,1118
53405026,12,12204,2021,09,0,0,490
53405026,12,12204,2021,09,0,1,87
53405026,12,12204,2021,09,0,2,277
53405026,12,12204,2021,09,1,0,1016
53405026,12,12204,2021,09,1,1,132
53405026,12,12204,2021,09,1,2,497
53405026,12,12204,2021,09,2,0,841
53405026,12,12204,2021,09,2,1,117
53405026,12,12204,2021,09,2,2,423
53405035,12,12204,2021,09,0,0,539
53405035,12,12204,2021,09,0,1,538
53405035,12,12204,2021,09,0,2,543
53405035,12,12204,2021,09,1,0,361
53405035,12,12204,2021,09,1,1,463
53405035,12,12204,2021,09,1,2,419
53405035,12,12204,2021,09,2,0,420
53405035,12,12204,2021,09,2,1,488
53405035,12,12204,2021,09,2,2,461
53405036,12,12204,2021,09,0,0,236
53405036,12,12204,2021,09,0,1,143
53405036,12,12204,2021,09,0,2,180
53405036,12,12204,2021,09,1,0,270
53405036,12,12204,2021,09,1,1,75
53405036,12,12204,2021,09,1,2,153
53405036,12,12204,2021,09,2,0,259
53405036,12,12204,2021,09,2,1,98
53405036,12,12204,2021,09,2,2,162
53405045,12,12204,2021,09,0,0,1400
53405045,12,12204,2021,09,0,1,1434
53405045,12,12204,2021,09,0,2,1428
53405045,12,12204,2021,09,1,0,1116
53405045,12,12204,2021,09,1,1,1594
53405045,12,12204,2021,09,1,2,1317
53405045,12,12204,2021,09,2,0,1211
53405045,12,12204,2021,09,2,1,1541
53405045,12,12204,2021,09,2,2,1354
53405046,12,12204,2021,09,0,0,1597
53405046,12,12204,2021,09,0,1,1226
53405046,12,12204,2021,09,0,2,1374
53405046,12,12204,2021,09,1,0,1501
53405046,12,12204,2021,09,1,1,1497
53405046,12,12204,2021,09,1,2,1496
53405046,12,12204,2021,09,2,0,1533
53405046,12,12204,2021,09,2,1,1407
53405046,12,12204,2021,09,2,2,1455
53405055,12,12204,2021,09,0,0,1380
53405055,12,12204,2021,09,0,1,1520
53405055,12,12204,2021,09,0,2,1485
53405055,12,12204,2021,09,1,0,1795
53405055,12,12204,2021,09,1,1,1642
53405055,12,12204,2021,09,1,2,1667
53405055,12,12204,2021,09,2,0,1657
53405055,12,12204,2021,09,2,1,1601
53405055,12,12204,2021,09,2,2,1607
52392695,12,12205,2021,09,0,0,26
52392695,12,12205,2021,09,1,0,29
52392695,12,12205,2021,09,2,0,28
52392696,12,12205,2021,09,0,0,114
52392696,12,12205,2021,09,0,1,70
52392696,12,12205,2021,09,0,2,112
52392696,12,12205,2021,09,1,0,27
52392696,12,12205,2021,09,1,1,35
52392696,12,12205,2021,09,1,2,32
52392696,12,12205,2021,09,2,0,56
52392696,12,12205,2021,09,2,1,47
52392696,12,12205,2021,09,2,2,58
52393606,12,12205,2021,09,0,0,440
52393606,12,12205,2021,09,0,1,505
52393606,12,12205,2021,09,0,2,477
52393606,12,12205,2021,09,1,0,378
52393606,12,12205,2021,09,1,1,376
52393606,12,12205,2021,09,1,2,397
52393606,12,12205,2021,09,2,0,399
52393606,12,12205,2021,09,2,1,419
52393606,12,12205,2021,09,2,2,423
52393615,12,12205,2021,09,0,1,31
52393615,12,12205,2021,09,0,2,14
52393615,12,12205,2021,09,2,1,10
52393616,12,12205,2021,09,0,0,284
52393616,12,12205,2021,09,0,1,180
52393616,12,12205,2021,09,0,2,204
52393616,12,12205,2021,09,1,0,206
52393616,12,12205,2021,09,1,1,100
52393616,12,12205,2021,09,1,2,138
52393616,12,12205,2021,09,2,0,232
52393616,12,12205,2021,09,2,1,127
52393616,12,12205,2021,09,2,2,160
52393617,12,12205,2021,09,0,0,67
52393617,12,12205,2021,09,0,1,68
52393617,12,12205,2021,09,0,2,78
52393617,12,12205,2021,09,1,0,351
52393617,12,12205,2021,09,1,1,13
52393617,12,12205,2021,09,1,2,144
52393617,12,12205,2021,09,2,0,256
52393617,12,12205,2021,09,2,1,32
52393617,12,12205,2021,09,2,2,122
52393619,12,12205,2021,09,0,0,314
52393619,12,12205,2021,09,0,1,396
52393619,12,12205,2021,09,0,2,349
52393619,12,12205,2021,09,1,0,31
52393619,12,12205,2021,09,1,1,350
52393619,12,12205,2021,09,1,2,220
52393619,12,12205,2021,09,2,0,125
52393619,12,12205,2021,09,2,1,365
52393619,12,12205,2021,09,2,2,263
52393625,12,12205,2021,09,0,0,112
52393625,12,12205,2021,09,0,1,62
52393625,12,12205,2021,09,0,2,80
52393625,12,12205,2021,09,1,0,64
52393625,12,12205,2021,09,1,1,65
52393625,12,12205,2021,09,1,2,48
52393625,12,12205,2021,09,2,0,80
52393625,12,12205,2021,09,2,1,64
52393625,12,12205,2021,09,2,2,58
52393626,12,12205,2021,09,0,0,206
52393626,12,12205,2021,09,0,1,222
52393626,12,12205,2021,09,0,2,248
52393626,12,12205,2021,09,1,0,109
52393626,12,12205,2021,09,1,1,152
52393626,12,12205,2021,09,1,2,142
52393626,12,12205,2021,09,2,0,141
52393626,12,12205,2021,09,2,1,175
52393626,12,12205,2021,09,2,2,177
52393627,12,12205,2021,09,0,0,64
52393627,12,12205,2021,09,0,1,80
52393627,12,12205,2021,09,0,2,70
52393627,12,12205,2021,09,1,0,67
52393627,12,12205,2021,09,1,1,84
52393627,12,12205,2021,09,1,2,80
52393627,12,12205,2021,09,2,0,66
52393627,12,12205,2021,09,2,1,83
52393627,12,12205,2021,09,2,2,77
52393629,12,12205,2021,09,0,0,51
52393629,12,12205,2021,09,0,1,16
52393629,12,12205,2021,09,0,2,41
52393629,12,12205,2021,09,1,0,23
52393629,12,12205,2021,09,1,1,72
52393629,12,12205,2021,09,1,2,53
52393629,12,12205,2021,09,2,0,32
52393629,12,12205,2021,09,2,1,54
52393629,12,12205,2021,09,2,2,49
52393634,12,12205,2021,09,0,0,23
52393634,12,12205,2021,09,1,0,16
52393634,12,12205,2021,09,1,2,11
52393634,12,12205,2021,09,2,0,18
52393635,12,12205,2021,09,0,0,220
52393635,12,12205,2021,09,0,1,156
52393635,12,12205,2021,09,0,2,182
52393635,12,12205,2021,09,1,0,97
52393635,12,12205,2021,09,1,1,15
52393635,12,12205,2021,09,1,2,38
52393635,12,12205,2021,09,2,0,138
52393635,12,12205,2021,09,2,1,62
52393635,12,12205,2021,09,2,2,86
52393636,12,12205,2021,09,0,0,149
52393636,12,12205,2021,09,0,1,66
52393636,12,12205,2021,09,0,2,104
52393636,12,12205,2021,09,1,0,96
52393636,12,12205,2021,09,1,1,34
52393636,12,12205,2021,09,1,2,57
52393636,12,12205,2021,09,2,0,113
52393636,12,12205,2021,09,2,1,45
52393636,12,12205,2021,09,2,2,73
52393637,12,12205,2021,09,0,0,149
52393637,12,12205,2021,09,0,1,77
52393637,12,12205,2021,09,0,2,95
52393637,12,12205,2021,09,1,0,190
52393637,12,12205,2021,09,1,1,51
52393637,12,12205,2021,09,1,2,110
52393637,12,12205,2021,09,2,0,177
52393637,12,12205,2021,09,2,1,60
52393637,12,12205,2021,09,2,2,105
52393639,12,12205,2021,09,0,0,103
52393639,12,12205,2021,09,0,1,147
52393639,12,12205,2021,09,0,2,119
52393639,12,12205,2021,09,1,0,37
52393639,12,12205,2021,09,1,2,13
52393639,12,12205,2021,09,2,0,59
52393639,12,12205,2021,09,2,1,49
52393639,12,12205,2021,09,2,2,49
52393641,12,12205,2021,09,0,0,179
52393641,12,12205,2021,09,0,1,36
52393641,12,12205,2021,09,0,2,70
52393641,12,12205,2021,09,1,0,60
52393641,12,12205,2021,09,1,1,21
52393641,12,12205,2021,09,1,2,30
52393641,12,12205,2021,09,2,0,100
52393641,12,12205,2021,09,2,1,26
52393641,12,12205,2021,09,2,2,43
52393642,12,12205,2021,09,0,0,43
52393642,12,12205,2021,09,0,2,18
52393642,12,12205,2021,09,2,0,19
52393642,12,12205,2021,09,2,2,12
52393643,12,12205,2021,09,0,0,161
52393643,12,12205,2021,09,0,1,45
52393643,12,12205,2021,09,0,2,100
52393643,12,12205,2021,09,1,0,75
52393643,12,12205,2021,09,1,2,32
52393643,12,12205,2021,09,2,0,103
52393643,12,12205,2021,09,2,1,15
52393643,12,12205,2021,09,2,2,55
52393644,12,12205,2021,09,0,0,189
52393644,12,12205,2021,09,0,1,41
52393644,12,12205,2021,09,0,2,90
52393644,12,12205,2021,09,1,0,93
52393644,12,12205,2021,09,1,1,41
52393644,12,12205,2021,09,1,2,61
52393644,12,12205,2021,09,2,0,125
52393644,12,12205,2021,09,2,1,41
52393644,12,12205,2021,09,2,2,71
52393645,12,12205,2021,09,0,0,69
52393645,12,12205,2021,09,0,1,92
52393645,12,12205,2021,09,0,2,88
52393645,12,12205,2021,09,1,0,75
52393645,12,12205,2021,09,1,1,73
52393645,12,12205,2021,09,1,2,66
52393645,12,12205,2021,09,2,0,73
52393645,12,12205,2021,09,2,1,79
52393645,12,12205,2021,09,2,2,74
52393646,12,12205,2021,09,0,0,72
52393646,12,12205,2021,09,0,1,30
52393646,12,12205,2021,09,0,2,78
52393646,12,12205,2021,09,1,0,54
52393646,12,12205,2021,09,1,1,72
52393646,12,12205,2021,09,1,2,81
52393646,12,12205,2021,09,2,0,60
52393646,12,12205,2021,09,2,1,58
52393646,12,12205,2021,09,2,2,80
52393647,12,12205,2021,09,0,0,394
52393647,12,12205,2021,09,0,1,405
52393647,12,12205,2021,09,0,2,383
52393647,12,12205,2021,09,1,0,280
52393647,12,12205,2021,09,1,1,284
52393647,12,12205,2021,09,1,2,275
52393647,12,12205,2021,09,2,0,318
52393647,12,12205,2021,09,2,1,324
52393647,12,12205,2021,09,2,2,311
52393648,12,12205,2021,09,0,0,52
52393648,12,12205,2021,09,0,1,29
52393648,12,12205,2021,09,0,2,27
52393648,12,12205,2021,09,1,0,38
52393648,12,12205,2021,09,1,2,13
52393648,12,12205,2021,09,2,0,43
52393648,12,12205,2021,09,2,1,10
52393648,12,12205,2021,09,2,2,18
52393649,12,12205,2021,09,1,0,21
52393649,12,12205,2021,09,1,2,12
52393649,12,12205,2021,09,2,0,15
52393649,12,12205,2021,09,2,2,10
52393650,12,12205,2021,09,0,0,296
52393650,12,12205,2021,09,0,1,425
52393650,12,12205,2021,09,0,2,344
52393650,12,12205,2021,09,1,0,216
52393650,12,12205,2021,09,1,1,392
52393650,12,12205,2021,09,1,2,292
52393650,12,12205,2021,09,2,0,243
52393650,12,12205,2021,09,2,1,403
52393650,12,12205,2021,09,2,2,309
52393651,12,12205,2021,09,0,0,35
52393651,12,12205,2021,09,0,2,18
52393651,12,12205,2021,09,2,0,17
52393653,12,12205,2021,09,0,0,24
52393653,12,12205,2021,09,0,1,20
52393653,12,12205,2021,09,0,2,25
52393653,12,12205,2021,09,2,0,11
52393653,12,12205,2021,09,2,2,10
52393658,12,12205,2021,09,0,0,89
52393658,12,12205,2021,09,0,1,24
52393658,12,12205,2021,09,0,2,41
52393658,12,12205,2021,09,1,0,91
52393658,12,12205,2021,09,1,1,20
52393658,12,12205,2021,09,1,2,47
52393658,12,12205,2021,09,2,0,90
52393658,12,12205,2021,09,2,1,21
52393658,12,12205,2021,09,2,2,45
52393660,12,12205,2021,09,0,0,64
52393660,12,12205,2021,09,0,1,146
52393660,12,12205,2021,09,0,2,107
52393660,12,12205,2021,09,1,0,68
52393660,12,12205,2021,09,1,1,49
52393660,12,12205,2021,09,1,2,62
52393660,12,12205,2021,09,2,0,66
52393660,12,12205,2021,09,2,1,81
52393660,12,12205,2021,09,2,2,77
52393661,12,12205,2021,09,0,0,146
52393661,12,12205,2021,09,0,2,58
52393661,12,12205,2021,09,1,0,34
52393661,12,12205,2021,09,1,1,29
52393661,12,12205,2021,09,1,2,23
52393661,12,12205,2021,09,2,0,71
52393661,12,12205,2021,09,2,1,22
52393661,12,12205,2021,09,2,2,35
52393662,12,12205,2021,09,0,0,18
52393662,12,12205,2021,09,1,1,11
52393662,12,12205,2021,09,1,2,14
52393662,12,12205,2021,09,2,2,12
52393663,12,12205,2021,09,0,0,851
52393663,12,12205,2021,09,0,1,1055
52393663,12,12205,2021,09,0,2,1055
52393663,12,12205,2021,09,1,0,465
52393663,12,12205,2021,09,1,1,461
52393663,12,12205,2021,09,1,2,484
52393663,12,12205,2021,09,2,0,594
52393663,12,12205,2021,09,2,1,659
52393663,12,12205,2021,09,2,2,674
52393664,12,12205,2021,09,0,0,263
52393664,12,12205,2021,09,0,1,537
52393664,12,12205,2021,09,0,2,393
52393664,12,12205,2021,09,1,0,410
52393664,12,12205,2021,09,1,1,585
52393664,12,12205,2021,09,1,2,498
52393664,12,12205,2021,09,2,0,361
52393664,12,12205,2021,09,2,1,569
52393664,12,12205,2021,09,2,2,463
52393668,12,12205,2021,09,1,0,16
52393668,12,12205,2021,09,2,0,11
52393669,12,12205,2021,09,0,0,28
52393669,12,12205,2021,09,0,2,10
52393669,12,12205,2021,09,1,0,15
52393669,12,12205,2021,09,1,1,11
52393669,12,12205,2021,09,1,2,15
52393669,12,12205,2021,09,2,0,20
52393669,12,12205,2021,09,2,2,14
52393670,12,12205,2021,09,0,0,45
52393670,12,12205,2021,09,0,1,20
52393670,12,12205,2021,09,0,2,45
52393670,12,12205,2021,09,1,0,11
52393670,12,12205,2021,09,1,2,11
52393670,12,12205,2021,09,2,0,22
52393670,12,12205,2021,09,2,1,12
52393670,12,12205,2021,09,2,2,22
52393671,12,12205,2021,09,0,0,18
52393671,12,12205,2021,09,0,1,16
52393671,12,12205,2021,09,0,2,16
52393671,12,12205,2021,09,1,0,30
52393671,12,12205,2021,09,1,1,12
52393671,12,12205,2021,09,1,2,16
52393671,12,12205,2021,09,2,0,26
52393671,12,12205,2021,09,2,1,13
52393671,12,12205,2021,09,2,2,16
52393672,12,12205,2021,09,0,0,35
52393672,12,12205,2021,09,0,1,49
52393672,12,12205,2021,09,0,2,55
52393672,12,12205,2021,09,1,0,21
52393672,12,12205,2021,09,1,1,22
52393672,12,12205,2021,09,1,2,16
52393672,12,12205,2021,09,2,0,26
52393672,12,12205,2021,09,2,1,31
52393672,12,12205,2021,09,2,2,29
