mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53397669,12,12208,2021,06,2,0,714
53397669,12,12208,2021,06,2,1,310
53397669,12,12208,2021,06,2,2,465
53397676,12,12208,2021,06,0,0,3440
53397676,12,12208,2021,06,0,1,4321
53397676,12,12208,2021,06,0,2,4044
53397676,12,12208,2021,06,1,0,3127
53397676,12,12208,2021,06,1,1,4203
53397676,12,12208,2021,06,1,2,3766
53397676,12,12208,2021,06,2,0,3210
53397676,12,12208,2021,06,2,1,4234
53397676,12,12208,2021,06,2,2,3840
53397677,12,12208,2021,06,0,0,5922
53397677,12,12208,2021,06,0,1,7109
53397677,12,12208,2021,06,0,2,6729
53397677,12,12208,2021,06,1,0,4864
53397677,12,12208,2021,06,1,1,6661
53397677,12,12208,2021,06,1,2,5784
53397677,12,12208,2021,06,2,0,5146
53397677,12,12208,2021,06,2,1,6781
53397677,12,12208,2021,06,2,2,6036
53397678,12,12208,2021,06,0,0,3437
53397678,12,12208,2021,06,0,1,1622
53397678,12,12208,2021,06,0,2,2296
53397678,12,12208,2021,06,1,0,2401
53397678,12,12208,2021,06,1,1,1338
53397678,12,12208,2021,06,1,2,1714
53397678,12,12208,2021,06,2,0,2677
53397678,12,12208,2021,06,2,1,1414
53397678,12,12208,2021,06,2,2,1869
53397679,12,12208,2021,06,0,0,899
53397679,12,12208,2021,06,0,1,226
53397679,12,12208,2021,06,0,2,526
53397679,12,12208,2021,06,1,0,1255
53397679,12,12208,2021,06,1,1,450
53397679,12,12208,2021,06,1,2,815
53397679,12,12208,2021,06,2,0,1160
53397679,12,12208,2021,06,2,1,391
53397679,12,12208,2021,06,2,2,738
53397686,12,12208,2021,06,0,0,1073
53397686,12,12208,2021,06,0,1,977
53397686,12,12208,2021,06,0,2,1056
53397686,12,12208,2021,06,1,0,914
53397686,12,12208,2021,06,1,1,994
53397686,12,12208,2021,06,1,2,955
53397686,12,12208,2021,06,2,0,957
53397686,12,12208,2021,06,2,1,989
53397686,12,12208,2021,06,2,2,982
53397687,12,12208,2021,06,0,0,2652
53397687,12,12208,2021,06,0,1,3711
53397687,12,12208,2021,06,0,2,3191
53397687,12,12208,2021,06,1,0,2377
53397687,12,12208,2021,06,1,1,3649
53397687,12,12208,2021,06,1,2,3079
53397687,12,12208,2021,06,2,0,2450
53397687,12,12208,2021,06,2,1,3666
53397687,12,12208,2021,06,2,2,3109
53397688,12,12208,2021,06,0,0,1419
53397688,12,12208,2021,06,0,1,1123
53397688,12,12208,2021,06,0,2,1195
53397688,12,12208,2021,06,1,0,1818
53397688,12,12208,2021,06,1,1,1220
53397688,12,12208,2021,06,1,2,1404
53397688,12,12208,2021,06,2,0,1711
53397688,12,12208,2021,06,2,1,1194
53397688,12,12208,2021,06,2,2,1348
53397689,12,12208,2021,06,0,0,558
53397689,12,12208,2021,06,0,1,565
53397689,12,12208,2021,06,0,2,549
53397689,12,12208,2021,06,1,0,309
53397689,12,12208,2021,06,1,1,477
53397689,12,12208,2021,06,1,2,403
53397689,12,12208,2021,06,2,0,376
53397689,12,12208,2021,06,2,1,501
53397689,12,12208,2021,06,2,2,442
53397695,12,12208,2021,06,0,0,344
53397695,12,12208,2021,06,0,1,374
53397695,12,12208,2021,06,0,2,368
53397695,12,12208,2021,06,1,0,318
53397695,12,12208,2021,06,1,1,353
53397695,12,12208,2021,06,1,2,370
53397695,12,12208,2021,06,2,0,325
53397695,12,12208,2021,06,2,1,359
53397695,12,12208,2021,06,2,2,370
53397696,12,12208,2021,06,0,0,1091
53397696,12,12208,2021,06,0,1,549
53397696,12,12208,2021,06,0,2,843
53397696,12,12208,2021,06,1,0,4475
53397696,12,12208,2021,06,1,1,859
53397696,12,12208,2021,06,1,2,2444
53397696,12,12208,2021,06,2,0,3573
53397696,12,12208,2021,06,2,1,776
53397696,12,12208,2021,06,2,2,2017
53397697,12,12208,2021,06,0,0,863
53397697,12,12208,2021,06,0,1,841
53397697,12,12208,2021,06,0,2,845
53397697,12,12208,2021,06,1,0,1230
53397697,12,12208,2021,06,1,1,845
53397697,12,12208,2021,06,1,2,1030
53397697,12,12208,2021,06,2,0,1132
53397697,12,12208,2021,06,2,1,844
53397697,12,12208,2021,06,2,2,981
53397698,12,12208,2021,06,0,0,319
53397698,12,12208,2021,06,0,1,306
53397698,12,12208,2021,06,0,2,308
53397698,12,12208,2021,06,1,0,176
53397698,12,12208,2021,06,1,1,340
53397698,12,12208,2021,06,1,2,255
53397698,12,12208,2021,06,2,0,214
53397698,12,12208,2021,06,2,1,331
53397698,12,12208,2021,06,2,2,269
53397699,12,12208,2021,06,0,0,92
53397699,12,12208,2021,06,0,1,56
53397699,12,12208,2021,06,0,2,60
53397699,12,12208,2021,06,1,0,83
53397699,12,12208,2021,06,1,1,53
53397699,12,12208,2021,06,1,2,71
53397699,12,12208,2021,06,2,0,85
53397699,12,12208,2021,06,2,1,54
53397699,12,12208,2021,06,2,2,68
53397700,12,12208,2021,06,0,0,2584
53397700,12,12208,2021,06,0,1,2153
53397700,12,12208,2021,06,0,2,2328
53397700,12,12208,2021,06,1,0,1919
53397700,12,12208,2021,06,1,1,2335
53397700,12,12208,2021,06,1,2,2158
53397700,12,12208,2021,06,2,0,2096
53397700,12,12208,2021,06,2,1,2286
53397700,12,12208,2021,06,2,2,2204
53397701,12,12208,2021,06,0,0,6003
53397701,12,12208,2021,06,0,1,7636
53397701,12,12208,2021,06,0,2,6782
53397701,12,12208,2021,06,1,0,3928
53397701,12,12208,2021,06,1,1,7258
53397701,12,12208,2021,06,1,2,5661
53397701,12,12208,2021,06,2,0,4481
53397701,12,12208,2021,06,2,1,7359
53397701,12,12208,2021,06,2,2,5960
53397702,12,12208,2021,06,0,0,9035
53397702,12,12208,2021,06,0,1,8823
53397702,12,12208,2021,06,0,2,8863
53397702,12,12208,2021,06,1,0,9658
53397702,12,12208,2021,06,1,1,8839
53397702,12,12208,2021,06,1,2,9005
53397702,12,12208,2021,06,2,0,9492
53397702,12,12208,2021,06,2,1,8835
53397702,12,12208,2021,06,2,2,8967
53397703,12,12208,2021,06,0,0,903
53397703,12,12208,2021,06,0,1,465
53397703,12,12208,2021,06,0,2,641
53397703,12,12208,2021,06,1,0,1002
53397703,12,12208,2021,06,1,1,542
53397703,12,12208,2021,06,1,2,744
53397703,12,12208,2021,06,2,0,975
53397703,12,12208,2021,06,2,1,521
53397703,12,12208,2021,06,2,2,717
53397704,12,12208,2021,06,0,0,153
53397704,12,12208,2021,06,0,1,253
53397704,12,12208,2021,06,0,2,206
53397704,12,12208,2021,06,1,0,299
53397704,12,12208,2021,06,1,1,289
53397704,12,12208,2021,06,1,2,274
53397704,12,12208,2021,06,2,0,260
53397704,12,12208,2021,06,2,1,279
53397704,12,12208,2021,06,2,2,256
53397710,12,12208,2021,06,0,0,4274
53397710,12,12208,2021,06,0,1,4842
53397710,12,12208,2021,06,0,2,4731
53397710,12,12208,2021,06,1,0,3285
53397710,12,12208,2021,06,1,1,4472
53397710,12,12208,2021,06,1,2,3838
53397710,12,12208,2021,06,2,0,3548
53397710,12,12208,2021,06,2,1,4571
53397710,12,12208,2021,06,2,2,4076
53397711,12,12208,2021,06,0,0,7020
53397711,12,12208,2021,06,0,1,9137
53397711,12,12208,2021,06,0,2,8232
53397711,12,12208,2021,06,1,0,5264
53397711,12,12208,2021,06,1,1,9157
53397711,12,12208,2021,06,1,2,7155
53397711,12,12208,2021,06,2,0,5732
53397711,12,12208,2021,06,2,1,9152
53397711,12,12208,2021,06,2,2,7442
53397712,12,12208,2021,06,0,0,1201
53397712,12,12208,2021,06,0,1,901
53397712,12,12208,2021,06,0,2,1041
53397712,12,12208,2021,06,1,0,3871
53397712,12,12208,2021,06,1,1,1443
53397712,12,12208,2021,06,1,2,2554
53397712,12,12208,2021,06,2,0,3159
53397712,12,12208,2021,06,2,1,1298
53397712,12,12208,2021,06,2,2,2150
53397713,12,12208,2021,06,0,0,465
53397713,12,12208,2021,06,0,1,268
53397713,12,12208,2021,06,0,2,346
53397713,12,12208,2021,06,1,0,1609
53397713,12,12208,2021,06,1,1,435
53397713,12,12208,2021,06,1,2,893
53397713,12,12208,2021,06,2,0,1304
53397713,12,12208,2021,06,2,1,390
53397713,12,12208,2021,06,2,2,747
53397714,12,12208,2021,06,0,0,165
53397714,12,12208,2021,06,0,1,25
53397714,12,12208,2021,06,0,2,75
53397714,12,12208,2021,06,1,0,107
53397714,12,12208,2021,06,1,2,50
53397714,12,12208,2021,06,2,0,123
53397714,12,12208,2021,06,2,1,10
53397714,12,12208,2021,06,2,2,57
53397715,12,12208,2021,06,0,0,71
53397715,12,12208,2021,06,0,2,45
53397715,12,12208,2021,06,1,0,92
53397715,12,12208,2021,06,1,1,35
53397715,12,12208,2021,06,1,2,65
53397715,12,12208,2021,06,2,0,87
53397715,12,12208,2021,06,2,1,27
53397715,12,12208,2021,06,2,2,60
53397720,12,12208,2021,06,0,0,7572
53397720,12,12208,2021,06,0,1,8878
53397720,12,12208,2021,06,0,2,8202
53397720,12,12208,2021,06,1,0,4548
53397720,12,12208,2021,06,1,1,7543
53397720,12,12208,2021,06,1,2,6309
53397720,12,12208,2021,06,2,0,5354
53397720,12,12208,2021,06,2,1,7899
53397720,12,12208,2021,06,2,2,6814
53397721,12,12208,2021,06,0,0,3786
53397721,12,12208,2021,06,0,1,2393
53397721,12,12208,2021,06,0,2,3001
53397721,12,12208,2021,06,1,0,2436
53397721,12,12208,2021,06,1,1,1816
53397721,12,12208,2021,06,1,2,2136
53397721,12,12208,2021,06,2,0,2796
53397721,12,12208,2021,06,2,1,1970
53397721,12,12208,2021,06,2,2,2367
53397722,12,12208,2021,06,0,0,958
53397722,12,12208,2021,06,0,1,781
53397722,12,12208,2021,06,0,2,876
53397722,12,12208,2021,06,1,0,2279
53397722,12,12208,2021,06,1,1,967
53397722,12,12208,2021,06,1,2,1557
53397722,12,12208,2021,06,2,0,1927
53397722,12,12208,2021,06,2,1,917
53397722,12,12208,2021,06,2,2,1375
53397723,12,12208,2021,06,0,0,1333
53397723,12,12208,2021,06,0,1,1816
53397723,12,12208,2021,06,0,2,1596
53397723,12,12208,2021,06,1,0,1046
53397723,12,12208,2021,06,1,1,1828
53397723,12,12208,2021,06,1,2,1449
53397723,12,12208,2021,06,2,0,1122
53397723,12,12208,2021,06,2,1,1825
53397723,12,12208,2021,06,2,2,1488
53397724,12,12208,2021,06,0,0,763
53397724,12,12208,2021,06,0,1,587
53397724,12,12208,2021,06,0,2,682
53397724,12,12208,2021,06,1,0,628
53397724,12,12208,2021,06,1,1,412
53397724,12,12208,2021,06,1,2,528
53397724,12,12208,2021,06,2,0,664
53397724,12,12208,2021,06,2,1,458
53397724,12,12208,2021,06,2,2,569
53397725,12,12208,2021,06,0,0,41
53397725,12,12208,2021,06,0,1,74
53397725,12,12208,2021,06,0,2,64
53397725,12,12208,2021,06,1,0,36
53397725,12,12208,2021,06,1,1,26
53397725,12,12208,2021,06,1,2,32
53397725,12,12208,2021,06,2,0,37
53397725,12,12208,2021,06,2,1,39
53397725,12,12208,2021,06,2,2,41
53397730,12,12208,2021,06,0,0,4939
53397730,12,12208,2021,06,0,1,2952
53397730,12,12208,2021,06,0,2,3839
53397730,12,12208,2021,06,1,0,4315
53397730,12,12208,2021,06,1,1,3191
53397730,12,12208,2021,06,1,2,3657
53397730,12,12208,2021,06,2,0,4481
53397730,12,12208,2021,06,2,1,3128
53397730,12,12208,2021,06,2,2,3705
53397731,12,12208,2021,06,0,0,1334
53397731,12,12208,2021,06,0,1,1444
53397731,12,12208,2021,06,0,2,1371
53397731,12,12208,2021,06,1,0,621
53397731,12,12208,2021,06,1,1,1291
53397731,12,12208,2021,06,1,2,969
53397731,12,12208,2021,06,2,0,811
53397731,12,12208,2021,06,2,1,1331
53397731,12,12208,2021,06,2,2,1076
53397732,12,12208,2021,06,0,0,2468
53397732,12,12208,2021,06,0,1,2552
53397732,12,12208,2021,06,0,2,2458
53397732,12,12208,2021,06,1,0,2756
53397732,12,12208,2021,06,1,1,2783
53397732,12,12208,2021,06,1,2,2697
53397732,12,12208,2021,06,2,0,2679
53397732,12,12208,2021,06,2,1,2721
53397732,12,12208,2021,06,2,2,2634
53397733,12,12208,2021,06,0,0,1206
53397733,12,12208,2021,06,0,1,1236
53397733,12,12208,2021,06,0,2,1214
53397733,12,12208,2021,06,1,0,677
53397733,12,12208,2021,06,1,1,1301
53397733,12,12208,2021,06,1,2,980
53397733,12,12208,2021,06,2,0,818
53397733,12,12208,2021,06,2,1,1284
53397733,12,12208,2021,06,2,2,1042
53397734,12,12208,2021,06,0,0,56
53397734,12,12208,2021,06,0,2,39
53397734,12,12208,2021,06,1,0,43
53397734,12,12208,2021,06,1,2,23
53397734,12,12208,2021,06,2,0,46
53397734,12,12208,2021,06,2,2,27
53397740,12,12208,2021,06,0,0,1708
53397740,12,12208,2021,06,0,1,1113
53397740,12,12208,2021,06,0,2,1353
53397740,12,12208,2021,06,1,0,2040
53397740,12,12208,2021,06,1,1,1271
53397740,12,12208,2021,06,1,2,1543
53397740,12,12208,2021,06,2,0,1951
53397740,12,12208,2021,06,2,1,1228
53397740,12,12208,2021,06,2,2,1492
53397741,12,12208,2021,06,0,0,612
53397741,12,12208,2021,06,0,1,139
53397741,12,12208,2021,06,0,2,358
53397741,12,12208,2021,06,1,0,571
53397741,12,12208,2021,06,1,1,169
53397741,12,12208,2021,06,1,2,359
53397741,12,12208,2021,06,2,0,582
53397741,12,12208,2021,06,2,1,161
53397741,12,12208,2021,06,2,2,359
53397742,12,12208,2021,06,0,0,503
53397742,12,12208,2021,06,0,1,92
53397742,12,12208,2021,06,0,2,306
53397742,12,12208,2021,06,1,0,546
53397742,12,12208,2021,06,1,1,65
53397742,12,12208,2021,06,1,2,275
53397742,12,12208,2021,06,2,0,534
53397742,12,12208,2021,06,2,1,72
53397742,12,12208,2021,06,2,2,284
53397743,12,12208,2021,06,0,0,502
53397743,12,12208,2021,06,0,1,311
53397743,12,12208,2021,06,0,2,407
53397743,12,12208,2021,06,1,0,390
53397743,12,12208,2021,06,1,1,161
53397743,12,12208,2021,06,1,2,263
53397743,12,12208,2021,06,2,0,420
53397743,12,12208,2021,06,2,1,201
53397743,12,12208,2021,06,2,2,302
53397744,12,12208,2021,06,0,0,131
53397744,12,12208,2021,06,0,1,37
53397744,12,12208,2021,06,0,2,73
53397744,12,12208,2021,06,1,0,46
53397744,12,12208,2021,06,1,2,27
53397744,12,12208,2021,06,2,0,68
53397744,12,12208,2021,06,2,1,10
53397744,12,12208,2021,06,2,2,39
53397750,12,12208,2021,06,0,0,1104
53397750,12,12208,2021,06,0,1,1501
53397750,12,12208,2021,06,0,2,1279
53397750,12,12208,2021,06,1,0,1545
53397750,12,12208,2021,06,1,1,1634
53397750,12,12208,2021,06,1,2,1589
53397750,12,12208,2021,06,2,0,1428
53397750,12,12208,2021,06,2,1,1598
53397750,12,12208,2021,06,2,2,1507
53397751,12,12208,2021,06,0,0,483
53397751,12,12208,2021,06,0,1,851
53397751,12,12208,2021,06,0,2,618
53397751,12,12208,2021,06,1,0,779
53397751,12,12208,2021,06,1,1,741
53397751,12,12208,2021,06,1,2,659
53397751,12,12208,2021,06,2,0,700
53397751,12,12208,2021,06,2,1,770
53397751,12,12208,2021,06,2,2,648
53397752,12,12208,2021,06,0,0,876
53397752,12,12208,2021,06,0,1,831
53397752,12,12208,2021,06,0,2,843
53397752,12,12208,2021,06,1,0,713
53397752,12,12208,2021,06,1,1,655
53397752,12,12208,2021,06,1,2,727
53397752,12,12208,2021,06,2,0,757
53397752,12,12208,2021,06,2,1,702
53397752,12,12208,2021,06,2,2,758
53397753,12,12208,2021,06,0,0,143
53397753,12,12208,2021,06,0,2,49
53397753,12,12208,2021,06,1,0,66
53397753,12,12208,2021,06,1,1,33
53397753,12,12208,2021,06,1,2,44
53397753,12,12208,2021,06,2,0,87
53397753,12,12208,2021,06,2,1,24
53397753,12,12208,2021,06,2,2,45
53397760,12,12208,2021,06,0,0,334
53397760,12,12208,2021,06,0,1,154
53397760,12,12208,2021,06,0,2,220
53397760,12,12208,2021,06,1,0,296
53397760,12,12208,2021,06,1,1,170
53397760,12,12208,2021,06,1,2,242
53397760,12,12208,2021,06,2,0,306
53397760,12,12208,2021,06,2,1,166
53397760,12,12208,2021,06,2,2,236
53397761,12,12208,2021,06,0,0,35
53397761,12,12208,2021,06,0,1,14
53397761,12,12208,2021,06,0,2,35
53397761,12,12208,2021,06,1,0,86
53397761,12,12208,2021,06,1,1,45
53397761,12,12208,2021,06,1,2,73
53397761,12,12208,2021,06,2,0,72
53397761,12,12208,2021,06,2,1,37
53397761,12,12208,2021,06,2,2,63
53397762,12,12208,2021,06,0,0,72
53397762,12,12208,2021,06,0,1,57
53397762,12,12208,2021,06,0,2,79
53397762,12,12208,2021,06,1,0,113
53397762,12,12208,2021,06,1,1,112
53397762,12,12208,2021,06,1,2,99
53397762,12,12208,2021,06,2,0,102
53397762,12,12208,2021,06,2,1,97
53397762,12,12208,2021,06,2,2,94
53397770,12,12208,2021,06,0,0,189
53397770,12,12208,2021,06,0,1,53
53397770,12,12208,2021,06,0,2,127
53397770,12,12208,2021,06,1,0,200
53397770,12,12208,2021,06,1,1,74
53397770,12,12208,2021,06,1,2,139
53397770,12,12208,2021,06,2,0,197
53397770,12,12208,2021,06,2,1,68
53397770,12,12208,2021,06,2,2,136
53397771,12,12208,2021,06,0,0,102
53397771,12,12208,2021,06,0,1,31
53397771,12,12208,2021,06,0,2,65
53397771,12,12208,2021,06,1,0,23
53397771,12,12208,2021,06,1,2,29
53397771,12,12208,2021,06,2,0,44
53397771,12,12208,2021,06,2,1,10
53397771,12,12208,2021,06,2,2,39
53397780,12,12208,2021,06,0,0,46
53397780,12,12208,2021,06,0,2,19
53397780,12,12208,2021,06,2,0,17
53397790,12,12208,2021,06,0,1,59
53397790,12,12208,2021,06,0,2,14
53397790,12,12208,2021,06,2,1,16
54390605,12,12208,2021,06,0,0,25
54390605,12,12208,2021,06,0,2,10
54390605,12,12208,2021,06,1,0,33
54390605,12,12208,2021,06,1,2,20
54390605,12,12208,2021,06,2,0,31
54390605,12,12208,2021,06,2,2,17
54390606,12,12208,2021,06,0,0,303
54390606,12,12208,2021,06,0,1,120
54390606,12,12208,2021,06,0,2,180
54390606,12,12208,2021,06,1,0,351
54390606,12,12208,2021,06,1,1,192
54390606,12,12208,2021,06,1,2,254
54390606,12,12208,2021,06,2,0,338
54390606,12,12208,2021,06,2,1,173
54390606,12,12208,2021,06,2,2,234
54390607,12,12208,2021,06,0,0,967
54390607,12,12208,2021,06,0,1,348
54390607,12,12208,2021,06,0,2,558
54390607,12,12208,2021,06,1,0,920
54390607,12,12208,2021,06,1,1,317
54390607,12,12208,2021,06,1,2,547
54390607,12,12208,2021,06,2,0,933
54390607,12,12208,2021,06,2,1,325
54390607,12,12208,2021,06,2,2,550
54390608,12,12208,2021,06,0,0,166
54390608,12,12208,2021,06,0,1,34
54390608,12,12208,2021,06,0,2,98
54390608,12,12208,2021,06,1,0,436
54390608,12,12208,2021,06,1,1,196
54390608,12,12208,2021,06,1,2,291
54390608,12,12208,2021,06,2,0,364
54390608,12,12208,2021,06,2,1,152
54390608,12,12208,2021,06,2,2,239
54390609,12,12208,2021,06,1,0,11
54390609,12,12208,2021,06,1,2,12
54390609,12,12208,2021,06,2,0,10
54390609,12,12208,2021,06,2,2,10
54390615,12,12208,2021,06,0,0,145
54390615,12,12208,2021,06,0,1,157
54390615,12,12208,2021,06,0,2,160
54390615,12,12208,2021,06,1,0,117
54390615,12,12208,2021,06,1,1,180
54390615,12,12208,2021,06,1,2,132
54390615,12,12208,2021,06,2,0,124
54390615,12,12208,2021,06,2,1,174
54390615,12,12208,2021,06,2,2,140
54390616,12,12208,2021,06,0,0,761
54390616,12,12208,2021,06,0,1,1095
54390616,12,12208,2021,06,0,2,934
54390616,12,12208,2021,06,1,0,873
54390616,12,12208,2021,06,1,1,1098
54390616,12,12208,2021,06,1,2,982
54390616,12,12208,2021,06,2,0,843
54390616,12,12208,2021,06,2,1,1097
54390616,12,12208,2021,06,2,2,969
54390617,12,12208,2021,06,0,0,355
54390617,12,12208,2021,06,0,1,1139
54390617,12,12208,2021,06,0,2,728
54390617,12,12208,2021,06,1,0,382
54390617,12,12208,2021,06,1,1,1080
54390617,12,12208,2021,06,1,2,739
54390617,12,12208,2021,06,2,0,375
54390617,12,12208,2021,06,2,1,1096
54390617,12,12208,2021,06,2,2,736
54390618,12,12208,2021,06,0,0,134
54390618,12,12208,2021,06,0,1,82
54390618,12,12208,2021,06,0,2,106
54390618,12,12208,2021,06,1,0,14
54390618,12,12208,2021,06,1,1,17
54390618,12,12208,2021,06,1,2,25
54390618,12,12208,2021,06,2,0,46
54390618,12,12208,2021,06,2,1,34
54390618,12,12208,2021,06,2,2,46
54390619,12,12208,2021,06,0,0,244
54390619,12,12208,2021,06,0,2,91
54390619,12,12208,2021,06,1,0,12
54390619,12,12208,2021,06,2,0,74
54390619,12,12208,2021,06,2,2,28
54390625,12,12208,2021,06,0,0,668
54390625,12,12208,2021,06,0,1,636
54390625,12,12208,2021,06,0,2,627
54390625,12,12208,2021,06,1,0,761
54390625,12,12208,2021,06,1,1,655
54390625,12,12208,2021,06,1,2,671
54390625,12,12208,2021,06,2,0,736
54390625,12,12208,2021,06,2,1,650
54390625,12,12208,2021,06,2,2,659
54390626,12,12208,2021,06,0,0,1006
54390626,12,12208,2021,06,0,1,706
54390626,12,12208,2021,06,0,2,801
54390626,12,12208,2021,06,1,0,542
54390626,12,12208,2021,06,1,1,540
54390626,12,12208,2021,06,1,2,518
54390626,12,12208,2021,06,2,0,666
54390626,12,12208,2021,06,2,1,584
54390626,12,12208,2021,06,2,2,594
54390627,12,12208,2021,06,0,0,955
54390627,12,12208,2021,06,0,1,1039
54390627,12,12208,2021,06,0,2,998
54390627,12,12208,2021,06,1,0,1333
54390627,12,12208,2021,06,1,1,1124
54390627,12,12208,2021,06,1,2,1243
54390627,12,12208,2021,06,2,0,1232
54390627,12,12208,2021,06,2,1,1101
54390627,12,12208,2021,06,2,2,1178
54390628,12,12208,2021,06,0,0,11
54390628,12,12208,2021,06,0,2,17
54390628,12,12208,2021,06,1,0,11
54390628,12,12208,2021,06,2,0,11
54390635,12,12208,2021,06,0,0,726
54390635,12,12208,2021,06,0,1,844
54390635,12,12208,2021,06,0,2,838
54390635,12,12208,2021,06,1,0,973
54390635,12,12208,2021,06,1,1,864
54390635,12,12208,2021,06,1,2,924
54390635,12,12208,2021,06,2,0,907
54390635,12,12208,2021,06,2,1,859
54390635,12,12208,2021,06,2,2,901
54390636,12,12208,2021,06,0,0,1069
54390636,12,12208,2021,06,0,1,1172
54390636,12,12208,2021,06,0,2,1093
54390636,12,12208,2021,06,1,0,1220
54390636,12,12208,2021,06,1,1,1370
54390636,12,12208,2021,06,1,2,1206
54390636,12,12208,2021,06,2,0,1180
54390636,12,12208,2021,06,2,1,1317
54390636,12,12208,2021,06,2,2,1176
54390637,12,12208,2021,06,0,0,713
54390637,12,12208,2021,06,0,1,1007
54390637,12,12208,2021,06,0,2,885
54390637,12,12208,2021,06,1,0,614
54390637,12,12208,2021,06,1,1,885
54390637,12,12208,2021,06,1,2,769
54390637,12,12208,2021,06,2,0,640
54390637,12,12208,2021,06,2,1,918
54390637,12,12208,2021,06,2,2,800
54390638,12,12208,2021,06,0,0,138
54390638,12,12208,2021,06,0,1,158
54390638,12,12208,2021,06,0,2,144
54390638,12,12208,2021,06,1,0,103
54390638,12,12208,2021,06,1,1,96
54390638,12,12208,2021,06,1,2,103
54390638,12,12208,2021,06,2,0,112
54390638,12,12208,2021,06,2,1,112
54390638,12,12208,2021,06,2,2,114
54390645,12,12208,2021,06,0,0,1687
54390645,12,12208,2021,06,0,1,1781
54390645,12,12208,2021,06,0,2,1746
54390645,12,12208,2021,06,1,0,993
54390645,12,12208,2021,06,1,1,1684
54390645,12,12208,2021,06,1,2,1344
54390645,12,12208,2021,06,2,0,1178
54390645,12,12208,2021,06,2,1,1710
54390645,12,12208,2021,06,2,2,1451
54390646,12,12208,2021,06,0,0,566
54390646,12,12208,2021,06,0,1,536
54390646,12,12208,2021,06,0,2,541
54390646,12,12208,2021,06,1,0,271
54390646,12,12208,2021,06,1,1,565
54390646,12,12208,2021,06,1,2,439
54390646,12,12208,2021,06,2,0,350
54390646,12,12208,2021,06,2,1,557
54390646,12,12208,2021,06,2,2,466
54390654,12,12208,2021,06,0,0,478
54390654,12,12208,2021,06,0,1,539
54390654,12,12208,2021,06,0,2,485
54390654,12,12208,2021,06,1,0,643
54390654,12,12208,2021,06,1,1,355
54390654,12,12208,2021,06,1,2,490
54390654,12,12208,2021,06,2,0,599
54390654,12,12208,2021,06,2,1,404
54390654,12,12208,2021,06,2,2,489
54390655,12,12208,2021,06,0,0,1412
54390655,12,12208,2021,06,0,1,2213
54390655,12,12208,2021,06,0,2,1844
54390655,12,12208,2021,06,1,0,1081
54390655,12,12208,2021,06,1,1,2249
54390655,12,12208,2021,06,1,2,1721
54390655,12,12208,2021,06,2,0,1169
54390655,12,12208,2021,06,2,1,2239
54390655,12,12208,2021,06,2,2,1754
54390656,12,12208,2021,06,0,0,88
54390656,12,12208,2021,06,0,1,111
54390656,12,12208,2021,06,0,2,98
54390656,12,12208,2021,06,1,0,83
54390656,12,12208,2021,06,1,1,30
54390656,12,12208,2021,06,1,2,56
54390656,12,12208,2021,06,2,0,85
54390656,12,12208,2021,06,2,1,52
54390656,12,12208,2021,06,2,2,67
54390664,12,12208,2021,06,0,0,1275
54390664,12,12208,2021,06,0,1,917
54390664,12,12208,2021,06,0,2,1017
54390664,12,12208,2021,06,1,0,1281
54390664,12,12208,2021,06,1,1,970
54390664,12,12208,2021,06,1,2,1092
54390664,12,12208,2021,06,2,0,1279
54390664,12,12208,2021,06,2,1,956
54390664,12,12208,2021,06,2,2,1072
54390665,12,12208,2021,06,0,0,192
54390665,12,12208,2021,06,0,1,413
54390665,12,12208,2021,06,0,2,298
54390665,12,12208,2021,06,1,0,383
54390665,12,12208,2021,06,1,1,436
54390665,12,12208,2021,06,1,2,420
54390665,12,12208,2021,06,2,0,332
54390665,12,12208,2021,06,2,1,430
54390665,12,12208,2021,06,2,2,387
54390673,12,12208,2021,06,0,0,118
54390673,12,12208,2021,06,0,1,288
54390673,12,12208,2021,06,0,2,216
54390673,12,12208,2021,06,1,0,369
54390673,12,12208,2021,06,1,1,380
54390673,12,12208,2021,06,1,2,320
54390673,12,12208,2021,06,2,0,302
54390673,12,12208,2021,06,2,1,355
54390673,12,12208,2021,06,2,2,292
54390674,12,12208,2021,06,0,0,87
54390674,12,12208,2021,06,0,1,62
54390674,12,12208,2021,06,0,2,91
54390674,12,12208,2021,06,1,0,136
54390674,12,12208,2021,06,1,1,124
54390674,12,12208,2021,06,1,2,105
54390674,12,12208,2021,06,2,0,123
54390674,12,12208,2021,06,2,1,108
54390674,12,12208,2021,06,2,2,102
54390683,12,12208,2021,06,0,0,186
54390683,12,12208,2021,06,0,1,99
54390683,12,12208,2021,06,0,2,190
54390683,12,12208,2021,06,1,0,1138
54390683,12,12208,2021,06,1,1,309
54390683,12,12208,2021,06,1,2,703
54390683,12,12208,2021,06,2,0,884
54390683,12,12208,2021,06,2,1,253
54390683,12,12208,2021,06,2,2,566
54390684,12,12208,2021,06,1,0,23
54390684,12,12208,2021,06,1,2,20
54390684,12,12208,2021,06,2,0,18
54390684,12,12208,2021,06,2,2,15
54390692,12,12208,2021,06,0,0,171
54390692,12,12208,2021,06,0,1,627
54390692,12,12208,2021,06,0,2,372
54390692,12,12208,2021,06,1,0,240
54390692,12,12208,2021,06,1,1,615
