mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53405547,12,12202,2021,03,2,2,195
53405548,12,12202,2021,03,0,0,40
53405548,12,12202,2021,03,0,2,27
53405548,12,12202,2021,03,1,0,113
53405548,12,12202,2021,03,1,1,19
53405548,12,12202,2021,03,1,2,66
53405548,12,12202,2021,03,2,0,94
53405548,12,12202,2021,03,2,1,14
53405548,12,12202,2021,03,2,2,56
53405555,12,12202,2021,03,0,0,59
53405555,12,12202,2021,03,0,2,21
53405555,12,12202,2021,03,1,0,182
53405555,12,12202,2021,03,1,1,39
53405555,12,12202,2021,03,1,2,91
53405555,12,12202,2021,03,2,0,150
53405555,12,12202,2021,03,2,1,29
53405555,12,12202,2021,03,2,2,73
53405556,12,12202,2021,03,0,0,164
53405556,12,12202,2021,03,0,1,81
53405556,12,12202,2021,03,0,2,104
53405556,12,12202,2021,03,1,0,71
53405556,12,12202,2021,03,1,1,35
53405556,12,12202,2021,03,1,2,56
53405556,12,12202,2021,03,2,0,95
53405556,12,12202,2021,03,2,1,47
53405556,12,12202,2021,03,2,2,68
53405557,12,12202,2021,03,0,0,158
53405557,12,12202,2021,03,0,1,611
53405557,12,12202,2021,03,0,2,448
53405557,12,12202,2021,03,1,0,366
53405557,12,12202,2021,03,1,1,535
53405557,12,12202,2021,03,1,2,449
53405557,12,12202,2021,03,2,0,313
53405557,12,12202,2021,03,2,1,554
53405557,12,12202,2021,03,2,2,449
53405565,12,12202,2021,03,0,0,666
53405565,12,12202,2021,03,0,1,740
53405565,12,12202,2021,03,0,2,689
53405565,12,12202,2021,03,1,0,642
53405565,12,12202,2021,03,1,1,754
53405565,12,12202,2021,03,1,2,703
53405565,12,12202,2021,03,2,0,648
53405565,12,12202,2021,03,2,1,751
53405565,12,12202,2021,03,2,2,699
53405566,12,12202,2021,03,0,0,832
53405566,12,12202,2021,03,0,1,853
53405566,12,12202,2021,03,0,2,830
53405566,12,12202,2021,03,1,0,883
53405566,12,12202,2021,03,1,1,872
53405566,12,12202,2021,03,1,2,869
53405566,12,12202,2021,03,2,0,870
53405566,12,12202,2021,03,2,1,867
53405566,12,12202,2021,03,2,2,859
53405567,12,12202,2021,03,0,0,92
53405567,12,12202,2021,03,0,1,56
53405567,12,12202,2021,03,0,2,74
53405567,12,12202,2021,03,1,0,74
53405567,12,12202,2021,03,1,1,64
53405567,12,12202,2021,03,1,2,59
53405567,12,12202,2021,03,2,0,79
53405567,12,12202,2021,03,2,1,62
53405567,12,12202,2021,03,2,2,63
53405601,12,12202,2021,03,0,0,744
53405601,12,12202,2021,03,0,1,482
53405601,12,12202,2021,03,0,2,606
53405601,12,12202,2021,03,1,0,655
53405601,12,12202,2021,03,1,1,459
53405601,12,12202,2021,03,1,2,550
53405601,12,12202,2021,03,2,0,678
53405601,12,12202,2021,03,2,1,465
53405601,12,12202,2021,03,2,2,565
53405602,12,12202,2021,03,0,0,1189
53405602,12,12202,2021,03,0,1,1034
53405602,12,12202,2021,03,0,2,1014
53405602,12,12202,2021,03,1,0,888
53405602,12,12202,2021,03,1,1,949
53405602,12,12202,2021,03,1,2,964
53405602,12,12202,2021,03,2,0,966
53405602,12,12202,2021,03,2,1,971
53405602,12,12202,2021,03,2,2,977
53405603,12,12202,2021,03,0,0,70
53405603,12,12202,2021,03,0,1,35
53405603,12,12202,2021,03,0,2,59
53405603,12,12202,2021,03,1,0,43
53405603,12,12202,2021,03,1,1,62
53405603,12,12202,2021,03,1,2,47
53405603,12,12202,2021,03,2,0,50
53405603,12,12202,2021,03,2,1,55
53405603,12,12202,2021,03,2,2,50
53405610,12,12202,2021,03,0,0,148
53405610,12,12202,2021,03,0,1,35
53405610,12,12202,2021,03,0,2,89
53405610,12,12202,2021,03,1,0,76
53405610,12,12202,2021,03,1,1,33
53405610,12,12202,2021,03,1,2,43
53405610,12,12202,2021,03,2,0,95
53405610,12,12202,2021,03,2,1,34
53405610,12,12202,2021,03,2,2,55
53405611,12,12202,2021,03,0,0,1175
53405611,12,12202,2021,03,0,1,1850
53405611,12,12202,2021,03,0,2,1547
53405611,12,12202,2021,03,1,0,627
53405611,12,12202,2021,03,1,1,1685
53405611,12,12202,2021,03,1,2,1184
53405611,12,12202,2021,03,2,0,769
53405611,12,12202,2021,03,2,1,1727
53405611,12,12202,2021,03,2,2,1278
53405620,12,12202,2021,03,0,0,560
53405620,12,12202,2021,03,0,1,329
53405620,12,12202,2021,03,0,2,438
53405620,12,12202,2021,03,1,0,1032
53405620,12,12202,2021,03,1,1,250
53405620,12,12202,2021,03,1,2,600
53405620,12,12202,2021,03,2,0,910
53405620,12,12202,2021,03,2,1,270
53405620,12,12202,2021,03,2,2,558
53393793,12,12203,2021,03,0,0,2929
53393793,12,12203,2021,03,0,1,1954
53393793,12,12203,2021,03,0,2,2409
53393793,12,12203,2021,03,1,0,3113
53393793,12,12203,2021,03,1,1,1952
53393793,12,12203,2021,03,1,2,2661
53393793,12,12203,2021,03,2,0,3066
53393793,12,12203,2021,03,2,1,1953
53393793,12,12203,2021,03,2,2,2596
53393794,12,12203,2021,03,0,0,388
53393794,12,12203,2021,03,0,1,44
53393794,12,12203,2021,03,0,2,216
53393794,12,12203,2021,03,1,0,681
53393794,12,12203,2021,03,1,1,33
53393794,12,12203,2021,03,1,2,296
53393794,12,12203,2021,03,2,0,606
53393794,12,12203,2021,03,2,1,35
53393794,12,12203,2021,03,2,2,275
53394702,12,12203,2021,03,0,0,17165
53394702,12,12203,2021,03,0,1,18945
53394702,12,12203,2021,03,0,2,18272
53394702,12,12203,2021,03,1,0,13873
53394702,12,12203,2021,03,1,1,18849
53394702,12,12203,2021,03,1,2,16528
53394702,12,12203,2021,03,2,0,14722
53394702,12,12203,2021,03,2,1,18874
53394702,12,12203,2021,03,2,2,16978
53394703,12,12203,2021,03,0,0,2891
53394703,12,12203,2021,03,0,1,2695
53394703,12,12203,2021,03,0,2,2807
53394703,12,12203,2021,03,1,0,2757
53394703,12,12203,2021,03,1,1,2835
53394703,12,12203,2021,03,1,2,2852
53394703,12,12203,2021,03,2,0,2791
53394703,12,12203,2021,03,2,1,2799
53394703,12,12203,2021,03,2,2,2841
53394704,12,12203,2021,03,0,0,2523
53394704,12,12203,2021,03,0,1,811
53394704,12,12203,2021,03,0,2,1531
53394704,12,12203,2021,03,1,0,5407
53394704,12,12203,2021,03,1,1,1117
53394704,12,12203,2021,03,1,2,2983
53394704,12,12203,2021,03,2,0,4663
53394704,12,12203,2021,03,2,1,1038
53394704,12,12203,2021,03,2,2,2608
53394705,12,12203,2021,03,0,0,231
53394705,12,12203,2021,03,0,1,20
53394705,12,12203,2021,03,0,2,101
53394705,12,12203,2021,03,1,0,517
53394705,12,12203,2021,03,1,1,59
53394705,12,12203,2021,03,1,2,276
53394705,12,12203,2021,03,2,0,443
53394705,12,12203,2021,03,2,1,49
53394705,12,12203,2021,03,2,2,231
53394706,12,12203,2021,03,0,0,34
53394706,12,12203,2021,03,0,1,56
53394706,12,12203,2021,03,0,2,43
53394706,12,12203,2021,03,1,0,346
53394706,12,12203,2021,03,1,1,36
53394706,12,12203,2021,03,1,2,173
53394706,12,12203,2021,03,2,0,266
53394706,12,12203,2021,03,2,1,41
53394706,12,12203,2021,03,2,2,140
53394711,12,12203,2021,03,0,0,9849
53394711,12,12203,2021,03,0,1,11812
53394711,12,12203,2021,03,0,2,11124
53394711,12,12203,2021,03,1,0,7852
53394711,12,12203,2021,03,1,1,11704
53394711,12,12203,2021,03,1,2,9894
53394711,12,12203,2021,03,2,0,8367
53394711,12,12203,2021,03,2,1,11732
53394711,12,12203,2021,03,2,2,10212
53394712,12,12203,2021,03,0,0,16139
53394712,12,12203,2021,03,0,1,20778
53394712,12,12203,2021,03,0,2,18747
53394712,12,12203,2021,03,1,0,11336
53394712,12,12203,2021,03,1,1,20161
53394712,12,12203,2021,03,1,2,16062
53394712,12,12203,2021,03,2,0,12575
53394712,12,12203,2021,03,2,1,20320
53394712,12,12203,2021,03,2,2,16755
53394713,12,12203,2021,03,0,0,20610
53394713,12,12203,2021,03,0,1,23029
53394713,12,12203,2021,03,0,2,22181
53394713,12,12203,2021,03,1,0,17908
53394713,12,12203,2021,03,1,1,23228
53394713,12,12203,2021,03,1,2,20710
53394713,12,12203,2021,03,2,0,18606
53394713,12,12203,2021,03,2,1,23177
53394713,12,12203,2021,03,2,2,21090
53394714,12,12203,2021,03,0,0,7189
53394714,12,12203,2021,03,0,1,8181
53394714,12,12203,2021,03,0,2,7821
53394714,12,12203,2021,03,1,0,6759
53394714,12,12203,2021,03,1,1,8027
53394714,12,12203,2021,03,1,2,7491
53394714,12,12203,2021,03,2,0,6870
53394714,12,12203,2021,03,2,1,8067
53394714,12,12203,2021,03,2,2,7576
53394715,12,12203,2021,03,0,0,473
53394715,12,12203,2021,03,0,1,152
53394715,12,12203,2021,03,0,2,301
53394715,12,12203,2021,03,1,0,1060
53394715,12,12203,2021,03,1,1,233
53394715,12,12203,2021,03,1,2,642
53394715,12,12203,2021,03,2,0,908
53394715,12,12203,2021,03,2,1,212
53394715,12,12203,2021,03,2,2,554
53394716,12,12203,2021,03,0,0,574
53394716,12,12203,2021,03,0,1,131
53394716,12,12203,2021,03,0,2,347
53394716,12,12203,2021,03,1,0,1562
53394716,12,12203,2021,03,1,1,352
53394716,12,12203,2021,03,1,2,863
53394716,12,12203,2021,03,2,0,1307
53394716,12,12203,2021,03,2,1,295
53394716,12,12203,2021,03,2,2,730
53394723,12,12203,2021,03,0,0,16773
53394723,12,12203,2021,03,0,1,20025
53394723,12,12203,2021,03,0,2,18530
53394723,12,12203,2021,03,1,0,13066
53394723,12,12203,2021,03,1,1,20433
53394723,12,12203,2021,03,1,2,16952
53394723,12,12203,2021,03,2,0,14022
53394723,12,12203,2021,03,2,1,20328
53394723,12,12203,2021,03,2,2,17359
53394724,12,12203,2021,03,0,0,15948
53394724,12,12203,2021,03,0,1,19819
53394724,12,12203,2021,03,0,2,18130
53394724,12,12203,2021,03,1,0,11729
53394724,12,12203,2021,03,1,1,19531
53394724,12,12203,2021,03,1,2,15712
53394724,12,12203,2021,03,2,0,12817
53394724,12,12203,2021,03,2,1,19605
53394724,12,12203,2021,03,2,2,16336
53394725,12,12203,2021,03,0,0,1197
53394725,12,12203,2021,03,0,1,348
53394725,12,12203,2021,03,0,2,935
53394725,12,12203,2021,03,1,0,1844
53394725,12,12203,2021,03,1,1,506
53394725,12,12203,2021,03,1,2,1312
53394725,12,12203,2021,03,2,0,1677
53394725,12,12203,2021,03,2,1,466
53394725,12,12203,2021,03,2,2,1215
53394726,12,12203,2021,03,0,0,1736
53394726,12,12203,2021,03,0,1,531
53394726,12,12203,2021,03,0,2,1018
53394726,12,12203,2021,03,1,0,4553
53394726,12,12203,2021,03,1,1,1050
53394726,12,12203,2021,03,1,2,2747
53394726,12,12203,2021,03,2,0,3826
53394726,12,12203,2021,03,2,1,916
53394726,12,12203,2021,03,2,2,2300
53394733,12,12203,2021,03,0,0,7657
53394733,12,12203,2021,03,0,1,9064
53394733,12,12203,2021,03,0,2,8412
53394733,12,12203,2021,03,1,0,6061
53394733,12,12203,2021,03,1,1,8795
53394733,12,12203,2021,03,1,2,7494
53394733,12,12203,2021,03,2,0,6472
53394733,12,12203,2021,03,2,1,8865
53394733,12,12203,2021,03,2,2,7731
53394734,12,12203,2021,03,0,0,14454
53394734,12,12203,2021,03,0,1,14300
53394734,12,12203,2021,03,0,2,14631
53394734,12,12203,2021,03,1,0,10154
53394734,12,12203,2021,03,1,1,13602
53394734,12,12203,2021,03,1,2,12008
53394734,12,12203,2021,03,2,0,11263
53394734,12,12203,2021,03,2,1,13782
53394734,12,12203,2021,03,2,2,12685
53394735,12,12203,2021,03,0,0,2946
53394735,12,12203,2021,03,0,1,3172
53394735,12,12203,2021,03,0,2,2989
53394735,12,12203,2021,03,1,0,3671
53394735,12,12203,2021,03,1,1,2981
53394735,12,12203,2021,03,1,2,3211
53394735,12,12203,2021,03,2,0,3484
53394735,12,12203,2021,03,2,1,3031
53394735,12,12203,2021,03,2,2,3154
53394736,12,12203,2021,03,0,0,3447
53394736,12,12203,2021,03,0,1,656
53394736,12,12203,2021,03,0,2,1778
53394736,12,12203,2021,03,1,0,4179
53394736,12,12203,2021,03,1,1,855
53394736,12,12203,2021,03,1,2,2384
53394736,12,12203,2021,03,2,0,3990
53394736,12,12203,2021,03,2,1,804
53394736,12,12203,2021,03,2,2,2228
53394743,12,12203,2021,03,0,0,3343
53394743,12,12203,2021,03,0,1,3674
53394743,12,12203,2021,03,0,2,3517
53394743,12,12203,2021,03,1,0,2455
53394743,12,12203,2021,03,1,1,3602
53394743,12,12203,2021,03,1,2,2980
53394743,12,12203,2021,03,2,0,2684
53394743,12,12203,2021,03,2,1,3620
53394743,12,12203,2021,03,2,2,3118
53394744,12,12203,2021,03,0,0,10892
53394744,12,12203,2021,03,0,1,12752
53394744,12,12203,2021,03,0,2,11927
53394744,12,12203,2021,03,1,0,9412
53394744,12,12203,2021,03,1,1,12081
53394744,12,12203,2021,03,1,2,10775
53394744,12,12203,2021,03,2,0,9794
53394744,12,12203,2021,03,2,1,12254
53394744,12,12203,2021,03,2,2,11072
53394745,12,12203,2021,03,0,0,14098
53394745,12,12203,2021,03,0,1,17268
53394745,12,12203,2021,03,0,2,16085
53394745,12,12203,2021,03,1,0,10905
53394745,12,12203,2021,03,1,1,17289
53394745,12,12203,2021,03,1,2,14318
53394745,12,12203,2021,03,2,0,11729
53394745,12,12203,2021,03,2,1,17284
53394745,12,12203,2021,03,2,2,14774
53394746,12,12203,2021,03,0,0,22422
53394746,12,12203,2021,03,0,1,20521
53394746,12,12203,2021,03,0,2,21929
53394746,12,12203,2021,03,1,0,21055
53394746,12,12203,2021,03,1,1,22131
53394746,12,12203,2021,03,1,2,22867
53394746,12,12203,2021,03,2,0,21408
53394746,12,12203,2021,03,2,1,21716
53394746,12,12203,2021,03,2,2,22625
53394753,12,12203,2021,03,0,0,7557
53394753,12,12203,2021,03,0,1,8628
53394753,12,12203,2021,03,0,2,8170
53394753,12,12203,2021,03,1,0,6859
53394753,12,12203,2021,03,1,1,8661
53394753,12,12203,2021,03,1,2,7761
53394753,12,12203,2021,03,2,0,7039
53394753,12,12203,2021,03,2,1,8653
53394753,12,12203,2021,03,2,2,7866
53394754,12,12203,2021,03,0,0,20566
53394754,12,12203,2021,03,0,1,17584
53394754,12,12203,2021,03,0,2,18626
53394754,12,12203,2021,03,1,0,16192
53394754,12,12203,2021,03,1,1,17471
53394754,12,12203,2021,03,1,2,16529
53394754,12,12203,2021,03,2,0,17321
53394754,12,12203,2021,03,2,1,17500
53394754,12,12203,2021,03,2,2,17070
53394762,12,12203,2021,03,0,0,7837
53394762,12,12203,2021,03,0,1,9871
53394762,12,12203,2021,03,0,2,8975
53394762,12,12203,2021,03,1,0,7492
53394762,12,12203,2021,03,1,1,9620
53394762,12,12203,2021,03,1,2,8526
53394762,12,12203,2021,03,2,0,7581
53394762,12,12203,2021,03,2,1,9685
53394762,12,12203,2021,03,2,2,8642
53394763,12,12203,2021,03,0,0,18302
53394763,12,12203,2021,03,0,1,21708
53394763,12,12203,2021,03,0,2,20364
53394763,12,12203,2021,03,1,0,15349
53394763,12,12203,2021,03,1,1,21234
53394763,12,12203,2021,03,1,2,18380
53394763,12,12203,2021,03,2,0,16111
53394763,12,12203,2021,03,2,1,21357
53394763,12,12203,2021,03,2,2,18892
53394764,12,12203,2021,03,0,0,32270
53394764,12,12203,2021,03,0,1,26943
53394764,12,12203,2021,03,0,2,29295
53394764,12,12203,2021,03,1,0,29593
53394764,12,12203,2021,03,1,1,27988
53394764,12,12203,2021,03,1,2,29088
53394764,12,12203,2021,03,2,0,30284
53394764,12,12203,2021,03,2,1,27718
53394764,12,12203,2021,03,2,2,29141
53394765,12,12203,2021,03,0,0,8235
53394765,12,12203,2021,03,0,1,10045
53394765,12,12203,2021,03,0,2,9364
53394765,12,12203,2021,03,1,0,6323
53394765,12,12203,2021,03,1,1,9523
53394765,12,12203,2021,03,1,2,7981
53394765,12,12203,2021,03,2,0,6816
53394765,12,12203,2021,03,2,1,9658
53394765,12,12203,2021,03,2,2,8338
53394766,12,12203,2021,03,0,0,7248
53394766,12,12203,2021,03,0,1,8397
53394766,12,12203,2021,03,0,2,7999
53394766,12,12203,2021,03,1,0,4824
53394766,12,12203,2021,03,1,1,8098
53394766,12,12203,2021,03,1,2,6582
53394766,12,12203,2021,03,2,0,5449
53394766,12,12203,2021,03,2,1,8175
53394766,12,12203,2021,03,2,2,6948
53394772,12,12203,2021,03,0,0,28841
53394772,12,12203,2021,03,0,1,29494
53394772,12,12203,2021,03,0,2,29711
53394772,12,12203,2021,03,1,0,26178
53394772,12,12203,2021,03,1,1,30113
53394772,12,12203,2021,03,1,2,28840
53394772,12,12203,2021,03,2,0,26865
53394772,12,12203,2021,03,2,1,29953
53394772,12,12203,2021,03,2,2,29065
53394773,12,12203,2021,03,0,0,11148
53394773,12,12203,2021,03,0,1,12369
53394773,12,12203,2021,03,0,2,12119
53394773,12,12203,2021,03,1,0,9590
53394773,12,12203,2021,03,1,1,12637
53394773,12,12203,2021,03,1,2,11566
53394773,12,12203,2021,03,2,0,9992
53394773,12,12203,2021,03,2,1,12568
53394773,12,12203,2021,03,2,2,11709
53394774,12,12203,2021,03,0,0,11064
53394774,12,12203,2021,03,0,1,12993
53394774,12,12203,2021,03,0,2,12373
53394774,12,12203,2021,03,1,0,8087
53394774,12,12203,2021,03,1,1,12570
53394774,12,12203,2021,03,1,2,10462
53394774,12,12203,2021,03,2,0,8855
53394774,12,12203,2021,03,2,1,12679
53394774,12,12203,2021,03,2,2,10955
53394775,12,12203,2021,03,0,0,6007
53394775,12,12203,2021,03,0,1,7026
53394775,12,12203,2021,03,0,2,6558
53394775,12,12203,2021,03,1,0,5261
53394775,12,12203,2021,03,1,1,6580
53394775,12,12203,2021,03,1,2,6011
53394775,12,12203,2021,03,2,0,5454
53394775,12,12203,2021,03,2,1,6695
53394775,12,12203,2021,03,2,2,6152
53394776,12,12203,2021,03,0,0,6928
53394776,12,12203,2021,03,0,1,6474
53394776,12,12203,2021,03,0,2,6510
53394776,12,12203,2021,03,1,0,4511
53394776,12,12203,2021,03,1,1,6385
53394776,12,12203,2021,03,1,2,5375
53394776,12,12203,2021,03,2,0,5134
53394776,12,12203,2021,03,2,1,6408
53394776,12,12203,2021,03,2,2,5668
53394782,12,12203,2021,03,0,0,8827
53394782,12,12203,2021,03,0,1,9807
53394782,12,12203,2021,03,0,2,9386
53394782,12,12203,2021,03,1,0,6599
53394782,12,12203,2021,03,1,1,9664
53394782,12,12203,2021,03,1,2,8198
53394782,12,12203,2021,03,2,0,7174
53394782,12,12203,2021,03,2,1,9701
53394782,12,12203,2021,03,2,2,8505
53394783,12,12203,2021,03,0,0,6180
53394783,12,12203,2021,03,0,1,7083
53394783,12,12203,2021,03,0,2,6711
53394783,12,12203,2021,03,1,0,5946
53394783,12,12203,2021,03,1,1,6992
53394783,12,12203,2021,03,1,2,6462
53394783,12,12203,2021,03,2,0,6006
53394783,12,12203,2021,03,2,1,7015
53394783,12,12203,2021,03,2,2,6526
53394784,12,12203,2021,03,0,0,5556
53394784,12,12203,2021,03,0,1,7734
53394784,12,12203,2021,03,0,2,6714
53394784,12,12203,2021,03,1,0,3774
53394784,12,12203,2021,03,1,1,7441
53394784,12,12203,2021,03,1,2,5609
53394784,12,12203,2021,03,2,0,4234
53394784,12,12203,2021,03,2,1,7516
53394784,12,12203,2021,03,2,2,5894
53394785,12,12203,2021,03,0,0,4795
53394785,12,12203,2021,03,0,1,6529
53394785,12,12203,2021,03,0,2,5793
53394785,12,12203,2021,03,1,0,3741
53394785,12,12203,2021,03,1,1,6233
53394785,12,12203,2021,03,1,2,4918
53394785,12,12203,2021,03,2,0,4013
53394785,12,12203,2021,03,2,1,6309
53394785,12,12203,2021,03,2,2,5144
53394786,12,12203,2021,03,0,0,2722
53394786,12,12203,2021,03,0,1,2654
53394786,12,12203,2021,03,0,2,2662
53394786,12,12203,2021,03,1,0,2696
53394786,12,12203,2021,03,1,1,2396
53394786,12,12203,2021,03,1,2,2516
53394786,12,12203,2021,03,2,0,2703
53394786,12,12203,2021,03,2,1,2462
53394786,12,12203,2021,03,2,2,2553
53394787,12,12203,2021,03,0,0,4122
53394787,12,12203,2021,03,0,1,5301
53394787,12,12203,2021,03,0,2,4750
53394787,12,12203,2021,03,1,0,3333
53394787,12,12203,2021,03,1,1,4905
53394787,12,12203,2021,03,1,2,4198
53394787,12,12203,2021,03,2,0,3537
53394787,12,12203,2021,03,2,1,5007
53394787,12,12203,2021,03,2,2,4341
53394792,12,12203,2021,03,0,0,4039
53394792,12,12203,2021,03,0,1,4993
53394792,12,12203,2021,03,0,2,4554
53394792,12,12203,2021,03,1,0,4395
53394792,12,12203,2021,03,1,1,5368
53394792,12,12203,2021,03,1,2,4814
53394792,12,12203,2021,03,2,0,4303
53394792,12,12203,2021,03,2,1,5271
53394792,12,12203,2021,03,2,2,4747
53394793,12,12203,2021,03,0,0,3014
53394793,12,12203,2021,03,0,1,3550
53394793,12,12203,2021,03,0,2,3419
53394793,12,12203,2021,03,1,0,2367
53394793,12,12203,2021,03,1,1,3826
53394793,12,12203,2021,03,1,2,3100
53394793,12,12203,2021,03,2,0,2534
53394793,12,12203,2021,03,2,1,3754
53394793,12,12203,2021,03,2,2,3183
53394794,12,12203,2021,03,0,0,4804
53394794,12,12203,2021,03,0,1,6136
53394794,12,12203,2021,03,0,2,5619
53394794,12,12203,2021,03,1,0,3456
53394794,12,12203,2021,03,1,1,5855
53394794,12,12203,2021,03,1,2,4673
53394794,12,12203,2021,03,2,0,3804
53394794,12,12203,2021,03,2,1,5927
53394794,12,12203,2021,03,2,2,4917
53394795,12,12203,2021,03,0,0,4350
53394795,12,12203,2021,03,0,1,4035
53394795,12,12203,2021,03,0,2,4095
53394795,12,12203,2021,03,1,0,2910
53394795,12,12203,2021,03,1,1,3861
53394795,12,12203,2021,03,1,2,3362
53394795,12,12203,2021,03,2,0,3282
53394795,12,12203,2021,03,2,1,3906
53394795,12,12203,2021,03,2,2,3551
53394796,12,12203,2021,03,0,0,6682
53394796,12,12203,2021,03,0,1,7558
53394796,12,12203,2021,03,0,2,7133
53394796,12,12203,2021,03,1,0,5019
53394796,12,12203,2021,03,1,1,6869
53394796,12,12203,2021,03,1,2,6069
53394796,12,12203,2021,03,2,0,5449
53394796,12,12203,2021,03,2,1,7047
53394796,12,12203,2021,03,2,2,6343
53394797,12,12203,2021,03,0,0,1344
53394797,12,12203,2021,03,0,1,1269
53394797,12,12203,2021,03,0,2,1278
53394797,12,12203,2021,03,1,0,1138
53394797,12,12203,2021,03,1,1,1323
53394797,12,12203,2021,03,1,2,1151
53394797,12,12203,2021,03,2,0,1191
53394797,12,12203,2021,03,2,1,1309
53394797,12,12203,2021,03,2,2,1184
53395702,12,12203,2021,03,0,0,5531
53395702,12,12203,2021,03,0,1,6670
53395702,12,12203,2021,03,0,2,6196
53395702,12,12203,2021,03,1,0,4878
53395702,12,12203,2021,03,1,1,6896
53395702,12,12203,2021,03,1,2,5787
53395702,12,12203,2021,03,2,0,5046
53395702,12,12203,2021,03,2,1,6838
53395702,12,12203,2021,03,2,2,5892
53395703,12,12203,2021,03,0,0,2415
53395703,12,12203,2021,03,0,1,2359
53395703,12,12203,2021,03,0,2,2417
53395703,12,12203,2021,03,1,0,1998
53395703,12,12203,2021,03,1,1,1954
53395703,12,12203,2021,03,1,2,1969
53395703,12,12203,2021,03,2,0,2106
53395703,12,12203,2021,03,2,1,2058
53395703,12,12203,2021,03,2,2,2084
53395705,12,12203,2021,03,0,0,4224
53395705,12,12203,2021,03,0,1,4949
53395705,12,12203,2021,03,0,2,4629
53395705,12,12203,2021,03,1,0,3473
53395705,12,12203,2021,03,1,1,4960
53395705,12,12203,2021,03,1,2,4269
53395705,12,12203,2021,03,2,0,3667
53395705,12,12203,2021,03,2,1,4957
53395705,12,12203,2021,03,2,2,4362
53395706,12,12203,2021,03,0,0,4296
53395706,12,12203,2021,03,0,1,4568
53395706,12,12203,2021,03,0,2,4454
53395706,12,12203,2021,03,1,0,3762
53395706,12,12203,2021,03,1,1,4719
53395706,12,12203,2021,03,1,2,4301
53395706,12,12203,2021,03,2,0,3900
53395706,12,12203,2021,03,2,1,4680
53395706,12,12203,2021,03,2,2,4340
53395707,12,12203,2021,03,0,0,1334
53395707,12,12203,2021,03,0,1,787
53395707,12,12203,2021,03,0,2,975
53395707,12,12203,2021,03,1,0,1358
53395707,12,12203,2021,03,1,1,730
53395707,12,12203,2021,03,1,2,1000
53395707,12,12203,2021,03,2,0,1352
53395707,12,12203,2021,03,2,1,745
53395707,12,12203,2021,03,2,2,993
53395712,12,12203,2021,03,0,0,6825
53395712,12,12203,2021,03,0,1,7779
53395712,12,12203,2021,03,0,2,7396
53395712,12,12203,2021,03,1,0,4742
53395712,12,12203,2021,03,1,1,7494
53395712,12,12203,2021,03,1,2,6280
53395712,12,12203,2021,03,2,0,5280
53395712,12,12203,2021,03,2,1,7568
53395712,12,12203,2021,03,2,2,6568
53395713,12,12203,2021,03,0,0,5305
53395713,12,12203,2021,03,0,1,5531
53395713,12,12203,2021,03,0,2,5440
53395713,12,12203,2021,03,1,0,4883
53395713,12,12203,2021,03,1,1,5793
53395713,12,12203,2021,03,1,2,5438
53395713,12,12203,2021,03,2,0,4992
53395713,12,12203,2021,03,2,1,5725
53395713,12,12203,2021,03,2,2,5439
53395716,12,12203,2021,03,0,0,1332
53395716,12,12203,2021,03,0,1,1626
53395716,12,12203,2021,03,0,2,1466
53395716,12,12203,2021,03,1,0,920
53395716,12,12203,2021,03,1,1,1496
53395716,12,12203,2021,03,1,2,1130
53395716,12,12203,2021,03,2,0,1026
53395716,12,12203,2021,03,2,1,1529
53395716,12,12203,2021,03,2,2,1216
53395717,12,12203,2021,03,0,0,656
53395717,12,12203,2021,03,0,1,94
53395717,12,12203,2021,03,0,2,344
53395717,12,12203,2021,03,1,0,668
53395717,12,12203,2021,03,1,1,76
53395717,12,12203,2021,03,1,2,352
53395717,12,12203,2021,03,2,0,665
53395717,12,12203,2021,03,2,1,81
53395717,12,12203,2021,03,2,2,350
53395726,12,12203,2021,03,0,0,1342
53395726,12,12203,2021,03,0,1,1532
53395726,12,12203,2021,03,0,2,1464
53395726,12,12203,2021,03,1,0,1301
53395726,12,12203,2021,03,1,1,1532
53395726,12,12203,2021,03,1,2,1437
53395726,12,12203,2021,03,2,0,1312
53395726,12,12203,2021,03,2,1,1532
53395726,12,12203,2021,03,2,2,1444
53395727,12,12203,2021,03,0,0,503
53395727,12,12203,2021,03,0,1,274
53395727,12,12203,2021,03,0,2,359
53395727,12,12203,2021,03,1,0,362
53395727,12,12203,2021,03,1,1,261
53395727,12,12203,2021,03,1,2,306
53395727,12,12203,2021,03,2,0,399
53395727,12,12203,2021,03,2,1,265
53395727,12,12203,2021,03,2,2,320
53393798,12,12204,2021,03,0,0,44
53393798,12,12204,2021,03,0,2,16
53393798,12,12204,2021,03,1,0,55
53393798,12,12204,2021,03,1,1,28
53393798,12,12204,2021,03,1,2,39
53393798,12,12204,2021,03,2,0,52
53393798,12,12204,2021,03,2,1,21
53393798,12,12204,2021,03,2,2,33
53394707,12,12204,2021,03,0,0,654
53394707,12,12204,2021,03,0,1,243
53394707,12,12204,2021,03,0,2,344
53394707,12,12204,2021,03,1,0,621
53394707,12,12204,2021,03,1,1,311
53394707,12,12204,2021,03,1,2,463
53394707,12,12204,2021,03,2,0,630
53394707,12,12204,2021,03,2,1,293
53394707,12,12204,2021,03,2,2,432
53394708,12,12204,2021,03,0,0,35
