mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53401203,12,12210,2021,05,2,2,5156
53401204,12,12210,2021,05,0,0,3390
53401204,12,12210,2021,05,0,1,2587
53401204,12,12210,2021,05,0,2,3003
53401204,12,12210,2021,05,1,0,5102
53401204,12,12210,2021,05,1,1,3067
53401204,12,12210,2021,05,1,2,4133
53401204,12,12210,2021,05,2,0,4384
53401204,12,12210,2021,05,2,1,2866
53401204,12,12210,2021,05,2,2,3659
53401205,12,12210,2021,05,0,0,4239
53401205,12,12210,2021,05,0,1,5933
53401205,12,12210,2021,05,0,2,5155
53401205,12,12210,2021,05,1,0,3609
53401205,12,12210,2021,05,1,1,6063
53401205,12,12210,2021,05,1,2,4857
53401205,12,12210,2021,05,2,0,3873
53401205,12,12210,2021,05,2,1,6008
53401205,12,12210,2021,05,2,2,4982
53401206,12,12210,2021,05,0,0,1506
53401206,12,12210,2021,05,0,1,1761
53401206,12,12210,2021,05,0,2,1623
53401206,12,12210,2021,05,1,0,818
53401206,12,12210,2021,05,1,1,1776
53401206,12,12210,2021,05,1,2,1274
53401206,12,12210,2021,05,2,0,1106
53401206,12,12210,2021,05,2,1,1770
53401206,12,12210,2021,05,2,2,1420
53401211,12,12210,2021,05,0,0,33
53401211,12,12210,2021,05,0,2,31
53401211,12,12210,2021,05,1,0,62
53401211,12,12210,2021,05,1,1,35
53401211,12,12210,2021,05,1,2,40
53401211,12,12210,2021,05,2,0,50
53401211,12,12210,2021,05,2,1,21
53401211,12,12210,2021,05,2,2,36
53401212,12,12210,2021,05,0,0,2196
53401212,12,12210,2021,05,0,1,1203
53401212,12,12210,2021,05,0,2,1659
53401212,12,12210,2021,05,1,0,3110
53401212,12,12210,2021,05,1,1,1570
53401212,12,12210,2021,05,1,2,2255
53401212,12,12210,2021,05,2,0,2727
53401212,12,12210,2021,05,2,1,1416
53401212,12,12210,2021,05,2,2,2005
53401213,12,12210,2021,05,0,0,3208
53401213,12,12210,2021,05,0,1,3032
53401213,12,12210,2021,05,0,2,3099
53401213,12,12210,2021,05,1,0,6872
53401213,12,12210,2021,05,1,1,3654
53401213,12,12210,2021,05,1,2,5132
53401213,12,12210,2021,05,2,0,5336
53401213,12,12210,2021,05,2,1,3393
53401213,12,12210,2021,05,2,2,4279
53401214,12,12210,2021,05,0,0,4606
53401214,12,12210,2021,05,0,1,3193
53401214,12,12210,2021,05,0,2,3896
53401214,12,12210,2021,05,1,0,3495
53401214,12,12210,2021,05,1,1,3150
53401214,12,12210,2021,05,1,2,3677
53401214,12,12210,2021,05,2,0,3961
53401214,12,12210,2021,05,2,1,3168
53401214,12,12210,2021,05,2,2,3769
53401215,12,12210,2021,05,0,0,1851
53401215,12,12210,2021,05,0,1,1712
53401215,12,12210,2021,05,0,2,1686
53401215,12,12210,2021,05,1,0,992
53401215,12,12210,2021,05,1,1,1323
53401215,12,12210,2021,05,1,2,1120
53401215,12,12210,2021,05,2,0,1352
53401215,12,12210,2021,05,2,1,1486
53401215,12,12210,2021,05,2,2,1357
53401216,12,12210,2021,05,0,0,36
53401216,12,12210,2021,05,0,1,29
53401216,12,12210,2021,05,0,2,27
53401216,12,12210,2021,05,1,0,17
53401216,12,12210,2021,05,1,2,11
53401216,12,12210,2021,05,2,0,25
53401216,12,12210,2021,05,2,1,12
53401216,12,12210,2021,05,2,2,18
53401217,12,12210,2021,05,0,0,188
53401217,12,12210,2021,05,0,1,27
53401217,12,12210,2021,05,0,2,89
53401217,12,12210,2021,05,1,0,109
53401217,12,12210,2021,05,1,1,38
53401217,12,12210,2021,05,1,2,95
53401217,12,12210,2021,05,2,0,142
53401217,12,12210,2021,05,2,1,34
53401217,12,12210,2021,05,2,2,93
53401220,12,12210,2021,05,0,0,1735
53401220,12,12210,2021,05,0,1,1993
53401220,12,12210,2021,05,0,2,1893
53401220,12,12210,2021,05,1,0,1240
53401220,12,12210,2021,05,1,1,2040
53401220,12,12210,2021,05,1,2,1681
53401220,12,12210,2021,05,2,0,1448
53401220,12,12210,2021,05,2,1,2020
53401220,12,12210,2021,05,2,2,1770
53401221,12,12210,2021,05,0,0,150
53401221,12,12210,2021,05,0,1,152
53401221,12,12210,2021,05,0,2,162
53401221,12,12210,2021,05,1,0,49
53401221,12,12210,2021,05,1,1,95
53401221,12,12210,2021,05,1,2,82
53401221,12,12210,2021,05,2,0,91
53401221,12,12210,2021,05,2,1,119
53401221,12,12210,2021,05,2,2,116
53401222,12,12210,2021,05,0,0,3777
53401222,12,12210,2021,05,0,1,2330
53401222,12,12210,2021,05,0,2,2879
53401222,12,12210,2021,05,1,0,3334
53401222,12,12210,2021,05,1,1,2249
53401222,12,12210,2021,05,1,2,2706
53401222,12,12210,2021,05,2,0,3520
53401222,12,12210,2021,05,2,1,2283
53401222,12,12210,2021,05,2,2,2778
53401223,12,12210,2021,05,0,0,7183
53401223,12,12210,2021,05,0,1,4876
53401223,12,12210,2021,05,0,2,5872
53401223,12,12210,2021,05,1,0,6384
53401223,12,12210,2021,05,1,1,4533
53401223,12,12210,2021,05,1,2,5177
53401223,12,12210,2021,05,2,0,6719
53401223,12,12210,2021,05,2,1,4677
53401223,12,12210,2021,05,2,2,5469
53401224,12,12210,2021,05,0,0,1660
53401224,12,12210,2021,05,0,1,1545
53401224,12,12210,2021,05,0,2,1629
53401224,12,12210,2021,05,1,0,1672
53401224,12,12210,2021,05,1,1,1624
53401224,12,12210,2021,05,1,2,1677
53401224,12,12210,2021,05,2,0,1667
53401224,12,12210,2021,05,2,1,1590
53401224,12,12210,2021,05,2,2,1657
53401225,12,12210,2021,05,0,0,1986
53401225,12,12210,2021,05,0,1,1867
53401225,12,12210,2021,05,0,2,1993
53401225,12,12210,2021,05,1,0,1579
53401225,12,12210,2021,05,1,1,1983
53401225,12,12210,2021,05,1,2,1845
53401225,12,12210,2021,05,2,0,1750
53401225,12,12210,2021,05,2,1,1935
53401225,12,12210,2021,05,2,2,1907
53401226,12,12210,2021,05,0,0,384
53401226,12,12210,2021,05,0,1,278
53401226,12,12210,2021,05,0,2,284
53401226,12,12210,2021,05,1,0,211
53401226,12,12210,2021,05,1,1,340
53401226,12,12210,2021,05,1,2,244
53401226,12,12210,2021,05,2,0,283
53401226,12,12210,2021,05,2,1,314
53401226,12,12210,2021,05,2,2,261
53401230,12,12210,2021,05,0,0,882
53401230,12,12210,2021,05,0,1,1458
53401230,12,12210,2021,05,0,2,1203
53401230,12,12210,2021,05,1,0,639
53401230,12,12210,2021,05,1,1,1274
53401230,12,12210,2021,05,1,2,1056
53401230,12,12210,2021,05,2,0,741
53401230,12,12210,2021,05,2,1,1351
53401230,12,12210,2021,05,2,2,1118
53401231,12,12210,2021,05,0,0,387
53401231,12,12210,2021,05,0,1,362
53401231,12,12210,2021,05,0,2,376
53401231,12,12210,2021,05,1,0,422
53401231,12,12210,2021,05,1,1,308
53401231,12,12210,2021,05,1,2,374
53401231,12,12210,2021,05,2,0,407
53401231,12,12210,2021,05,2,1,331
53401231,12,12210,2021,05,2,2,375
53401232,12,12210,2021,05,0,0,787
53401232,12,12210,2021,05,0,1,873
53401232,12,12210,2021,05,0,2,816
53401232,12,12210,2021,05,1,0,629
53401232,12,12210,2021,05,1,1,926
53401232,12,12210,2021,05,1,2,736
53401232,12,12210,2021,05,2,0,695
53401232,12,12210,2021,05,2,1,904
53401232,12,12210,2021,05,2,2,769
53401233,12,12210,2021,05,0,0,4444
53401233,12,12210,2021,05,0,1,4368
53401233,12,12210,2021,05,0,2,4460
53401233,12,12210,2021,05,1,0,4120
53401233,12,12210,2021,05,1,1,3859
53401233,12,12210,2021,05,1,2,3823
53401233,12,12210,2021,05,2,0,4256
53401233,12,12210,2021,05,2,1,4072
53401233,12,12210,2021,05,2,2,4090
53401234,12,12210,2021,05,0,0,1674
53401234,12,12210,2021,05,0,1,2580
53401234,12,12210,2021,05,0,2,2166
53401234,12,12210,2021,05,1,0,1305
53401234,12,12210,2021,05,1,1,2302
53401234,12,12210,2021,05,1,2,1833
53401234,12,12210,2021,05,2,0,1460
53401234,12,12210,2021,05,2,1,2419
53401234,12,12210,2021,05,2,2,1972
53401235,12,12210,2021,05,0,0,3214
53401235,12,12210,2021,05,0,1,3630
53401235,12,12210,2021,05,0,2,3382
53401235,12,12210,2021,05,1,0,2412
53401235,12,12210,2021,05,1,1,3416
53401235,12,12210,2021,05,1,2,2841
53401235,12,12210,2021,05,2,0,2748
53401235,12,12210,2021,05,2,1,3506
53401235,12,12210,2021,05,2,2,3068
53401236,12,12210,2021,05,0,0,678
53401236,12,12210,2021,05,0,1,490
53401236,12,12210,2021,05,0,2,652
53401236,12,12210,2021,05,1,0,616
53401236,12,12210,2021,05,1,1,404
53401236,12,12210,2021,05,1,2,527
53401236,12,12210,2021,05,2,0,642
53401236,12,12210,2021,05,2,1,440
53401236,12,12210,2021,05,2,2,580
53401240,12,12210,2021,05,0,0,462
53401240,12,12210,2021,05,0,1,288
53401240,12,12210,2021,05,0,2,349
53401240,12,12210,2021,05,1,0,718
53401240,12,12210,2021,05,1,1,308
53401240,12,12210,2021,05,1,2,479
53401240,12,12210,2021,05,2,0,611
53401240,12,12210,2021,05,2,1,299
53401240,12,12210,2021,05,2,2,424
53401241,12,12210,2021,05,0,0,645
53401241,12,12210,2021,05,0,1,752
53401241,12,12210,2021,05,0,2,732
53401241,12,12210,2021,05,1,0,590
53401241,12,12210,2021,05,1,1,640
53401241,12,12210,2021,05,1,2,672
53401241,12,12210,2021,05,2,0,613
53401241,12,12210,2021,05,2,1,687
53401241,12,12210,2021,05,2,2,697
53401242,12,12210,2021,05,0,0,558
53401242,12,12210,2021,05,0,1,59
53401242,12,12210,2021,05,0,2,311
53401242,12,12210,2021,05,1,0,495
53401242,12,12210,2021,05,1,2,238
53401242,12,12210,2021,05,2,0,521
53401242,12,12210,2021,05,2,1,28
53401242,12,12210,2021,05,2,2,268
53401243,12,12210,2021,05,0,0,2956
53401243,12,12210,2021,05,0,1,2093
53401243,12,12210,2021,05,0,2,2431
53401243,12,12210,2021,05,1,0,1933
53401243,12,12210,2021,05,1,1,1900
53401243,12,12210,2021,05,1,2,1894
53401243,12,12210,2021,05,2,0,2362
53401243,12,12210,2021,05,2,1,1981
53401243,12,12210,2021,05,2,2,2119
53401244,12,12210,2021,05,0,0,3675
53401244,12,12210,2021,05,0,1,2801
53401244,12,12210,2021,05,0,2,3152
53401244,12,12210,2021,05,1,0,2432
53401244,12,12210,2021,05,1,1,3032
53401244,12,12210,2021,05,1,2,2749
53401244,12,12210,2021,05,2,0,2953
53401244,12,12210,2021,05,2,1,2935
53401244,12,12210,2021,05,2,2,2918
53401245,12,12210,2021,05,0,0,333
53401245,12,12210,2021,05,0,1,341
53401245,12,12210,2021,05,0,2,340
53401245,12,12210,2021,05,1,0,126
53401245,12,12210,2021,05,1,1,142
53401245,12,12210,2021,05,1,2,150
53401245,12,12210,2021,05,2,0,213
53401245,12,12210,2021,05,2,1,226
53401245,12,12210,2021,05,2,2,230
53401246,12,12210,2021,05,0,0,503
53401246,12,12210,2021,05,0,1,453
53401246,12,12210,2021,05,0,2,499
53401246,12,12210,2021,05,1,0,387
53401246,12,12210,2021,05,1,1,454
53401246,12,12210,2021,05,1,2,442
53401246,12,12210,2021,05,2,0,436
53401246,12,12210,2021,05,2,1,454
53401246,12,12210,2021,05,2,2,466
53401247,12,12210,2021,05,0,0,122
53401247,12,12210,2021,05,0,1,41
53401247,12,12210,2021,05,0,2,81
53401247,12,12210,2021,05,1,0,260
53401247,12,12210,2021,05,1,1,56
53401247,12,12210,2021,05,1,2,156
53401247,12,12210,2021,05,2,0,202
53401247,12,12210,2021,05,2,1,50
53401247,12,12210,2021,05,2,2,125
53401250,12,12210,2021,05,0,0,19
53401250,12,12210,2021,05,0,1,26
53401250,12,12210,2021,05,0,2,24
53401250,12,12210,2021,05,1,0,10
53401250,12,12210,2021,05,2,0,14
53401250,12,12210,2021,05,2,1,11
53401250,12,12210,2021,05,2,2,16
53401251,12,12210,2021,05,0,0,35
53401251,12,12210,2021,05,0,2,11
53401251,12,12210,2021,05,2,0,17
53401251,12,12210,2021,05,2,2,10
53401252,12,12210,2021,05,0,0,75
53401252,12,12210,2021,05,0,1,26
53401252,12,12210,2021,05,0,2,51
53401252,12,12210,2021,05,1,0,62
53401252,12,12210,2021,05,1,1,13
53401252,12,12210,2021,05,1,2,42
53401252,12,12210,2021,05,2,0,68
53401252,12,12210,2021,05,2,1,18
53401252,12,12210,2021,05,2,2,46
53401253,12,12210,2021,05,0,0,189
53401253,12,12210,2021,05,0,1,338
53401253,12,12210,2021,05,0,2,271
53401253,12,12210,2021,05,1,0,190
53401253,12,12210,2021,05,1,1,360
53401253,12,12210,2021,05,1,2,270
53401253,12,12210,2021,05,2,0,190
53401253,12,12210,2021,05,2,1,351
53401253,12,12210,2021,05,2,2,270
53401254,12,12210,2021,05,0,0,1791
53401254,12,12210,2021,05,0,1,639
53401254,12,12210,2021,05,0,2,1076
53401254,12,12210,2021,05,1,0,928
53401254,12,12210,2021,05,1,1,634
53401254,12,12210,2021,05,1,2,735
53401254,12,12210,2021,05,2,0,1290
53401254,12,12210,2021,05,2,1,636
53401254,12,12210,2021,05,2,2,878
53401255,12,12210,2021,05,0,0,533
53401255,12,12210,2021,05,0,1,725
53401255,12,12210,2021,05,0,2,634
53401255,12,12210,2021,05,1,0,351
53401255,12,12210,2021,05,1,1,677
53401255,12,12210,2021,05,1,2,548
53401255,12,12210,2021,05,2,0,428
53401255,12,12210,2021,05,2,1,697
53401255,12,12210,2021,05,2,2,584
53401256,12,12210,2021,05,0,0,442
53401256,12,12210,2021,05,0,1,452
53401256,12,12210,2021,05,0,2,464
53401256,12,12210,2021,05,1,0,540
53401256,12,12210,2021,05,1,1,370
53401256,12,12210,2021,05,1,2,475
53401256,12,12210,2021,05,2,0,499
53401256,12,12210,2021,05,2,1,404
53401256,12,12210,2021,05,2,2,470
53401257,12,12210,2021,05,0,0,506
53401257,12,12210,2021,05,0,1,704
53401257,12,12210,2021,05,0,2,609
53401257,12,12210,2021,05,1,0,19
53401257,12,12210,2021,05,1,1,678
53401257,12,12210,2021,05,1,2,336
53401257,12,12210,2021,05,2,0,223
53401257,12,12210,2021,05,2,1,689
53401257,12,12210,2021,05,2,2,451
53401260,12,12210,2021,05,0,0,402
53401260,12,12210,2021,05,0,1,121
53401260,12,12210,2021,05,0,2,215
53401260,12,12210,2021,05,1,0,228
53401260,12,12210,2021,05,1,1,85
53401260,12,12210,2021,05,1,2,148
53401260,12,12210,2021,05,2,0,301
53401260,12,12210,2021,05,2,1,100
53401260,12,12210,2021,05,2,2,176
53401261,12,12210,2021,05,0,0,81
53401261,12,12210,2021,05,0,1,42
53401261,12,12210,2021,05,0,2,45
53401261,12,12210,2021,05,1,0,30
53401261,12,12210,2021,05,2,0,51
53401261,12,12210,2021,05,2,1,18
53401261,12,12210,2021,05,2,2,24
53401262,12,12210,2021,05,0,0,408
53401262,12,12210,2021,05,0,1,230
53401262,12,12210,2021,05,0,2,309
53401262,12,12210,2021,05,1,0,520
53401262,12,12210,2021,05,1,1,254
53401262,12,12210,2021,05,1,2,384
53401262,12,12210,2021,05,2,0,473
53401262,12,12210,2021,05,2,1,244
53401262,12,12210,2021,05,2,2,352
53401263,12,12210,2021,05,0,0,181
53401263,12,12210,2021,05,0,1,17
53401263,12,12210,2021,05,0,2,77
53401263,12,12210,2021,05,1,0,387
53401263,12,12210,2021,05,1,1,36
53401263,12,12210,2021,05,1,2,187
53401263,12,12210,2021,05,2,0,300
53401263,12,12210,2021,05,2,1,28
53401263,12,12210,2021,05,2,2,141
53401264,12,12210,2021,05,0,0,353
53401264,12,12210,2021,05,0,1,170
53401264,12,12210,2021,05,0,2,259
53401264,12,12210,2021,05,1,0,584
53401264,12,12210,2021,05,1,1,303
53401264,12,12210,2021,05,1,2,410
53401264,12,12210,2021,05,2,0,487
53401264,12,12210,2021,05,2,1,247
53401264,12,12210,2021,05,2,2,347
53401265,12,12210,2021,05,0,0,170
53401265,12,12210,2021,05,0,1,163
53401265,12,12210,2021,05,0,2,151
53401265,12,12210,2021,05,1,0,190
53401265,12,12210,2021,05,1,1,132
53401265,12,12210,2021,05,1,2,180
53401265,12,12210,2021,05,2,0,182
53401265,12,12210,2021,05,2,1,145
53401265,12,12210,2021,05,2,2,168
53401266,12,12210,2021,05,0,0,294
53401266,12,12210,2021,05,0,1,241
53401266,12,12210,2021,05,0,2,270
53401266,12,12210,2021,05,1,0,316
53401266,12,12210,2021,05,1,1,100
53401266,12,12210,2021,05,1,2,209
53401266,12,12210,2021,05,2,0,307
53401266,12,12210,2021,05,2,1,159
53401266,12,12210,2021,05,2,2,235
53401267,12,12210,2021,05,0,0,232
53401267,12,12210,2021,05,0,1,330
53401267,12,12210,2021,05,0,2,279
53401267,12,12210,2021,05,1,0,204
53401267,12,12210,2021,05,1,1,264
53401267,12,12210,2021,05,1,2,260
53401267,12,12210,2021,05,2,0,216
53401267,12,12210,2021,05,2,1,292
53401267,12,12210,2021,05,2,2,268
53401268,12,12210,2021,05,0,0,330
53401268,12,12210,2021,05,0,1,318
53401268,12,12210,2021,05,0,2,302
53401268,12,12210,2021,05,1,0,323
53401268,12,12210,2021,05,1,1,344
53401268,12,12210,2021,05,1,2,283
53401268,12,12210,2021,05,2,0,326
53401268,12,12210,2021,05,2,1,333
53401268,12,12210,2021,05,2,2,291
53401270,12,12210,2021,05,0,0,47
53401270,12,12210,2021,05,0,1,34
53401270,12,12210,2021,05,0,2,42
53401270,12,12210,2021,05,1,0,40
53401270,12,12210,2021,05,1,2,21
53401270,12,12210,2021,05,2,0,43
53401270,12,12210,2021,05,2,1,14
53401270,12,12210,2021,05,2,2,30
53401271,12,12210,2021,05,0,0,179
53401271,12,12210,2021,05,0,1,293
53401271,12,12210,2021,05,0,2,207
53401271,12,12210,2021,05,1,0,57
53401271,12,12210,2021,05,1,1,324
53401271,12,12210,2021,05,1,2,170
53401271,12,12210,2021,05,2,0,108
53401271,12,12210,2021,05,2,1,311
53401271,12,12210,2021,05,2,2,186
53401272,12,12210,2021,05,0,0,130
53401272,12,12210,2021,05,0,1,64
53401272,12,12210,2021,05,0,2,80
53401272,12,12210,2021,05,1,0,807
53401272,12,12210,2021,05,1,1,128
53401272,12,12210,2021,05,1,2,412
53401272,12,12210,2021,05,2,0,523
53401272,12,12210,2021,05,2,1,101
53401272,12,12210,2021,05,2,2,273
53401273,12,12210,2021,05,0,0,625
53401273,12,12210,2021,05,0,1,386
53401273,12,12210,2021,05,0,2,503
53401273,12,12210,2021,05,1,0,2052
53401273,12,12210,2021,05,1,1,711
53401273,12,12210,2021,05,1,2,1296
53401273,12,12210,2021,05,2,0,1454
53401273,12,12210,2021,05,2,1,575
53401273,12,12210,2021,05,2,2,963
53401274,12,12210,2021,05,0,0,1402
53401274,12,12210,2021,05,0,1,1684
53401274,12,12210,2021,05,0,2,1580
53401274,12,12210,2021,05,1,0,1098
53401274,12,12210,2021,05,1,1,1897
53401274,12,12210,2021,05,1,2,1542
53401274,12,12210,2021,05,2,0,1226
53401274,12,12210,2021,05,2,1,1807
53401274,12,12210,2021,05,2,2,1558
53401275,12,12210,2021,05,0,0,955
53401275,12,12210,2021,05,0,1,857
53401275,12,12210,2021,05,0,2,896
53401275,12,12210,2021,05,1,0,421
53401275,12,12210,2021,05,1,1,779
53401275,12,12210,2021,05,1,2,606
53401275,12,12210,2021,05,2,0,645
53401275,12,12210,2021,05,2,1,812
53401275,12,12210,2021,05,2,2,727
53401276,12,12210,2021,05,0,0,21
53401276,12,12210,2021,05,0,2,16
53401276,12,12210,2021,05,1,0,19
53401276,12,12210,2021,05,1,2,15
53401276,12,12210,2021,05,2,0,19
53401276,12,12210,2021,05,2,2,15
53401277,12,12210,2021,05,0,0,425
53401277,12,12210,2021,05,0,1,756
53401277,12,12210,2021,05,0,2,634
53401277,12,12210,2021,05,1,0,354
53401277,12,12210,2021,05,1,1,727
53401277,12,12210,2021,05,1,2,544
53401277,12,12210,2021,05,2,0,384
53401277,12,12210,2021,05,2,1,739
53401277,12,12210,2021,05,2,2,582
53401278,12,12210,2021,05,0,0,301
53401278,12,12210,2021,05,0,1,343
53401278,12,12210,2021,05,0,2,334
53401278,12,12210,2021,05,1,0,45
53401278,12,12210,2021,05,1,1,339
53401278,12,12210,2021,05,1,2,219
53401278,12,12210,2021,05,2,0,152
53401278,12,12210,2021,05,2,1,341
53401278,12,12210,2021,05,2,2,267
53401279,12,12210,2021,05,0,0,162
53401279,12,12210,2021,05,0,1,31
53401279,12,12210,2021,05,0,2,83
53401279,12,12210,2021,05,1,0,27
53401279,12,12210,2021,05,1,1,45
53401279,12,12210,2021,05,1,2,30
53401279,12,12210,2021,05,2,0,84
53401279,12,12210,2021,05,2,1,40
53401279,12,12210,2021,05,2,2,52
53401280,12,12210,2021,05,0,0,88
53401280,12,12210,2021,05,0,1,31
53401280,12,12210,2021,05,0,2,39
53401280,12,12210,2021,05,1,0,27
53401280,12,12210,2021,05,1,2,11
53401280,12,12210,2021,05,2,0,52
53401280,12,12210,2021,05,2,1,13
53401280,12,12210,2021,05,2,2,23
53401281,12,12210,2021,05,0,0,330
53401281,12,12210,2021,05,0,1,43
53401281,12,12210,2021,05,0,2,170
53401281,12,12210,2021,05,1,0,186
53401281,12,12210,2021,05,1,1,47
53401281,12,12210,2021,05,1,2,103
53401281,12,12210,2021,05,2,0,247
53401281,12,12210,2021,05,2,1,45
53401281,12,12210,2021,05,2,2,131
53401282,12,12210,2021,05,0,0,114
53401282,12,12210,2021,05,0,1,83
53401282,12,12210,2021,05,0,2,99
53401282,12,12210,2021,05,1,0,81
53401282,12,12210,2021,05,1,1,92
53401282,12,12210,2021,05,1,2,82
53401282,12,12210,2021,05,2,0,95
53401282,12,12210,2021,05,2,1,88
53401282,12,12210,2021,05,2,2,89
53401283,12,12210,2021,05,0,0,398
53401283,12,12210,2021,05,0,1,512
53401283,12,12210,2021,05,0,2,474
53401283,12,12210,2021,05,1,0,331
53401283,12,12210,2021,05,1,1,430
53401283,12,12210,2021,05,1,2,381
53401283,12,12210,2021,05,2,0,359
53401283,12,12210,2021,05,2,1,465
53401283,12,12210,2021,05,2,2,420
53401284,12,12210,2021,05,0,0,799
53401284,12,12210,2021,05,0,1,851
53401284,12,12210,2021,05,0,2,863
53401284,12,12210,2021,05,1,0,502
53401284,12,12210,2021,05,1,1,823
53401284,12,12210,2021,05,1,2,668
53401284,12,12210,2021,05,2,0,627
53401284,12,12210,2021,05,2,1,835
53401284,12,12210,2021,05,2,2,750
53401285,12,12210,2021,05,0,0,921
53401285,12,12210,2021,05,0,1,1250
53401285,12,12210,2021,05,0,2,1163
53401285,12,12210,2021,05,1,0,1377
53401285,12,12210,2021,05,1,1,1268
53401285,12,12210,2021,05,1,2,1373
53401285,12,12210,2021,05,2,0,1186
53401285,12,12210,2021,05,2,1,1261
53401285,12,12210,2021,05,2,2,1285
53401286,12,12210,2021,05,0,0,11
53401286,12,12210,2021,05,0,1,18
53401286,12,12210,2021,05,0,2,15
53401286,12,12210,2021,05,1,0,14
53401286,12,12210,2021,05,2,0,13
53401286,12,12210,2021,05,2,2,11
53401288,12,12210,2021,05,0,0,276
53401288,12,12210,2021,05,0,1,477
53401288,12,12210,2021,05,0,2,354
53401288,12,12210,2021,05,1,0,282
53401288,12,12210,2021,05,1,1,496
53401288,12,12210,2021,05,1,2,343
53401288,12,12210,2021,05,2,0,279
53401288,12,12210,2021,05,2,1,488
53401288,12,12210,2021,05,2,2,347
53401289,12,12210,2021,05,0,0,58
53401289,12,12210,2021,05,0,1,53
53401289,12,12210,2021,05,0,2,59
53401289,12,12210,2021,05,2,0,25
53401289,12,12210,2021,05,2,1,22
53401289,12,12210,2021,05,2,2,28
53401291,12,12210,2021,05,0,0,98
53401291,12,12210,2021,05,0,1,22
53401291,12,12210,2021,05,0,2,56
53401291,12,12210,2021,05,1,0,104
53401291,12,12210,2021,05,1,1,55
53401291,12,12210,2021,05,1,2,76
53401291,12,12210,2021,05,2,0,101
53401291,12,12210,2021,05,2,1,41
53401291,12,12210,2021,05,2,2,67
53401292,12,12210,2021,05,0,0,46
53401292,12,12210,2021,05,0,2,25
53401292,12,12210,2021,05,1,0,38
53401292,12,12210,2021,05,1,1,13
53401292,12,12210,2021,05,1,2,31
53401292,12,12210,2021,05,2,0,41
53401292,12,12210,2021,05,2,2,29
53401293,12,12210,2021,05,0,0,27
53401293,12,12210,2021,05,0,1,16
53401293,12,12210,2021,05,0,2,21
53401293,12,12210,2021,05,1,0,24
53401293,12,12210,2021,05,1,2,19
53401293,12,12210,2021,05,2,0,25
53401293,12,12210,2021,05,2,2,20
53401294,12,12210,2021,05,0,0,111
53401294,12,12210,2021,05,0,1,54
53401294,12,12210,2021,05,0,2,83
53401294,12,12210,2021,05,1,0,90
53401294,12,12210,2021,05,1,1,30
53401294,12,12210,2021,05,1,2,69
53401294,12,12210,2021,05,2,0,99
53401294,12,12210,2021,05,2,1,40
53401294,12,12210,2021,05,2,2,75
53401295,12,12210,2021,05,0,0,293
53401295,12,12210,2021,05,0,1,99
53401295,12,12210,2021,05,0,2,183
53401295,12,12210,2021,05,1,0,129
53401295,12,12210,2021,05,1,1,39
53401295,12,12210,2021,05,1,2,81
53401295,12,12210,2021,05,2,0,198
53401295,12,12210,2021,05,2,1,64
53401295,12,12210,2021,05,2,2,124
53404299,12,12211,2021,05,0,0,3444
53404299,12,12211,2021,05,0,1,3908
53404299,12,12211,2021,05,0,2,3812
53404299,12,12211,2021,05,1,0,2534
53404299,12,12211,2021,05,1,1,4257
53404299,12,12211,2021,05,1,2,3532
53404299,12,12211,2021,05,2,0,2916
53404299,12,12211,2021,05,2,1,4111
53404299,12,12211,2021,05,2,2,3649
53404370,12,12211,2021,05,0,0,377
53404370,12,12211,2021,05,0,1,287
53404370,12,12211,2021,05,0,2,333
53404370,12,12211,2021,05,1,0,412
53404370,12,12211,2021,05,1,1,305
53404370,12,12211,2021,05,1,2,363
53404370,12,12211,2021,05,2,0,397
53404370,12,12211,2021,05,2,1,297
53404370,12,12211,2021,05,2,2,350
53404380,12,12211,2021,05,0,0,268
53404380,12,12211,2021,05,0,1,229
53404380,12,12211,2021,05,0,2,240
53404380,12,12211,2021,05,1,0,767
53404380,12,12211,2021,05,1,1,324
53404380,12,12211,2021,05,1,2,500
53404380,12,12211,2021,05,2,0,557
53404380,12,12211,2021,05,2,1,284
53404380,12,12211,2021,05,2,2,391
53404390,12,12211,2021,05,0,0,1025
53404390,12,12211,2021,05,0,1,798
53404390,12,12211,2021,05,0,2,944
53404390,12,12211,2021,05,1,0,1500
53404390,12,12211,2021,05,1,1,1026
53404390,12,12211,2021,05,1,2,1258
53404390,12,12211,2021,05,2,0,1301
53404390,12,12211,2021,05,2,1,931
53404390,12,12211,2021,05,2,2,1126
53404391,12,12211,2021,05,0,0,600
53404391,12,12211,2021,05,0,1,309
53404391,12,12211,2021,05,0,2,462
53404391,12,12211,2021,05,1,0,927
53404391,12,12211,2021,05,1,1,382
53404391,12,12211,2021,05,1,2,632
53404391,12,12211,2021,05,2,0,790
53404391,12,12211,2021,05,2,1,352
53404391,12,12211,2021,05,2,2,561
53405204,12,12211,2021,05,0,0,5970
53405204,12,12211,2021,05,0,1,4324
53405204,12,12211,2021,05,0,2,4977
53405204,12,12211,2021,05,1,0,4681
53405204,12,12211,2021,05,1,1,4444
53405204,12,12211,2021,05,1,2,4566
53405204,12,12211,2021,05,2,0,5221
53405204,12,12211,2021,05,2,1,4393
53405204,12,12211,2021,05,2,2,4738
53405208,12,12211,2021,05,0,0,22
53405208,12,12211,2021,05,1,0,21
53405208,12,12211,2021,05,1,1,16
