mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53400002,12,12206,2021,01,2,2,269
53400003,12,12206,2021,01,1,0,14
53400009,12,12206,2021,01,0,0,59
53400009,12,12206,2021,01,0,1,67
53400009,12,12206,2021,01,0,2,65
53400009,12,12206,2021,01,1,0,29
53400009,12,12206,2021,01,1,1,45
53400009,12,12206,2021,01,1,2,36
53400009,12,12206,2021,01,2,0,41
53400009,12,12206,2021,01,2,1,53
53400009,12,12206,2021,01,2,2,47
53400012,12,12206,2021,01,0,0,14
53400012,12,12206,2021,01,1,0,60
53400012,12,12206,2021,01,1,2,25
53400012,12,12206,2021,01,2,0,42
53400012,12,12206,2021,01,2,2,18
53400013,12,12206,2021,01,0,0,31
53400013,12,12206,2021,01,0,1,19
53400013,12,12206,2021,01,0,2,29
53400013,12,12206,2021,01,1,0,38
53400013,12,12206,2021,01,1,1,24
53400013,12,12206,2021,01,1,2,29
53400013,12,12206,2021,01,2,0,35
53400013,12,12206,2021,01,2,1,22
53400013,12,12206,2021,01,2,2,29
53400017,12,12206,2021,01,0,0,26
53400017,12,12206,2021,01,0,1,16
53400017,12,12206,2021,01,0,2,17
53400017,12,12206,2021,01,1,0,10
53400017,12,12206,2021,01,2,0,16
53400017,12,12206,2021,01,2,2,10
53400018,12,12206,2021,01,0,0,13
53400018,12,12206,2021,01,0,1,12
53400018,12,12206,2021,01,0,2,12
53400022,12,12206,2021,01,0,0,15
53400022,12,12206,2021,01,0,1,20
53400022,12,12206,2021,01,0,2,18
53400022,12,12206,2021,01,1,0,20
53400022,12,12206,2021,01,1,1,17
53400022,12,12206,2021,01,1,2,22
53400022,12,12206,2021,01,2,0,18
53400022,12,12206,2021,01,2,1,18
53400022,12,12206,2021,01,2,2,21
53400023,12,12206,2021,01,0,0,239
53400023,12,12206,2021,01,0,1,377
53400023,12,12206,2021,01,0,2,286
53400023,12,12206,2021,01,1,0,167
53400023,12,12206,2021,01,1,1,357
53400023,12,12206,2021,01,1,2,241
53400023,12,12206,2021,01,2,0,195
53400023,12,12206,2021,01,2,1,365
53400023,12,12206,2021,01,2,2,258
53400025,12,12206,2021,01,0,0,135
53400025,12,12206,2021,01,0,1,229
53400025,12,12206,2021,01,0,2,192
53400025,12,12206,2021,01,1,0,28
53400025,12,12206,2021,01,1,1,211
53400025,12,12206,2021,01,1,2,147
53400025,12,12206,2021,01,2,0,70
53400025,12,12206,2021,01,2,1,218
53400025,12,12206,2021,01,2,2,164
53400026,12,12206,2021,01,0,0,117
53400026,12,12206,2021,01,0,2,48
53400026,12,12206,2021,01,1,0,123
53400026,12,12206,2021,01,1,2,46
53400026,12,12206,2021,01,2,0,121
53400026,12,12206,2021,01,2,2,47
53400027,12,12206,2021,01,0,0,331
53400027,12,12206,2021,01,0,1,29
53400027,12,12206,2021,01,0,2,179
53400027,12,12206,2021,01,1,0,276
53400027,12,12206,2021,01,1,1,18
53400027,12,12206,2021,01,1,2,145
53400027,12,12206,2021,01,2,0,297
53400027,12,12206,2021,01,2,1,22
53400027,12,12206,2021,01,2,2,158
53400033,12,12206,2021,01,0,0,160
53400033,12,12206,2021,01,0,1,89
53400033,12,12206,2021,01,0,2,103
53400033,12,12206,2021,01,1,0,52
53400033,12,12206,2021,01,1,1,21
53400033,12,12206,2021,01,1,2,36
53400033,12,12206,2021,01,2,0,94
53400033,12,12206,2021,01,2,1,47
53400033,12,12206,2021,01,2,2,62
53400034,12,12206,2021,01,0,0,970
53400034,12,12206,2021,01,0,1,774
53400034,12,12206,2021,01,0,2,842
53400034,12,12206,2021,01,1,0,749
53400034,12,12206,2021,01,1,1,788
53400034,12,12206,2021,01,1,2,743
53400034,12,12206,2021,01,2,0,835
53400034,12,12206,2021,01,2,1,782
53400034,12,12206,2021,01,2,2,782
53400035,12,12206,2021,01,0,0,99
53400035,12,12206,2021,01,0,1,260
53400035,12,12206,2021,01,0,2,201
53400035,12,12206,2021,01,1,0,64
53400035,12,12206,2021,01,1,1,215
53400035,12,12206,2021,01,1,2,131
53400035,12,12206,2021,01,2,0,77
53400035,12,12206,2021,01,2,1,233
53400035,12,12206,2021,01,2,2,158
53400036,12,12206,2021,01,0,0,228
53400036,12,12206,2021,01,0,1,230
53400036,12,12206,2021,01,0,2,227
53400036,12,12206,2021,01,1,0,26
53400036,12,12206,2021,01,1,1,213
53400036,12,12206,2021,01,1,2,118
53400036,12,12206,2021,01,2,0,104
53400036,12,12206,2021,01,2,1,219
53400036,12,12206,2021,01,2,2,160
53400037,12,12206,2021,01,0,0,21
53400037,12,12206,2021,01,0,2,25
53400037,12,12206,2021,01,1,0,23
53400037,12,12206,2021,01,1,1,29
53400037,12,12206,2021,01,1,2,29
53400037,12,12206,2021,01,2,0,22
53400037,12,12206,2021,01,2,1,18
53400037,12,12206,2021,01,2,2,27
53400038,12,12206,2021,01,0,0,82
53400038,12,12206,2021,01,0,1,57
53400038,12,12206,2021,01,0,2,51
53400038,12,12206,2021,01,1,0,41
53400038,12,12206,2021,01,1,1,23
53400038,12,12206,2021,01,1,2,26
53400038,12,12206,2021,01,2,0,57
53400038,12,12206,2021,01,2,1,36
53400038,12,12206,2021,01,2,2,36
53400039,12,12206,2021,01,0,0,13
53400039,12,12206,2021,01,1,0,10
53400039,12,12206,2021,01,2,0,11
53400043,12,12206,2021,01,0,0,65
53400043,12,12206,2021,01,0,1,227
53400043,12,12206,2021,01,0,2,148
53400043,12,12206,2021,01,1,0,79
53400043,12,12206,2021,01,1,1,215
53400043,12,12206,2021,01,1,2,163
53400043,12,12206,2021,01,2,0,73
53400043,12,12206,2021,01,2,1,220
53400043,12,12206,2021,01,2,2,157
53400044,12,12206,2021,01,0,0,926
53400044,12,12206,2021,01,0,1,826
53400044,12,12206,2021,01,0,2,877
53400044,12,12206,2021,01,1,0,853
53400044,12,12206,2021,01,1,1,1022
53400044,12,12206,2021,01,1,2,914
53400044,12,12206,2021,01,2,0,881
53400044,12,12206,2021,01,2,1,946
53400044,12,12206,2021,01,2,2,900
53400045,12,12206,2021,01,0,0,571
53400045,12,12206,2021,01,0,1,755
53400045,12,12206,2021,01,0,2,684
53400045,12,12206,2021,01,1,0,562
53400045,12,12206,2021,01,1,1,790
53400045,12,12206,2021,01,1,2,633
53400045,12,12206,2021,01,2,0,566
53400045,12,12206,2021,01,2,1,776
53400045,12,12206,2021,01,2,2,653
53400046,12,12206,2021,01,0,0,287
53400046,12,12206,2021,01,0,1,229
53400046,12,12206,2021,01,0,2,254
53400046,12,12206,2021,01,1,0,233
53400046,12,12206,2021,01,1,1,217
53400046,12,12206,2021,01,1,2,198
53400046,12,12206,2021,01,2,0,254
53400046,12,12206,2021,01,2,1,221
53400046,12,12206,2021,01,2,2,220
53400047,12,12206,2021,01,0,0,55
53400047,12,12206,2021,01,0,1,20
53400047,12,12206,2021,01,0,2,27
53400047,12,12206,2021,01,1,0,98
53400047,12,12206,2021,01,1,1,26
53400047,12,12206,2021,01,1,2,51
53400047,12,12206,2021,01,2,0,81
53400047,12,12206,2021,01,2,1,24
53400047,12,12206,2021,01,2,2,41
53400048,12,12206,2021,01,0,0,24
53400048,12,12206,2021,01,1,1,10
53400048,12,12206,2021,01,2,0,14
53400054,12,12206,2021,01,0,0,37
53400054,12,12206,2021,01,0,2,20
53400054,12,12206,2021,01,1,0,21
53400054,12,12206,2021,01,1,1,17
53400054,12,12206,2021,01,1,2,19
53400054,12,12206,2021,01,2,0,27
53400054,12,12206,2021,01,2,1,11
53400054,12,12206,2021,01,2,2,19
53400055,12,12206,2021,01,0,0,186
53400055,12,12206,2021,01,0,1,257
53400055,12,12206,2021,01,0,2,240
53400055,12,12206,2021,01,1,0,37
53400055,12,12206,2021,01,1,1,231
53400055,12,12206,2021,01,1,2,158
53400055,12,12206,2021,01,2,0,95
53400055,12,12206,2021,01,2,1,241
53400055,12,12206,2021,01,2,2,190
53400056,12,12206,2021,01,0,0,10
53400056,12,12206,2021,01,1,0,49
53400056,12,12206,2021,01,1,2,23
53400056,12,12206,2021,01,2,0,34
53400056,12,12206,2021,01,2,2,15
53400058,12,12206,2021,01,0,0,20
53400058,12,12206,2021,01,1,0,19
53400058,12,12206,2021,01,2,0,20
53400070,12,12206,2021,01,0,0,109
53400070,12,12206,2021,01,0,2,62
53400070,12,12206,2021,01,1,0,56
53400070,12,12206,2021,01,1,1,30
53400070,12,12206,2021,01,1,2,48
53400070,12,12206,2021,01,2,0,76
53400070,12,12206,2021,01,2,1,20
53400070,12,12206,2021,01,2,2,53
53400080,12,12206,2021,01,0,0,332
53400080,12,12206,2021,01,0,1,187
53400080,12,12206,2021,01,0,2,275
53400080,12,12206,2021,01,1,0,246
53400080,12,12206,2021,01,1,1,178
53400080,12,12206,2021,01,1,2,231
53400080,12,12206,2021,01,2,0,279
53400080,12,12206,2021,01,2,1,181
53400080,12,12206,2021,01,2,2,248
53395701,12,12207,2021,01,0,0,3342
53395701,12,12207,2021,01,0,1,3601
53395701,12,12207,2021,01,0,2,3512
53395701,12,12207,2021,01,1,0,3065
53395701,12,12207,2021,01,1,1,3628
53395701,12,12207,2021,01,1,2,3340
53395701,12,12207,2021,01,2,0,3172
53395701,12,12207,2021,01,2,1,3618
53395701,12,12207,2021,01,2,2,3407
53395704,12,12207,2021,01,0,0,4175
53395704,12,12207,2021,01,0,1,5211
53395704,12,12207,2021,01,0,2,4691
53395704,12,12207,2021,01,1,0,3879
53395704,12,12207,2021,01,1,1,4992
53395704,12,12207,2021,01,1,2,4474
53395704,12,12207,2021,01,2,0,3994
53395704,12,12207,2021,01,2,1,5077
53395704,12,12207,2021,01,2,2,4558
53395711,12,12207,2021,01,0,0,2086
53395711,12,12207,2021,01,0,1,2024
53395711,12,12207,2021,01,0,2,2081
53395711,12,12207,2021,01,1,0,1597
53395711,12,12207,2021,01,1,1,1972
53395711,12,12207,2021,01,1,2,1813
53395711,12,12207,2021,01,2,0,1786
53395711,12,12207,2021,01,2,1,1992
53395711,12,12207,2021,01,2,2,1917
53395714,12,12207,2021,01,0,0,6349
53395714,12,12207,2021,01,0,1,6408
53395714,12,12207,2021,01,0,2,6464
53395714,12,12207,2021,01,1,0,4790
53395714,12,12207,2021,01,1,1,5915
53395714,12,12207,2021,01,1,2,5501
53395714,12,12207,2021,01,2,0,5394
53395714,12,12207,2021,01,2,1,6106
53395714,12,12207,2021,01,2,2,5874
53395715,12,12207,2021,01,0,0,1436
53395715,12,12207,2021,01,0,1,914
53395715,12,12207,2021,01,0,2,1091
53395715,12,12207,2021,01,1,0,1047
53395715,12,12207,2021,01,1,1,733
53395715,12,12207,2021,01,1,2,931
53395715,12,12207,2021,01,2,0,1198
53395715,12,12207,2021,01,2,1,803
53395715,12,12207,2021,01,2,2,993
53395720,12,12207,2021,01,0,0,5983
53395720,12,12207,2021,01,0,1,6943
53395720,12,12207,2021,01,0,2,6622
53395720,12,12207,2021,01,1,0,4888
53395720,12,12207,2021,01,1,1,7081
53395720,12,12207,2021,01,1,2,6136
53395720,12,12207,2021,01,2,0,5312
53395720,12,12207,2021,01,2,1,7028
53395720,12,12207,2021,01,2,2,6324
53395721,12,12207,2021,01,0,0,5394
53395721,12,12207,2021,01,0,1,5821
53395721,12,12207,2021,01,0,2,5720
53395721,12,12207,2021,01,1,0,4436
53395721,12,12207,2021,01,1,1,5667
53395721,12,12207,2021,01,1,2,5236
53395721,12,12207,2021,01,2,0,4807
53395721,12,12207,2021,01,2,1,5727
53395721,12,12207,2021,01,2,2,5423
53395722,12,12207,2021,01,0,0,9626
53395722,12,12207,2021,01,0,1,10351
53395722,12,12207,2021,01,0,2,9989
53395722,12,12207,2021,01,1,0,7660
53395722,12,12207,2021,01,1,1,9769
53395722,12,12207,2021,01,1,2,8651
53395722,12,12207,2021,01,2,0,8421
53395722,12,12207,2021,01,2,1,9995
53395722,12,12207,2021,01,2,2,9169
53395723,12,12207,2021,01,0,0,2479
53395723,12,12207,2021,01,0,1,2496
53395723,12,12207,2021,01,0,2,2503
53395723,12,12207,2021,01,1,0,2109
53395723,12,12207,2021,01,1,1,2467
53395723,12,12207,2021,01,1,2,2306
53395723,12,12207,2021,01,2,0,2252
53395723,12,12207,2021,01,2,1,2479
53395723,12,12207,2021,01,2,2,2382
53395724,12,12207,2021,01,0,0,3496
53395724,12,12207,2021,01,0,1,3885
53395724,12,12207,2021,01,0,2,3749
53395724,12,12207,2021,01,1,0,2828
53395724,12,12207,2021,01,1,1,3767
53395724,12,12207,2021,01,1,2,3278
53395724,12,12207,2021,01,2,0,3087
53395724,12,12207,2021,01,2,1,3813
53395724,12,12207,2021,01,2,2,3461
53395725,12,12207,2021,01,0,0,9411
53395725,12,12207,2021,01,0,1,11373
53395725,12,12207,2021,01,0,2,10658
53395725,12,12207,2021,01,1,0,6787
53395725,12,12207,2021,01,1,1,11628
53395725,12,12207,2021,01,1,2,9675
53395725,12,12207,2021,01,2,0,7803
53395725,12,12207,2021,01,2,1,11529
53395725,12,12207,2021,01,2,2,10055
53395731,12,12207,2021,01,0,0,6837
53395731,12,12207,2021,01,0,1,5708
53395731,12,12207,2021,01,0,2,6161
53395731,12,12207,2021,01,1,0,6371
53395731,12,12207,2021,01,1,1,5851
53395731,12,12207,2021,01,1,2,6126
53395731,12,12207,2021,01,2,0,6551
53395731,12,12207,2021,01,2,1,5796
53395731,12,12207,2021,01,2,2,6139
53395732,12,12207,2021,01,0,0,13309
53395732,12,12207,2021,01,0,1,14618
53395732,12,12207,2021,01,0,2,14045
53395732,12,12207,2021,01,1,0,11561
53395732,12,12207,2021,01,1,1,14683
53395732,12,12207,2021,01,1,2,13137
53395732,12,12207,2021,01,2,0,12237
53395732,12,12207,2021,01,2,1,14658
53395732,12,12207,2021,01,2,2,13488
53395733,12,12207,2021,01,0,0,11755
53395733,12,12207,2021,01,0,1,11470
53395733,12,12207,2021,01,0,2,11672
53395733,12,12207,2021,01,1,0,9698
53395733,12,12207,2021,01,1,1,11149
53395733,12,12207,2021,01,1,2,10513
53395733,12,12207,2021,01,2,0,10494
53395733,12,12207,2021,01,2,1,11273
53395733,12,12207,2021,01,2,2,10961
53395734,12,12207,2021,01,0,0,6424
53395734,12,12207,2021,01,0,1,7668
53395734,12,12207,2021,01,0,2,7141
53395734,12,12207,2021,01,1,0,5305
53395734,12,12207,2021,01,1,1,7472
53395734,12,12207,2021,01,1,2,6374
53395734,12,12207,2021,01,2,0,5738
53395734,12,12207,2021,01,2,1,7548
53395734,12,12207,2021,01,2,2,6671
53395735,12,12207,2021,01,0,0,4037
53395735,12,12207,2021,01,0,1,4053
53395735,12,12207,2021,01,0,2,4027
53395735,12,12207,2021,01,1,0,2799
53395735,12,12207,2021,01,1,1,3981
53395735,12,12207,2021,01,1,2,3515
53395735,12,12207,2021,01,2,0,3278
53395735,12,12207,2021,01,2,1,4009
53395735,12,12207,2021,01,2,2,3713
53395736,12,12207,2021,01,0,0,2508
53395736,12,12207,2021,01,0,1,2165
53395736,12,12207,2021,01,0,2,2233
53395736,12,12207,2021,01,1,0,4286
53395736,12,12207,2021,01,1,1,2184
53395736,12,12207,2021,01,1,2,3076
53395736,12,12207,2021,01,2,0,3598
53395736,12,12207,2021,01,2,1,2177
53395736,12,12207,2021,01,2,2,2750
53395741,12,12207,2021,01,0,0,12991
53395741,12,12207,2021,01,0,1,12070
53395741,12,12207,2021,01,0,2,12318
53395741,12,12207,2021,01,1,0,12036
53395741,12,12207,2021,01,1,1,11924
53395741,12,12207,2021,01,1,2,12039
53395741,12,12207,2021,01,2,0,12406
53395741,12,12207,2021,01,2,1,11980
53395741,12,12207,2021,01,2,2,12147
53395742,12,12207,2021,01,0,0,22772
53395742,12,12207,2021,01,0,1,20203
53395742,12,12207,2021,01,0,2,21389
53395742,12,12207,2021,01,1,0,22583
53395742,12,12207,2021,01,1,1,21598
53395742,12,12207,2021,01,1,2,22448
53395742,12,12207,2021,01,2,0,22656
53395742,12,12207,2021,01,2,1,21058
53395742,12,12207,2021,01,2,2,22038
53395743,12,12207,2021,01,0,0,10005
53395743,12,12207,2021,01,0,1,11516
53395743,12,12207,2021,01,0,2,10962
53395743,12,12207,2021,01,1,0,8691
53395743,12,12207,2021,01,1,1,11496
53395743,12,12207,2021,01,1,2,10257
53395743,12,12207,2021,01,2,0,9200
53395743,12,12207,2021,01,2,1,11504
53395743,12,12207,2021,01,2,2,10530
53395744,12,12207,2021,01,0,0,10791
53395744,12,12207,2021,01,0,1,11845
53395744,12,12207,2021,01,0,2,11364
53395744,12,12207,2021,01,1,0,9457
53395744,12,12207,2021,01,1,1,11642
53395744,12,12207,2021,01,1,2,10701
53395744,12,12207,2021,01,2,0,9973
53395744,12,12207,2021,01,2,1,11721
53395744,12,12207,2021,01,2,2,10958
53395745,12,12207,2021,01,0,0,9128
53395745,12,12207,2021,01,0,1,8291
53395745,12,12207,2021,01,0,2,8710
53395745,12,12207,2021,01,1,0,7291
53395745,12,12207,2021,01,1,1,8423
53395745,12,12207,2021,01,1,2,8053
53395745,12,12207,2021,01,2,0,8002
53395745,12,12207,2021,01,2,1,8372
53395745,12,12207,2021,01,2,2,8307
53395746,12,12207,2021,01,0,0,4018
53395746,12,12207,2021,01,0,1,4333
53395746,12,12207,2021,01,0,2,4135
53395746,12,12207,2021,01,1,0,3830
53395746,12,12207,2021,01,1,1,3905
53395746,12,12207,2021,01,1,2,3780
53395746,12,12207,2021,01,2,0,3903
53395746,12,12207,2021,01,2,1,4071
53395746,12,12207,2021,01,2,2,3917
53395747,12,12207,2021,01,0,0,7320
53395747,12,12207,2021,01,0,1,9116
53395747,12,12207,2021,01,0,2,8465
53395747,12,12207,2021,01,1,0,6151
53395747,12,12207,2021,01,1,1,8965
53395747,12,12207,2021,01,1,2,7549
53395747,12,12207,2021,01,2,0,6603
53395747,12,12207,2021,01,2,1,9023
53395747,12,12207,2021,01,2,2,7903
53395751,12,12207,2021,01,0,0,4530
53395751,12,12207,2021,01,0,1,4977
53395751,12,12207,2021,01,0,2,4771
53395751,12,12207,2021,01,1,0,3496
53395751,12,12207,2021,01,1,1,5117
53395751,12,12207,2021,01,1,2,4263
53395751,12,12207,2021,01,2,0,3896
53395751,12,12207,2021,01,2,1,5063
53395751,12,12207,2021,01,2,2,4460
53395752,12,12207,2021,01,0,0,8109
53395752,12,12207,2021,01,0,1,9059
53395752,12,12207,2021,01,0,2,8701
53395752,12,12207,2021,01,1,0,8229
53395752,12,12207,2021,01,1,1,9479
53395752,12,12207,2021,01,1,2,8894
53395752,12,12207,2021,01,2,0,8183
53395752,12,12207,2021,01,2,1,9316
53395752,12,12207,2021,01,2,2,8819
53395753,12,12207,2021,01,0,0,10942
53395753,12,12207,2021,01,0,1,12022
53395753,12,12207,2021,01,0,2,11549
53395753,12,12207,2021,01,1,0,8463
53395753,12,12207,2021,01,1,1,11500
53395753,12,12207,2021,01,1,2,10014
53395753,12,12207,2021,01,2,0,9423
53395753,12,12207,2021,01,2,1,11702
53395753,12,12207,2021,01,2,2,10609
53395754,12,12207,2021,01,0,0,6328
53395754,12,12207,2021,01,0,1,7417
53395754,12,12207,2021,01,0,2,7056
53395754,12,12207,2021,01,1,0,4269
53395754,12,12207,2021,01,1,1,7306
53395754,12,12207,2021,01,1,2,5952
53395754,12,12207,2021,01,2,0,5066
53395754,12,12207,2021,01,2,1,7349
53395754,12,12207,2021,01,2,2,6379
53395755,12,12207,2021,01,0,0,9599
53395755,12,12207,2021,01,0,1,10381
53395755,12,12207,2021,01,0,2,9943
53395755,12,12207,2021,01,1,0,8060
53395755,12,12207,2021,01,1,1,10233
53395755,12,12207,2021,01,1,2,9282
53395755,12,12207,2021,01,2,0,8656
53395755,12,12207,2021,01,2,1,10290
53395755,12,12207,2021,01,2,2,9538
53395756,12,12207,2021,01,0,0,10388
53395756,12,12207,2021,01,0,1,10815
53395756,12,12207,2021,01,0,2,10505
53395756,12,12207,2021,01,1,0,7223
53395756,12,12207,2021,01,1,1,10631
53395756,12,12207,2021,01,1,2,8885
53395756,12,12207,2021,01,2,0,8448
53395756,12,12207,2021,01,2,1,10702
53395756,12,12207,2021,01,2,2,9512
53395757,12,12207,2021,01,0,0,10173
53395757,12,12207,2021,01,0,1,10352
53395757,12,12207,2021,01,0,2,10326
53395757,12,12207,2021,01,1,0,7177
53395757,12,12207,2021,01,1,1,9859
53395757,12,12207,2021,01,1,2,8716
53395757,12,12207,2021,01,2,0,8337
53395757,12,12207,2021,01,2,1,10050
53395757,12,12207,2021,01,2,2,9339
53395758,12,12207,2021,01,0,0,9034
53395758,12,12207,2021,01,0,1,9445
53395758,12,12207,2021,01,0,2,9250
53395758,12,12207,2021,01,1,0,6725
53395758,12,12207,2021,01,1,1,8721
53395758,12,12207,2021,01,1,2,7564
53395758,12,12207,2021,01,2,0,7619
53395758,12,12207,2021,01,2,1,9001
53395758,12,12207,2021,01,2,2,8217
53395759,12,12207,2021,01,0,0,8151
53395759,12,12207,2021,01,0,1,9514
53395759,12,12207,2021,01,0,2,9031
53395759,12,12207,2021,01,1,0,5583
53395759,12,12207,2021,01,1,1,9024
53395759,12,12207,2021,01,1,2,7365
53395759,12,12207,2021,01,2,0,6577
53395759,12,12207,2021,01,2,1,9213
53395759,12,12207,2021,01,2,2,8010
53395761,12,12207,2021,01,0,0,4486
53395761,12,12207,2021,01,0,1,5296
53395761,12,12207,2021,01,0,2,4838
53395761,12,12207,2021,01,1,0,2787
53395761,12,12207,2021,01,1,1,5014
53395761,12,12207,2021,01,1,2,3954
53395761,12,12207,2021,01,2,0,3445
53395761,12,12207,2021,01,2,1,5123
53395761,12,12207,2021,01,2,2,4296
53395762,12,12207,2021,01,0,0,5769
53395762,12,12207,2021,01,0,1,6166
53395762,12,12207,2021,01,0,2,6056
53395762,12,12207,2021,01,1,0,5911
53395762,12,12207,2021,01,1,1,6429
53395762,12,12207,2021,01,1,2,6335
53395762,12,12207,2021,01,2,0,5856
53395762,12,12207,2021,01,2,1,6327
53395762,12,12207,2021,01,2,2,6227
53395763,12,12207,2021,01,0,0,8894
53395763,12,12207,2021,01,0,1,10810
53395763,12,12207,2021,01,0,2,10138
53395763,12,12207,2021,01,1,0,6642
53395763,12,12207,2021,01,1,1,10524
53395763,12,12207,2021,01,1,2,8811
53395763,12,12207,2021,01,2,0,7514
53395763,12,12207,2021,01,2,1,10634
53395763,12,12207,2021,01,2,2,9325
53395764,12,12207,2021,01,0,0,5141
53395764,12,12207,2021,01,0,1,5324
53395764,12,12207,2021,01,0,2,5255
53395764,12,12207,2021,01,1,0,5992
53395764,12,12207,2021,01,1,1,5277
53395764,12,12207,2021,01,1,2,5513
53395764,12,12207,2021,01,2,0,5662
53395764,12,12207,2021,01,2,1,5295
53395764,12,12207,2021,01,2,2,5413
53395765,12,12207,2021,01,0,0,3960
53395765,12,12207,2021,01,0,1,3361
53395765,12,12207,2021,01,0,2,3590
53395765,12,12207,2021,01,1,0,4476
53395765,12,12207,2021,01,1,1,3391
53395765,12,12207,2021,01,1,2,3835
53395765,12,12207,2021,01,2,0,4276
53395765,12,12207,2021,01,2,1,3379
53395765,12,12207,2021,01,2,2,3740
53395766,12,12207,2021,01,0,0,7395
53395766,12,12207,2021,01,0,1,7314
53395766,12,12207,2021,01,0,2,7341
53395766,12,12207,2021,01,1,0,5626
53395766,12,12207,2021,01,1,1,7086
53395766,12,12207,2021,01,1,2,6411
53395766,12,12207,2021,01,2,0,6311
53395766,12,12207,2021,01,2,1,7174
53395766,12,12207,2021,01,2,2,6771
53395771,12,12207,2021,01,0,0,2719
53395771,12,12207,2021,01,0,1,2989
53395771,12,12207,2021,01,0,2,2863
53395771,12,12207,2021,01,1,0,4189
53395771,12,12207,2021,01,1,1,3357
53395771,12,12207,2021,01,1,2,3553
53395771,12,12207,2021,01,2,0,3620
53395771,12,12207,2021,01,2,1,3214
53395771,12,12207,2021,01,2,2,3286
53395772,12,12207,2021,01,0,0,8355
53395772,12,12207,2021,01,0,1,9969
53395772,12,12207,2021,01,0,2,9284
53395772,12,12207,2021,01,1,0,5726
53395772,12,12207,2021,01,1,1,9847
53395772,12,12207,2021,01,1,2,7859
53395772,12,12207,2021,01,2,0,6744
53395772,12,12207,2021,01,2,1,9894
53395772,12,12207,2021,01,2,2,8411
53395773,12,12207,2021,01,0,0,12705
53395773,12,12207,2021,01,0,1,14538
53395773,12,12207,2021,01,0,2,13702
53395773,12,12207,2021,01,1,0,11015
53395773,12,12207,2021,01,1,1,14700
53395773,12,12207,2021,01,1,2,13149
53395773,12,12207,2021,01,2,0,11669
53395773,12,12207,2021,01,2,1,14637
53395773,12,12207,2021,01,2,2,13363
53395774,12,12207,2021,01,0,0,8520
53395774,12,12207,2021,01,0,1,10117
53395774,12,12207,2021,01,0,2,9413
53395774,12,12207,2021,01,1,0,6341
53395774,12,12207,2021,01,1,1,9733
53395774,12,12207,2021,01,1,2,8068
53395774,12,12207,2021,01,2,0,7184
53395774,12,12207,2021,01,2,1,9881
53395774,12,12207,2021,01,2,2,8588
53395775,12,12207,2021,01,0,0,6515
53395775,12,12207,2021,01,0,1,7415
53395775,12,12207,2021,01,0,2,7063
53395775,12,12207,2021,01,1,0,5407
53395775,12,12207,2021,01,1,1,6964
53395775,12,12207,2021,01,1,2,6277
53395775,12,12207,2021,01,2,0,5836
53395775,12,12207,2021,01,2,1,7138
53395775,12,12207,2021,01,2,2,6581
53395781,12,12207,2021,01,0,0,596
53395781,12,12207,2021,01,0,1,461
53395781,12,12207,2021,01,0,2,501
53395781,12,12207,2021,01,1,0,631
53395781,12,12207,2021,01,1,1,330
53395781,12,12207,2021,01,1,2,500
53395781,12,12207,2021,01,2,0,617
53395781,12,12207,2021,01,2,1,381
53395781,12,12207,2021,01,2,2,500
53395782,12,12207,2021,01,0,0,5921
53395782,12,12207,2021,01,0,1,7430
53395782,12,12207,2021,01,0,2,6892
53395782,12,12207,2021,01,1,0,5013
53395782,12,12207,2021,01,1,1,7066
53395782,12,12207,2021,01,1,2,6211
53395782,12,12207,2021,01,2,0,5365
53395782,12,12207,2021,01,2,1,7206
53395782,12,12207,2021,01,2,2,6474
53395783,12,12207,2021,01,0,0,14444
53395783,12,12207,2021,01,0,1,16309
53395783,12,12207,2021,01,0,2,15653
53395783,12,12207,2021,01,1,0,13341
53395783,12,12207,2021,01,1,1,16465
53395783,12,12207,2021,01,1,2,15279
53395783,12,12207,2021,01,2,0,13768
53395783,12,12207,2021,01,2,1,16405
53395783,12,12207,2021,01,2,2,15424
53395784,12,12207,2021,01,0,0,11706
53395784,12,12207,2021,01,0,1,8123
53395784,12,12207,2021,01,0,2,9361
53395784,12,12207,2021,01,1,0,7434
53395784,12,12207,2021,01,1,1,7444
53395784,12,12207,2021,01,1,2,7129
53395784,12,12207,2021,01,2,0,9088
53395784,12,12207,2021,01,2,1,7707
53395784,12,12207,2021,01,2,2,7993
53395785,12,12207,2021,01,0,0,7049
53395785,12,12207,2021,01,0,1,7429
53395785,12,12207,2021,01,0,2,7270
53395785,12,12207,2021,01,1,0,5744
53395785,12,12207,2021,01,1,1,7363
53395785,12,12207,2021,01,1,2,6646
53395785,12,12207,2021,01,2,0,6249
53395785,12,12207,2021,01,2,1,7388
53395785,12,12207,2021,01,2,2,6888
53395791,12,12207,2021,01,0,0,4538
53395791,12,12207,2021,01,0,1,3306
53395791,12,12207,2021,01,0,2,3711
53395791,12,12207,2021,01,1,0,3409
53395791,12,12207,2021,01,1,1,3254
53395791,12,12207,2021,01,1,2,3237
53395791,12,12207,2021,01,2,0,3846
53395791,12,12207,2021,01,2,1,3274
53395791,12,12207,2021,01,2,2,3421
53395792,12,12207,2021,01,0,0,10841
53395792,12,12207,2021,01,0,1,12642
53395792,12,12207,2021,01,0,2,11818
53395792,12,12207,2021,01,1,0,9136
