mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53403168,12,12212,2021,10,1,0,173
53403168,12,12212,2021,10,1,1,110
53403168,12,12212,2021,10,1,2,143
53403168,12,12212,2021,10,2,0,172
53403168,12,12212,2021,10,2,1,125
53403168,12,12212,2021,10,2,2,151
53403169,12,12212,2021,10,0,0,22
53403169,12,12212,2021,10,0,2,10
53403169,12,12212,2021,10,1,0,32
53403169,12,12212,2021,10,1,1,20
53403169,12,12212,2021,10,1,2,15
53403169,12,12212,2021,10,2,0,29
53403169,12,12212,2021,10,2,1,13
53403169,12,12212,2021,10,2,2,13
53403178,12,12212,2021,10,0,0,238
53403178,12,12212,2021,10,0,1,163
53403178,12,12212,2021,10,0,2,172
53403178,12,12212,2021,10,1,0,195
53403178,12,12212,2021,10,1,1,206
53403178,12,12212,2021,10,1,2,213
53403178,12,12212,2021,10,2,0,209
53403178,12,12212,2021,10,2,1,192
53403178,12,12212,2021,10,2,2,200
53403179,12,12212,2021,10,0,0,36
53403179,12,12212,2021,10,0,2,22
53403179,12,12212,2021,10,1,0,65
53403179,12,12212,2021,10,1,1,72
53403179,12,12212,2021,10,1,2,68
53403179,12,12212,2021,10,2,0,56
53403179,12,12212,2021,10,2,1,49
53403179,12,12212,2021,10,2,2,53
53403187,12,12212,2021,10,0,0,233
53403187,12,12212,2021,10,0,2,64
53403187,12,12212,2021,10,1,0,690
53403187,12,12212,2021,10,1,1,242
53403187,12,12212,2021,10,1,2,397
53403187,12,12212,2021,10,2,0,543
53403187,12,12212,2021,10,2,1,166
53403187,12,12212,2021,10,2,2,289
53403188,12,12212,2021,10,0,0,108
53403188,12,12212,2021,10,0,1,84
53403188,12,12212,2021,10,0,2,94
53403188,12,12212,2021,10,1,0,228
53403188,12,12212,2021,10,1,1,107
53403188,12,12212,2021,10,1,2,166
53403188,12,12212,2021,10,2,0,190
53403188,12,12212,2021,10,2,1,100
53403188,12,12212,2021,10,2,2,143
53403189,12,12212,2021,10,0,0,12
53403189,12,12212,2021,10,1,0,107
53403189,12,12212,2021,10,1,1,98
53403189,12,12212,2021,10,1,2,102
53403189,12,12212,2021,10,2,0,76
53403189,12,12212,2021,10,2,1,67
53403189,12,12212,2021,10,2,2,71
53403197,12,12212,2021,10,0,0,83
53403197,12,12212,2021,10,0,1,17
53403197,12,12212,2021,10,0,2,35
53403197,12,12212,2021,10,1,0,97
53403197,12,12212,2021,10,1,2,45
53403197,12,12212,2021,10,2,0,92
53403197,12,12212,2021,10,2,2,42
53403198,12,12212,2021,10,0,0,29
53403198,12,12212,2021,10,0,2,17
53403198,12,12212,2021,10,1,0,27
53403198,12,12212,2021,10,1,1,10
53403198,12,12212,2021,10,1,2,26
53403198,12,12212,2021,10,2,0,28
53403198,12,12212,2021,10,2,2,23
53403199,12,12212,2021,10,0,0,122
53403199,12,12212,2021,10,0,1,28
53403199,12,12212,2021,10,0,2,92
53403199,12,12212,2021,10,1,0,194
53403199,12,12212,2021,10,1,1,84
53403199,12,12212,2021,10,1,2,134
53403199,12,12212,2021,10,2,0,171
53403199,12,12212,2021,10,2,1,66
53403199,12,12212,2021,10,2,2,120
53403290,12,12212,2021,10,0,0,60
53403290,12,12212,2021,10,0,2,25
53403290,12,12212,2021,10,1,0,52
53403290,12,12212,2021,10,1,1,76
53403290,12,12212,2021,10,1,2,53
53403290,12,12212,2021,10,2,0,54
53403290,12,12212,2021,10,2,1,52
53403290,12,12212,2021,10,2,2,44
53404107,12,12212,2021,10,0,0,21
53404107,12,12212,2021,10,0,2,20
53404107,12,12212,2021,10,2,0,10
53404108,12,12212,2021,10,0,0,616
53404108,12,12212,2021,10,0,1,553
53404108,12,12212,2021,10,0,2,562
53404108,12,12212,2021,10,1,0,581
53404108,12,12212,2021,10,1,1,501
53404108,12,12212,2021,10,1,2,563
53404108,12,12212,2021,10,2,0,592
53404108,12,12212,2021,10,2,1,518
53404108,12,12212,2021,10,2,2,563
53404109,12,12212,2021,10,0,0,516
53404109,12,12212,2021,10,0,1,97
53404109,12,12212,2021,10,0,2,271
53404109,12,12212,2021,10,1,0,3034
53404109,12,12212,2021,10,1,1,770
53404109,12,12212,2021,10,1,2,1786
53404109,12,12212,2021,10,2,0,2222
53404109,12,12212,2021,10,2,1,553
53404109,12,12212,2021,10,2,2,1297
53404116,12,12212,2021,10,0,0,756
53404116,12,12212,2021,10,0,1,718
53404116,12,12212,2021,10,0,2,799
53404116,12,12212,2021,10,1,0,958
53404116,12,12212,2021,10,1,1,903
53404116,12,12212,2021,10,1,2,909
53404116,12,12212,2021,10,2,0,893
53404116,12,12212,2021,10,2,1,843
53404116,12,12212,2021,10,2,2,874
53404117,12,12212,2021,10,0,0,57
53404117,12,12212,2021,10,0,2,25
53404117,12,12212,2021,10,1,0,79
53404117,12,12212,2021,10,1,2,52
53404117,12,12212,2021,10,2,0,72
53404117,12,12212,2021,10,2,2,43
53404118,12,12212,2021,10,0,0,825
53404118,12,12212,2021,10,0,1,807
53404118,12,12212,2021,10,0,2,835
53404118,12,12212,2021,10,1,0,724
53404118,12,12212,2021,10,1,1,751
53404118,12,12212,2021,10,1,2,756
53404118,12,12212,2021,10,2,0,757
53404118,12,12212,2021,10,2,1,769
53404118,12,12212,2021,10,2,2,782
53404119,12,12212,2021,10,0,0,291
53404119,12,12212,2021,10,0,1,150
53404119,12,12212,2021,10,0,2,217
53404119,12,12212,2021,10,1,0,1608
53404119,12,12212,2021,10,1,1,279
53404119,12,12212,2021,10,1,2,967
53404119,12,12212,2021,10,2,0,1183
53404119,12,12212,2021,10,2,1,237
53404119,12,12212,2021,10,2,2,725
53404126,12,12212,2021,10,0,0,2539
53404126,12,12212,2021,10,0,1,3526
53404126,12,12212,2021,10,0,2,3173
53404126,12,12212,2021,10,1,0,2027
53404126,12,12212,2021,10,1,1,3249
53404126,12,12212,2021,10,1,2,2755
53404126,12,12212,2021,10,2,0,2192
53404126,12,12212,2021,10,2,1,3339
53404126,12,12212,2021,10,2,2,2890
53404127,12,12212,2021,10,0,0,394
53404127,12,12212,2021,10,0,1,222
53404127,12,12212,2021,10,0,2,277
53404127,12,12212,2021,10,1,0,1107
53404127,12,12212,2021,10,1,1,563
53404127,12,12212,2021,10,1,2,856
53404127,12,12212,2021,10,2,0,877
53404127,12,12212,2021,10,2,1,453
53404127,12,12212,2021,10,2,2,669
53404128,12,12212,2021,10,0,0,1159
53404128,12,12212,2021,10,0,1,840
53404128,12,12212,2021,10,0,2,1046
53404128,12,12212,2021,10,1,0,1383
53404128,12,12212,2021,10,1,1,862
53404128,12,12212,2021,10,1,2,1094
53404128,12,12212,2021,10,2,0,1311
53404128,12,12212,2021,10,2,1,855
53404128,12,12212,2021,10,2,2,1079
53404129,12,12212,2021,10,0,0,326
53404129,12,12212,2021,10,0,1,210
53404129,12,12212,2021,10,0,2,302
53404129,12,12212,2021,10,1,0,425
53404129,12,12212,2021,10,1,1,353
53404129,12,12212,2021,10,1,2,426
53404129,12,12212,2021,10,2,0,393
53404129,12,12212,2021,10,2,1,307
53404129,12,12212,2021,10,2,2,386
53404131,12,12212,2021,10,0,0,1053
53404131,12,12212,2021,10,0,1,978
53404131,12,12212,2021,10,0,2,1027
53404131,12,12212,2021,10,1,0,835
53404131,12,12212,2021,10,1,1,852
53404131,12,12212,2021,10,1,2,850
53404131,12,12212,2021,10,2,0,905
53404131,12,12212,2021,10,2,1,893
53404131,12,12212,2021,10,2,2,907
53404134,12,12212,2021,10,0,0,2047
53404134,12,12212,2021,10,0,1,2526
53404134,12,12212,2021,10,0,2,2227
53404134,12,12212,2021,10,1,0,1670
53404134,12,12212,2021,10,1,1,2660
53404134,12,12212,2021,10,1,2,2219
53404134,12,12212,2021,10,2,0,1791
53404134,12,12212,2021,10,2,1,2617
53404134,12,12212,2021,10,2,2,2222
53404137,12,12212,2021,10,0,0,641
53404137,12,12212,2021,10,0,1,382
53404137,12,12212,2021,10,0,2,508
53404137,12,12212,2021,10,1,0,2903
53404137,12,12212,2021,10,1,1,653
53404137,12,12212,2021,10,1,2,1687
53404137,12,12212,2021,10,2,0,2173
53404137,12,12212,2021,10,2,1,566
53404137,12,12212,2021,10,2,2,1306
53404138,12,12212,2021,10,0,0,2066
53404138,12,12212,2021,10,0,1,2387
53404138,12,12212,2021,10,0,2,2330
53404138,12,12212,2021,10,1,0,3122
53404138,12,12212,2021,10,1,1,2691
53404138,12,12212,2021,10,1,2,2856
53404138,12,12212,2021,10,2,0,2782
53404138,12,12212,2021,10,2,1,2592
53404138,12,12212,2021,10,2,2,2686
53404139,12,12212,2021,10,0,0,466
53404139,12,12212,2021,10,0,1,651
53404139,12,12212,2021,10,0,2,578
53404139,12,12212,2021,10,1,0,560
53404139,12,12212,2021,10,1,1,659
53404139,12,12212,2021,10,1,2,628
53404139,12,12212,2021,10,2,0,530
53404139,12,12212,2021,10,2,1,656
53404139,12,12212,2021,10,2,2,612
53404141,12,12212,2021,10,0,0,2708
53404141,12,12212,2021,10,0,1,3406
53404141,12,12212,2021,10,0,2,3140
53404141,12,12212,2021,10,1,0,1977
53404141,12,12212,2021,10,1,1,2949
53404141,12,12212,2021,10,1,2,2595
53404141,12,12212,2021,10,2,0,2213
53404141,12,12212,2021,10,2,1,3097
53404141,12,12212,2021,10,2,2,2771
53404142,12,12212,2021,10,0,0,2699
53404142,12,12212,2021,10,0,1,4030
53404142,12,12212,2021,10,0,2,3424
53404142,12,12212,2021,10,1,0,2535
53404142,12,12212,2021,10,1,1,3602
53404142,12,12212,2021,10,1,2,3184
53404142,12,12212,2021,10,2,0,2588
53404142,12,12212,2021,10,2,1,3740
53404142,12,12212,2021,10,2,2,3261
53404143,12,12212,2021,10,0,0,142
53404143,12,12212,2021,10,0,1,84
53404143,12,12212,2021,10,0,2,136
53404143,12,12212,2021,10,1,0,142
53404143,12,12212,2021,10,1,1,67
53404143,12,12212,2021,10,1,2,114
53404143,12,12212,2021,10,2,0,142
53404143,12,12212,2021,10,2,1,72
53404143,12,12212,2021,10,2,2,121
53404144,12,12212,2021,10,0,0,248
53404144,12,12212,2021,10,0,1,144
53404144,12,12212,2021,10,0,2,173
53404144,12,12212,2021,10,1,0,225
53404144,12,12212,2021,10,1,1,132
53404144,12,12212,2021,10,1,2,167
53404144,12,12212,2021,10,2,0,233
53404144,12,12212,2021,10,2,1,136
53404144,12,12212,2021,10,2,2,169
53404145,12,12212,2021,10,0,0,95
53404145,12,12212,2021,10,0,1,56
53404145,12,12212,2021,10,0,2,68
53404145,12,12212,2021,10,1,0,188
53404145,12,12212,2021,10,1,1,51
53404145,12,12212,2021,10,1,2,105
53404145,12,12212,2021,10,2,0,158
53404145,12,12212,2021,10,2,1,53
53404145,12,12212,2021,10,2,2,93
53404147,12,12212,2021,10,0,0,2811
53404147,12,12212,2021,10,0,1,3065
53404147,12,12212,2021,10,0,2,3008
53404147,12,12212,2021,10,1,0,4170
53404147,12,12212,2021,10,1,1,3433
53404147,12,12212,2021,10,1,2,3798
53404147,12,12212,2021,10,2,0,3732
53404147,12,12212,2021,10,2,1,3314
53404147,12,12212,2021,10,2,2,3543
53404148,12,12212,2021,10,0,0,4294
53404148,12,12212,2021,10,0,1,4763
53404148,12,12212,2021,10,0,2,4544
53404148,12,12212,2021,10,1,0,3725
53404148,12,12212,2021,10,1,1,4810
53404148,12,12212,2021,10,1,2,4294
53404148,12,12212,2021,10,2,0,3909
53404148,12,12212,2021,10,2,1,4795
53404148,12,12212,2021,10,2,2,4375
53404149,12,12212,2021,10,0,0,257
53404149,12,12212,2021,10,0,1,596
53404149,12,12212,2021,10,0,2,462
53404149,12,12212,2021,10,1,0,223
53404149,12,12212,2021,10,1,1,409
53404149,12,12212,2021,10,1,2,334
53404149,12,12212,2021,10,2,0,234
53404149,12,12212,2021,10,2,1,469
53404149,12,12212,2021,10,2,2,375
53404151,12,12212,2021,10,0,0,8868
53404151,12,12212,2021,10,0,1,9668
53404151,12,12212,2021,10,0,2,9389
53404151,12,12212,2021,10,1,0,7631
53404151,12,12212,2021,10,1,1,9658
53404151,12,12212,2021,10,1,2,8714
53404151,12,12212,2021,10,2,0,8030
53404151,12,12212,2021,10,2,1,9661
53404151,12,12212,2021,10,2,2,8932
53404152,12,12212,2021,10,0,0,4923
53404152,12,12212,2021,10,0,1,5052
53404152,12,12212,2021,10,0,2,5130
53404152,12,12212,2021,10,1,0,4203
53404152,12,12212,2021,10,1,1,4870
53404152,12,12212,2021,10,1,2,4536
53404152,12,12212,2021,10,2,0,4435
53404152,12,12212,2021,10,2,1,4929
53404152,12,12212,2021,10,2,2,4728
53404153,12,12212,2021,10,0,0,298
53404153,12,12212,2021,10,0,1,203
53404153,12,12212,2021,10,0,2,237
53404153,12,12212,2021,10,1,0,341
53404153,12,12212,2021,10,1,1,254
53404153,12,12212,2021,10,1,2,271
53404153,12,12212,2021,10,2,0,327
53404153,12,12212,2021,10,2,1,238
53404153,12,12212,2021,10,2,2,260
53404154,12,12212,2021,10,0,0,2113
53404154,12,12212,2021,10,0,1,2469
53404154,12,12212,2021,10,0,2,2382
53404154,12,12212,2021,10,1,0,2077
53404154,12,12212,2021,10,1,1,2453
53404154,12,12212,2021,10,1,2,2420
53404154,12,12212,2021,10,2,0,2089
53404154,12,12212,2021,10,2,1,2458
53404154,12,12212,2021,10,2,2,2408
53404155,12,12212,2021,10,0,0,816
53404155,12,12212,2021,10,0,1,1795
53404155,12,12212,2021,10,0,2,1364
53404155,12,12212,2021,10,1,0,1012
53404155,12,12212,2021,10,1,1,1942
53404155,12,12212,2021,10,1,2,1384
53404155,12,12212,2021,10,2,0,949
53404155,12,12212,2021,10,2,1,1894
53404155,12,12212,2021,10,2,2,1378
53404156,12,12212,2021,10,0,0,240
53404156,12,12212,2021,10,0,1,30
53404156,12,12212,2021,10,0,2,116
53404156,12,12212,2021,10,1,0,139
53404156,12,12212,2021,10,1,1,44
53404156,12,12212,2021,10,1,2,84
53404156,12,12212,2021,10,2,0,172
53404156,12,12212,2021,10,2,1,40
53404156,12,12212,2021,10,2,2,95
53404157,12,12212,2021,10,0,0,5617
53404157,12,12212,2021,10,0,1,3815
53404157,12,12212,2021,10,0,2,4625
53404157,12,12212,2021,10,1,0,4045
53404157,12,12212,2021,10,1,1,3993
53404157,12,12212,2021,10,1,2,3989
53404157,12,12212,2021,10,2,0,4552
53404157,12,12212,2021,10,2,1,3935
53404157,12,12212,2021,10,2,2,4194
53404158,12,12212,2021,10,0,0,4090
53404158,12,12212,2021,10,0,1,3816
53404158,12,12212,2021,10,0,2,3880
53404158,12,12212,2021,10,1,0,4613
53404158,12,12212,2021,10,1,1,3618
53404158,12,12212,2021,10,1,2,4117
53404158,12,12212,2021,10,2,0,4444
53404158,12,12212,2021,10,2,1,3682
53404158,12,12212,2021,10,2,2,4041
53404159,12,12212,2021,10,0,0,2200
53404159,12,12212,2021,10,0,1,2448
53404159,12,12212,2021,10,0,2,2440
53404159,12,12212,2021,10,1,0,2280
53404159,12,12212,2021,10,1,1,2164
53404159,12,12212,2021,10,1,2,2273
53404159,12,12212,2021,10,2,0,2254
53404159,12,12212,2021,10,2,1,2256
53404159,12,12212,2021,10,2,2,2327
53404161,12,12212,2021,10,0,0,9396
53404161,12,12212,2021,10,0,1,11696
53404161,12,12212,2021,10,0,2,10751
53404161,12,12212,2021,10,1,0,6555
53404161,12,12212,2021,10,1,1,11253
53404161,12,12212,2021,10,1,2,8761
53404161,12,12212,2021,10,2,0,7471
53404161,12,12212,2021,10,2,1,11396
53404161,12,12212,2021,10,2,2,9403
53404162,12,12212,2021,10,0,0,10098
53404162,12,12212,2021,10,0,1,11166
53404162,12,12212,2021,10,0,2,10683
53404162,12,12212,2021,10,1,0,7753
53404162,12,12212,2021,10,1,1,11461
53404162,12,12212,2021,10,1,2,9786
53404162,12,12212,2021,10,2,0,8509
53404162,12,12212,2021,10,2,1,11366
53404162,12,12212,2021,10,2,2,10075
53404163,12,12212,2021,10,0,0,1644
53404163,12,12212,2021,10,0,1,1420
53404163,12,12212,2021,10,0,2,1442
53404163,12,12212,2021,10,1,0,2909
53404163,12,12212,2021,10,1,1,2097
53404163,12,12212,2021,10,1,2,2305
53404163,12,12212,2021,10,2,0,2501
53404163,12,12212,2021,10,2,1,1879
53404163,12,12212,2021,10,2,2,2026
53404164,12,12212,2021,10,0,0,4173
53404164,12,12212,2021,10,0,1,3962
53404164,12,12212,2021,10,0,2,4097
53404164,12,12212,2021,10,1,0,2823
53404164,12,12212,2021,10,1,1,3543
53404164,12,12212,2021,10,1,2,3252
53404164,12,12212,2021,10,2,0,3259
53404164,12,12212,2021,10,2,1,3678
53404164,12,12212,2021,10,2,2,3525
53404165,12,12212,2021,10,0,0,4270
53404165,12,12212,2021,10,0,1,4124
53404165,12,12212,2021,10,0,2,4151
53404165,12,12212,2021,10,1,0,3023
53404165,12,12212,2021,10,1,1,3652
53404165,12,12212,2021,10,1,2,3433
53404165,12,12212,2021,10,2,0,3425
53404165,12,12212,2021,10,2,1,3804
53404165,12,12212,2021,10,2,2,3665
53404166,12,12212,2021,10,0,0,16
53404166,12,12212,2021,10,0,2,12
53404166,12,12212,2021,10,1,0,20
53404166,12,12212,2021,10,1,2,11
53404166,12,12212,2021,10,2,0,18
53404166,12,12212,2021,10,2,2,11
53404167,12,12212,2021,10,0,0,1492
53404167,12,12212,2021,10,0,1,1044
53404167,12,12212,2021,10,0,2,1222
53404167,12,12212,2021,10,1,0,2105
53404167,12,12212,2021,10,1,1,1343
53404167,12,12212,2021,10,1,2,1646
53404167,12,12212,2021,10,2,0,1907
53404167,12,12212,2021,10,2,1,1246
53404167,12,12212,2021,10,2,2,1509
53404168,12,12212,2021,10,0,0,5949
53404168,12,12212,2021,10,0,1,7500
53404168,12,12212,2021,10,0,2,6929
53404168,12,12212,2021,10,1,0,4794
53404168,12,12212,2021,10,1,1,6893
53404168,12,12212,2021,10,1,2,6104
53404168,12,12212,2021,10,2,0,5166
53404168,12,12212,2021,10,2,1,7088
53404168,12,12212,2021,10,2,2,6370
53404169,12,12212,2021,10,0,0,5156
53404169,12,12212,2021,10,0,1,6152
53404169,12,12212,2021,10,0,2,5755
53404169,12,12212,2021,10,1,0,3638
53404169,12,12212,2021,10,1,1,5974
53404169,12,12212,2021,10,1,2,4744
53404169,12,12212,2021,10,2,0,4128
53404169,12,12212,2021,10,2,1,6031
53404169,12,12212,2021,10,2,2,5070
53404171,12,12212,2021,10,0,0,6229
53404171,12,12212,2021,10,0,1,7126
53404171,12,12212,2021,10,0,2,6842
53404171,12,12212,2021,10,1,0,4973
53404171,12,12212,2021,10,1,1,6455
53404171,12,12212,2021,10,1,2,5773
53404171,12,12212,2021,10,2,0,5378
53404171,12,12212,2021,10,2,1,6672
53404171,12,12212,2021,10,2,2,6117
53404172,12,12212,2021,10,0,0,8701
53404172,12,12212,2021,10,0,1,7528
53404172,12,12212,2021,10,0,2,7931
53404172,12,12212,2021,10,1,0,5514
53404172,12,12212,2021,10,1,1,6678
53404172,12,12212,2021,10,1,2,6078
53404172,12,12212,2021,10,2,0,6542
53404172,12,12212,2021,10,2,1,6952
53404172,12,12212,2021,10,2,2,6676
53404173,12,12212,2021,10,0,0,1773
53404173,12,12212,2021,10,0,1,1830
53404173,12,12212,2021,10,0,2,1788
53404173,12,12212,2021,10,1,0,1346
53404173,12,12212,2021,10,1,1,1625
53404173,12,12212,2021,10,1,2,1544
53404173,12,12212,2021,10,2,0,1484
53404173,12,12212,2021,10,2,1,1691
53404173,12,12212,2021,10,2,2,1623
53404174,12,12212,2021,10,0,0,9501
53404174,12,12212,2021,10,0,1,10401
53404174,12,12212,2021,10,0,2,9889
53404174,12,12212,2021,10,1,0,8353
53404174,12,12212,2021,10,1,1,10027
53404174,12,12212,2021,10,1,2,9035
53404174,12,12212,2021,10,2,0,8724
53404174,12,12212,2021,10,2,1,10148
53404174,12,12212,2021,10,2,2,9310
53404175,12,12212,2021,10,0,0,904
53404175,12,12212,2021,10,0,1,1214
53404175,12,12212,2021,10,0,2,1037
53404175,12,12212,2021,10,1,0,685
53404175,12,12212,2021,10,1,1,1362
53404175,12,12212,2021,10,1,2,1047
53404175,12,12212,2021,10,2,0,755
53404175,12,12212,2021,10,2,1,1315
53404175,12,12212,2021,10,2,2,1044
53404176,12,12212,2021,10,0,0,1059
53404176,12,12212,2021,10,0,1,1012
53404176,12,12212,2021,10,0,2,1076
53404176,12,12212,2021,10,1,0,699
53404176,12,12212,2021,10,1,1,1163
53404176,12,12212,2021,10,1,2,963
53404176,12,12212,2021,10,2,0,815
53404176,12,12212,2021,10,2,1,1115
53404176,12,12212,2021,10,2,2,1000
53404177,12,12212,2021,10,0,0,3389
53404177,12,12212,2021,10,0,1,3858
53404177,12,12212,2021,10,0,2,3642
53404177,12,12212,2021,10,1,0,2986
53404177,12,12212,2021,10,1,1,3476
53404177,12,12212,2021,10,1,2,3242
53404177,12,12212,2021,10,2,0,3116
53404177,12,12212,2021,10,2,1,3599
53404177,12,12212,2021,10,2,2,3371
53404178,12,12212,2021,10,0,0,2054
53404178,12,12212,2021,10,0,1,1940
53404178,12,12212,2021,10,0,2,1999
53404178,12,12212,2021,10,1,0,1707
53404178,12,12212,2021,10,1,1,2141
53404178,12,12212,2021,10,1,2,1951
53404178,12,12212,2021,10,2,0,1819
53404178,12,12212,2021,10,2,1,2076
53404178,12,12212,2021,10,2,2,1966
53404179,12,12212,2021,10,0,0,119
53404179,12,12212,2021,10,0,1,33
53404179,12,12212,2021,10,0,2,84
53404179,12,12212,2021,10,1,0,121
53404179,12,12212,2021,10,1,1,66
53404179,12,12212,2021,10,1,2,105
53404179,12,12212,2021,10,2,0,120
53404179,12,12212,2021,10,2,1,55
53404179,12,12212,2021,10,2,2,98
53404181,12,12212,2021,10,0,0,3322
53404181,12,12212,2021,10,0,1,4698
53404181,12,12212,2021,10,0,2,4124
53404181,12,12212,2021,10,1,0,2596
53404181,12,12212,2021,10,1,1,4687
53404181,12,12212,2021,10,1,2,3684
53404181,12,12212,2021,10,2,0,2830
53404181,12,12212,2021,10,2,1,4691
53404181,12,12212,2021,10,2,2,3826
53404182,12,12212,2021,10,0,0,1623
53404182,12,12212,2021,10,0,1,1964
53404182,12,12212,2021,10,0,2,1869
53404182,12,12212,2021,10,1,0,1372
53404182,12,12212,2021,10,1,1,1886
53404182,12,12212,2021,10,1,2,1644
53404182,12,12212,2021,10,2,0,1453
53404182,12,12212,2021,10,2,1,1911
53404182,12,12212,2021,10,2,2,1717
53404183,12,12212,2021,10,0,0,1182
53404183,12,12212,2021,10,0,1,1821
53404183,12,12212,2021,10,0,2,1458
53404183,12,12212,2021,10,1,0,901
53404183,12,12212,2021,10,1,1,1734
53404183,12,12212,2021,10,1,2,1291
53404183,12,12212,2021,10,2,0,992
53404183,12,12212,2021,10,2,1,1762
53404183,12,12212,2021,10,2,2,1345
53404184,12,12212,2021,10,0,0,2935
53404184,12,12212,2021,10,0,1,3947
53404184,12,12212,2021,10,0,2,3560
53404184,12,12212,2021,10,1,0,2793
53404184,12,12212,2021,10,1,1,4079
53404184,12,12212,2021,10,1,2,3479
53404184,12,12212,2021,10,2,0,2839
53404184,12,12212,2021,10,2,1,4036
53404184,12,12212,2021,10,2,2,3505
53404185,12,12212,2021,10,0,0,1263
53404185,12,12212,2021,10,0,1,913
53404185,12,12212,2021,10,0,2,1089
53404185,12,12212,2021,10,1,0,1880
53404185,12,12212,2021,10,1,1,1083
53404185,12,12212,2021,10,1,2,1461
53404185,12,12212,2021,10,2,0,1681
53404185,12,12212,2021,10,2,1,1029
53404185,12,12212,2021,10,2,2,1341
53404186,12,12212,2021,10,0,0,2470
53404186,12,12212,2021,10,0,1,2332
53404186,12,12212,2021,10,0,2,2241
53404186,12,12212,2021,10,1,0,3119
53404186,12,12212,2021,10,1,1,2240
53404186,12,12212,2021,10,1,2,2653
53404186,12,12212,2021,10,2,0,2910
53404186,12,12212,2021,10,2,1,2270
53404186,12,12212,2021,10,2,2,2520
53404187,12,12212,2021,10,0,0,967
53404187,12,12212,2021,10,0,1,302
53404187,12,12212,2021,10,0,2,581
53404187,12,12212,2021,10,1,0,384
53404187,12,12212,2021,10,1,1,274
53404187,12,12212,2021,10,1,2,353
53404187,12,12212,2021,10,2,0,572
53404187,12,12212,2021,10,2,1,283
53404187,12,12212,2021,10,2,2,427
53404188,12,12212,2021,10,0,0,445
53404188,12,12212,2021,10,0,1,409
53404188,12,12212,2021,10,0,2,411
53404188,12,12212,2021,10,1,0,356
53404188,12,12212,2021,10,1,1,486
53404188,12,12212,2021,10,1,2,393
53404188,12,12212,2021,10,2,0,385
53404188,12,12212,2021,10,2,1,461
53404188,12,12212,2021,10,2,2,398
53404191,12,12212,2021,10,0,0,1069
53404191,12,12212,2021,10,0,1,823
53404191,12,12212,2021,10,0,2,930
53404191,12,12212,2021,10,1,0,988
53404191,12,12212,2021,10,1,1,592
53404191,12,12212,2021,10,1,2,799
53404191,12,12212,2021,10,2,0,1014
53404191,12,12212,2021,10,2,1,666
53404191,12,12212,2021,10,2,2,841
53404192,12,12212,2021,10,0,0,199
53404192,12,12212,2021,10,0,1,60
53404192,12,12212,2021,10,0,2,131
53404192,12,12212,2021,10,1,0,58
53404192,12,12212,2021,10,1,1,77
53404192,12,12212,2021,10,1,2,71
53404192,12,12212,2021,10,2,0,104
53404192,12,12212,2021,10,2,1,72
53404192,12,12212,2021,10,2,2,90
53404193,12,12212,2021,10,0,0,482
53404193,12,12212,2021,10,0,1,543
53404193,12,12212,2021,10,0,2,555
53404193,12,12212,2021,10,1,0,376
53404193,12,12212,2021,10,1,1,805
53404193,12,12212,2021,10,1,2,645
53404193,12,12212,2021,10,2,0,411
53404193,12,12212,2021,10,2,1,720
53404193,12,12212,2021,10,2,2,616
53404194,12,12212,2021,10,0,0,809
53404194,12,12212,2021,10,0,1,936
53404194,12,12212,2021,10,0,2,818
53404194,12,12212,2021,10,1,0,523
53404194,12,12212,2021,10,1,1,823
53404194,12,12212,2021,10,1,2,648
53404194,12,12212,2021,10,2,0,615
53404194,12,12212,2021,10,2,1,860
53404194,12,12212,2021,10,2,2,703
53404195,12,12212,2021,10,0,0,74
53404195,12,12212,2021,10,0,1,23
53404195,12,12212,2021,10,0,2,32
53404195,12,12212,2021,10,1,0,29
53404195,12,12212,2021,10,1,2,13
53404195,12,12212,2021,10,2,0,44
53404195,12,12212,2021,10,2,2,19
53404196,12,12212,2021,10,0,0,337
53404196,12,12212,2021,10,0,1,162
53404196,12,12212,2021,10,0,2,217
53404196,12,12212,2021,10,1,0,178
53404196,12,12212,2021,10,1,1,82
53404196,12,12212,2021,10,1,2,123
53404196,12,12212,2021,10,2,0,229
53404196,12,12212,2021,10,2,1,108
53404196,12,12212,2021,10,2,2,153
53404197,12,12212,2021,10,0,0,660
53404197,12,12212,2021,10,0,2,188
53404197,12,12212,2021,10,1,0,231
53404197,12,12212,2021,10,1,1,14
53404197,12,12212,2021,10,1,2,85
53404197,12,12212,2021,10,2,0,369
53404197,12,12212,2021,10,2,1,10
53404197,12,12212,2021,10,2,2,118
53404198,12,12212,2021,10,0,0,133
53404198,12,12212,2021,10,0,1,207
53404198,12,12212,2021,10,0,2,170
53404198,12,12212,2021,10,1,0,65
53404198,12,12212,2021,10,1,1,181
53404198,12,12212,2021,10,1,2,126
53404198,12,12212,2021,10,2,0,87
53404198,12,12212,2021,10,2,1,189
53404198,12,12212,2021,10,2,2,140
53404199,12,12212,2021,10,0,0,34
53404199,12,12212,2021,10,0,2,14
53404199,12,12212,2021,10,1,0,17
53404199,12,12212,2021,10,1,2,11
53404199,12,12212,2021,10,2,0,22
53404199,12,12212,2021,10,2,2,12
53404200,12,12212,2021,10,0,0,229
