mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53405046,12,12204,2021,11,0,1,1152
53405046,12,12204,2021,11,0,2,1301
53405046,12,12204,2021,11,1,0,1372
53405046,12,12204,2021,11,1,1,1367
53405046,12,12204,2021,11,1,2,1343
53405046,12,12204,2021,11,2,0,1395
53405046,12,12204,2021,11,2,1,1296
53405046,12,12204,2021,11,2,2,1329
53405055,12,12204,2021,11,0,0,1526
53405055,12,12204,2021,11,0,1,1653
53405055,12,12204,2021,11,0,2,1632
53405055,12,12204,2021,11,1,0,1702
53405055,12,12204,2021,11,1,1,1719
53405055,12,12204,2021,11,1,2,1663
53405055,12,12204,2021,11,2,0,1643
53405055,12,12204,2021,11,2,1,1697
53405055,12,12204,2021,11,2,2,1653
52392695,12,12205,2021,11,0,0,30
52392695,12,12205,2021,11,1,0,37
52392695,12,12205,2021,11,1,2,20
52392695,12,12205,2021,11,2,0,34
52392695,12,12205,2021,11,2,2,16
52392696,12,12205,2021,11,0,0,123
52392696,12,12205,2021,11,0,1,206
52392696,12,12205,2021,11,0,2,195
52392696,12,12205,2021,11,1,0,40
52392696,12,12205,2021,11,1,1,73
52392696,12,12205,2021,11,1,2,74
52392696,12,12205,2021,11,2,0,68
52392696,12,12205,2021,11,2,1,118
52392696,12,12205,2021,11,2,2,114
52393605,12,12205,2021,11,0,0,21
52393605,12,12205,2021,11,0,2,10
52393606,12,12205,2021,11,0,0,236
52393606,12,12205,2021,11,0,1,187
52393606,12,12205,2021,11,0,2,203
52393606,12,12205,2021,11,1,0,172
52393606,12,12205,2021,11,1,1,196
52393606,12,12205,2021,11,1,2,184
52393606,12,12205,2021,11,2,0,193
52393606,12,12205,2021,11,2,1,193
52393606,12,12205,2021,11,2,2,190
52393607,12,12205,2021,11,1,0,46
52393607,12,12205,2021,11,1,2,17
52393607,12,12205,2021,11,2,0,31
52393607,12,12205,2021,11,2,2,11
52393615,12,12205,2021,11,0,1,27
52393615,12,12205,2021,11,0,2,14
52393616,12,12205,2021,11,0,0,391
52393616,12,12205,2021,11,0,1,478
52393616,12,12205,2021,11,0,2,392
52393616,12,12205,2021,11,1,0,315
52393616,12,12205,2021,11,1,1,192
52393616,12,12205,2021,11,1,2,281
52393616,12,12205,2021,11,2,0,340
52393616,12,12205,2021,11,2,1,288
52393616,12,12205,2021,11,2,2,318
52393617,12,12205,2021,11,0,0,47
52393617,12,12205,2021,11,0,1,55
52393617,12,12205,2021,11,0,2,41
52393617,12,12205,2021,11,1,0,285
52393617,12,12205,2021,11,1,1,13
52393617,12,12205,2021,11,1,2,133
52393617,12,12205,2021,11,2,0,206
52393617,12,12205,2021,11,2,1,27
52393617,12,12205,2021,11,2,2,102
52393618,12,12205,2021,11,1,0,27
52393618,12,12205,2021,11,1,2,18
52393618,12,12205,2021,11,2,0,18
52393618,12,12205,2021,11,2,2,12
52393619,12,12205,2021,11,0,0,281
52393619,12,12205,2021,11,0,1,415
52393619,12,12205,2021,11,0,2,357
52393619,12,12205,2021,11,1,1,368
52393619,12,12205,2021,11,1,2,218
52393619,12,12205,2021,11,2,0,96
52393619,12,12205,2021,11,2,1,384
52393619,12,12205,2021,11,2,2,265
52393625,12,12205,2021,11,0,0,87
52393625,12,12205,2021,11,0,1,162
52393625,12,12205,2021,11,0,2,108
52393625,12,12205,2021,11,1,0,39
52393625,12,12205,2021,11,1,2,15
52393625,12,12205,2021,11,2,0,55
52393625,12,12205,2021,11,2,1,54
52393625,12,12205,2021,11,2,2,46
52393626,12,12205,2021,11,0,0,380
52393626,12,12205,2021,11,0,1,469
52393626,12,12205,2021,11,0,2,475
52393626,12,12205,2021,11,1,0,174
52393626,12,12205,2021,11,1,1,97
52393626,12,12205,2021,11,1,2,149
52393626,12,12205,2021,11,2,0,243
52393626,12,12205,2021,11,2,1,221
52393626,12,12205,2021,11,2,2,258
52393627,12,12205,2021,11,0,0,42
52393627,12,12205,2021,11,0,2,19
52393627,12,12205,2021,11,1,0,50
52393627,12,12205,2021,11,1,1,22
52393627,12,12205,2021,11,1,2,33
52393627,12,12205,2021,11,2,0,48
52393627,12,12205,2021,11,2,1,17
52393627,12,12205,2021,11,2,2,28
52393629,12,12205,2021,11,0,0,27
52393629,12,12205,2021,11,0,2,10
52393629,12,12205,2021,11,1,0,16
52393629,12,12205,2021,11,1,1,22
52393629,12,12205,2021,11,1,2,24
52393629,12,12205,2021,11,2,0,20
52393629,12,12205,2021,11,2,1,15
52393629,12,12205,2021,11,2,2,19
52393634,12,12205,2021,11,0,0,34
52393634,12,12205,2021,11,0,2,15
52393634,12,12205,2021,11,1,0,10
52393634,12,12205,2021,11,1,1,19
52393634,12,12205,2021,11,1,2,11
52393634,12,12205,2021,11,2,0,18
52393634,12,12205,2021,11,2,1,15
52393634,12,12205,2021,11,2,2,12
52393635,12,12205,2021,11,0,0,236
52393635,12,12205,2021,11,0,1,259
52393635,12,12205,2021,11,0,2,229
52393635,12,12205,2021,11,1,0,110
52393635,12,12205,2021,11,1,1,42
52393635,12,12205,2021,11,1,2,65
52393635,12,12205,2021,11,2,0,152
52393635,12,12205,2021,11,2,1,114
52393635,12,12205,2021,11,2,2,119
52393636,12,12205,2021,11,0,0,138
52393636,12,12205,2021,11,0,1,89
52393636,12,12205,2021,11,0,2,96
52393636,12,12205,2021,11,1,0,66
52393636,12,12205,2021,11,1,1,36
52393636,12,12205,2021,11,1,2,46
52393636,12,12205,2021,11,2,0,90
52393636,12,12205,2021,11,2,1,54
52393636,12,12205,2021,11,2,2,63
52393637,12,12205,2021,11,0,0,315
52393637,12,12205,2021,11,0,1,179
52393637,12,12205,2021,11,0,2,238
52393637,12,12205,2021,11,1,0,159
52393637,12,12205,2021,11,1,1,63
52393637,12,12205,2021,11,1,2,87
52393637,12,12205,2021,11,2,0,211
52393637,12,12205,2021,11,2,1,101
52393637,12,12205,2021,11,2,2,138
52393638,12,12205,2021,11,0,0,99
52393638,12,12205,2021,11,0,1,79
52393638,12,12205,2021,11,0,2,91
52393638,12,12205,2021,11,1,0,10
52393638,12,12205,2021,11,1,1,10
52393638,12,12205,2021,11,2,0,39
52393638,12,12205,2021,11,2,1,33
52393638,12,12205,2021,11,2,2,35
52393639,12,12205,2021,11,0,0,22
52393639,12,12205,2021,11,0,2,15
52393639,12,12205,2021,11,2,0,12
52393639,12,12205,2021,11,2,2,11
52393641,12,12205,2021,11,0,0,223
52393641,12,12205,2021,11,0,1,41
52393641,12,12205,2021,11,0,2,87
52393641,12,12205,2021,11,1,0,66
52393641,12,12205,2021,11,1,1,21
52393641,12,12205,2021,11,1,2,30
52393641,12,12205,2021,11,2,0,118
52393641,12,12205,2021,11,2,1,27
52393641,12,12205,2021,11,2,2,49
52393642,12,12205,2021,11,0,0,105
52393642,12,12205,2021,11,0,1,23
52393642,12,12205,2021,11,0,2,68
52393642,12,12205,2021,11,1,1,20
52393642,12,12205,2021,11,1,2,13
52393642,12,12205,2021,11,2,0,41
52393642,12,12205,2021,11,2,1,21
52393642,12,12205,2021,11,2,2,31
52393643,12,12205,2021,11,0,0,285
52393643,12,12205,2021,11,0,1,256
52393643,12,12205,2021,11,0,2,264
52393643,12,12205,2021,11,1,0,117
52393643,12,12205,2021,11,1,1,163
52393643,12,12205,2021,11,1,2,134
52393643,12,12205,2021,11,2,0,173
52393643,12,12205,2021,11,2,1,194
52393643,12,12205,2021,11,2,2,178
52393644,12,12205,2021,11,0,0,115
52393644,12,12205,2021,11,0,1,11
52393644,12,12205,2021,11,0,2,50
52393644,12,12205,2021,11,1,0,120
52393644,12,12205,2021,11,1,1,59
52393644,12,12205,2021,11,1,2,82
52393644,12,12205,2021,11,2,0,118
52393644,12,12205,2021,11,2,1,43
52393644,12,12205,2021,11,2,2,71
52393645,12,12205,2021,11,0,0,81
52393645,12,12205,2021,11,0,1,63
52393645,12,12205,2021,11,0,2,65
52393645,12,12205,2021,11,1,0,75
52393645,12,12205,2021,11,1,1,85
52393645,12,12205,2021,11,1,2,80
52393645,12,12205,2021,11,2,0,77
52393645,12,12205,2021,11,2,1,78
52393645,12,12205,2021,11,2,2,75
52393646,12,12205,2021,11,0,0,136
52393646,12,12205,2021,11,0,1,38
52393646,12,12205,2021,11,0,2,94
52393646,12,12205,2021,11,1,0,38
52393646,12,12205,2021,11,1,1,45
52393646,12,12205,2021,11,1,2,49
52393646,12,12205,2021,11,2,0,70
52393646,12,12205,2021,11,2,1,43
52393646,12,12205,2021,11,2,2,64
52393647,12,12205,2021,11,0,0,420
52393647,12,12205,2021,11,0,1,394
52393647,12,12205,2021,11,0,2,394
52393647,12,12205,2021,11,1,0,394
52393647,12,12205,2021,11,1,1,358
52393647,12,12205,2021,11,1,2,371
52393647,12,12205,2021,11,2,0,403
52393647,12,12205,2021,11,2,1,370
52393647,12,12205,2021,11,2,2,379
52393648,12,12205,2021,11,0,0,80
52393648,12,12205,2021,11,0,1,20
52393648,12,12205,2021,11,0,2,38
52393648,12,12205,2021,11,1,0,31
52393648,12,12205,2021,11,1,2,19
52393648,12,12205,2021,11,2,0,47
52393648,12,12205,2021,11,2,1,12
52393648,12,12205,2021,11,2,2,25
52393649,12,12205,2021,11,0,0,110
52393649,12,12205,2021,11,0,2,41
52393649,12,12205,2021,11,1,0,34
52393649,12,12205,2021,11,1,2,18
52393649,12,12205,2021,11,2,0,60
52393649,12,12205,2021,11,2,2,26
52393650,12,12205,2021,11,0,0,304
52393650,12,12205,2021,11,0,1,503
52393650,12,12205,2021,11,0,2,359
52393650,12,12205,2021,11,1,0,207
52393650,12,12205,2021,11,1,1,385
52393650,12,12205,2021,11,1,2,303
52393650,12,12205,2021,11,2,0,239
52393650,12,12205,2021,11,2,1,425
52393650,12,12205,2021,11,2,2,322
52393651,12,12205,2021,11,0,0,19
52393651,12,12205,2021,11,1,1,41
52393651,12,12205,2021,11,1,2,19
52393651,12,12205,2021,11,2,0,10
52393651,12,12205,2021,11,2,1,29
52393651,12,12205,2021,11,2,2,15
52393657,12,12205,2021,11,0,0,37
52393657,12,12205,2021,11,2,0,13
52393658,12,12205,2021,11,0,0,296
52393658,12,12205,2021,11,0,2,96
52393658,12,12205,2021,11,1,0,60
52393658,12,12205,2021,11,1,2,37
52393658,12,12205,2021,11,2,0,139
52393658,12,12205,2021,11,2,2,57
52393659,12,12205,2021,11,0,0,11
52393659,12,12205,2021,11,0,1,11
52393659,12,12205,2021,11,0,2,12
52393659,12,12205,2021,11,1,0,11
52393659,12,12205,2021,11,2,0,11
52393660,12,12205,2021,11,0,0,99
52393660,12,12205,2021,11,0,1,91
52393660,12,12205,2021,11,0,2,83
52393660,12,12205,2021,11,1,0,81
52393660,12,12205,2021,11,1,1,48
52393660,12,12205,2021,11,1,2,52
52393660,12,12205,2021,11,2,0,87
52393660,12,12205,2021,11,2,1,62
52393660,12,12205,2021,11,2,2,63
52393661,12,12205,2021,11,0,0,154
52393661,12,12205,2021,11,0,2,59
52393661,12,12205,2021,11,1,0,20
52393661,12,12205,2021,11,2,0,64
52393661,12,12205,2021,11,2,2,25
52393662,12,12205,2021,11,0,0,137
52393662,12,12205,2021,11,0,1,40
52393662,12,12205,2021,11,0,2,88
52393662,12,12205,2021,11,1,0,48
52393662,12,12205,2021,11,1,1,37
52393662,12,12205,2021,11,1,2,46
52393662,12,12205,2021,11,2,0,77
52393662,12,12205,2021,11,2,1,38
52393662,12,12205,2021,11,2,2,60
52393663,12,12205,2021,11,0,0,348
52393663,12,12205,2021,11,0,1,535
52393663,12,12205,2021,11,0,2,461
52393663,12,12205,2021,11,1,0,420
52393663,12,12205,2021,11,1,1,427
52393663,12,12205,2021,11,1,2,417
52393663,12,12205,2021,11,2,0,396
52393663,12,12205,2021,11,2,1,463
52393663,12,12205,2021,11,2,2,431
52393664,12,12205,2021,11,0,0,320
52393664,12,12205,2021,11,0,1,384
52393664,12,12205,2021,11,0,2,348
52393664,12,12205,2021,11,1,0,319
52393664,12,12205,2021,11,1,1,295
52393664,12,12205,2021,11,1,2,303
52393664,12,12205,2021,11,2,0,319
52393664,12,12205,2021,11,2,1,325
52393664,12,12205,2021,11,2,2,318
52393668,12,12205,2021,11,0,0,11
52393668,12,12205,2021,11,1,0,12
52393668,12,12205,2021,11,2,0,12
52393669,12,12205,2021,11,0,0,93
52393669,12,12205,2021,11,0,2,27
52393669,12,12205,2021,11,1,0,27
52393669,12,12205,2021,11,1,2,12
52393669,12,12205,2021,11,2,0,49
52393669,12,12205,2021,11,2,2,17
52393670,12,12205,2021,11,0,0,41
52393670,12,12205,2021,11,0,1,48
52393670,12,12205,2021,11,0,2,41
52393670,12,12205,2021,11,1,0,35
52393670,12,12205,2021,11,1,2,21
52393670,12,12205,2021,11,2,0,37
52393670,12,12205,2021,11,2,1,16
52393670,12,12205,2021,11,2,2,28
52393671,12,12205,2021,11,0,0,25
52393671,12,12205,2021,11,0,1,18
52393671,12,12205,2021,11,0,2,19
52393671,12,12205,2021,11,1,0,22
52393671,12,12205,2021,11,1,1,12
52393671,12,12205,2021,11,1,2,13
52393671,12,12205,2021,11,2,0,23
52393671,12,12205,2021,11,2,1,14
52393671,12,12205,2021,11,2,2,15
52393672,12,12205,2021,11,0,0,19
52393672,12,12205,2021,11,0,1,53
52393672,12,12205,2021,11,0,2,46
52393672,12,12205,2021,11,1,0,11
52393672,12,12205,2021,11,1,2,10
52393672,12,12205,2021,11,2,0,14
52393672,12,12205,2021,11,2,1,18
52393672,12,12205,2021,11,2,2,22
52393674,12,12205,2021,11,0,0,69
52393674,12,12205,2021,11,0,1,134
52393674,12,12205,2021,11,0,2,84
52393674,12,12205,2021,11,1,0,112
52393674,12,12205,2021,11,1,1,132
52393674,12,12205,2021,11,1,2,146
52393674,12,12205,2021,11,2,0,97
52393674,12,12205,2021,11,2,1,132
52393674,12,12205,2021,11,2,2,125
52393675,12,12205,2021,11,0,0,151
52393675,12,12205,2021,11,0,1,237
52393675,12,12205,2021,11,0,2,231
52393675,12,12205,2021,11,1,0,143
52393675,12,12205,2021,11,1,1,135
52393675,12,12205,2021,11,1,2,184
52393675,12,12205,2021,11,2,0,145
52393675,12,12205,2021,11,2,1,169
52393675,12,12205,2021,11,2,2,200
52393676,12,12205,2021,11,0,0,1129
52393676,12,12205,2021,11,0,1,1064
52393676,12,12205,2021,11,0,2,1093
52393676,12,12205,2021,11,1,0,928
52393676,12,12205,2021,11,1,1,1098
52393676,12,12205,2021,11,1,2,960
52393676,12,12205,2021,11,2,0,995
52393676,12,12205,2021,11,2,1,1087
52393676,12,12205,2021,11,2,2,1005
52393677,12,12205,2021,11,0,0,615
52393677,12,12205,2021,11,0,1,871
52393677,12,12205,2021,11,0,2,746
52393677,12,12205,2021,11,1,0,496
52393677,12,12205,2021,11,1,1,891
52393677,12,12205,2021,11,1,2,686
52393677,12,12205,2021,11,2,0,536
52393677,12,12205,2021,11,2,1,885
52393677,12,12205,2021,11,2,2,706
52393678,12,12205,2021,11,0,0,915
52393678,12,12205,2021,11,0,1,1149
52393678,12,12205,2021,11,0,2,941
52393678,12,12205,2021,11,1,0,1064
52393678,12,12205,2021,11,1,1,1227
52393678,12,12205,2021,11,1,2,1075
52393678,12,12205,2021,11,2,0,1014
52393678,12,12205,2021,11,2,1,1201
52393678,12,12205,2021,11,2,2,1030
52393679,12,12205,2021,11,0,0,1672
52393679,12,12205,2021,11,0,1,1400
52393679,12,12205,2021,11,0,2,1493
52393679,12,12205,2021,11,1,0,1214
52393679,12,12205,2021,11,1,1,1369
52393679,12,12205,2021,11,1,2,1240
52393679,12,12205,2021,11,2,0,1367
52393679,12,12205,2021,11,2,1,1379
52393679,12,12205,2021,11,2,2,1325
52393685,12,12205,2021,11,0,0,15
52393685,12,12205,2021,11,1,0,14
52393685,12,12205,2021,11,1,1,10
52393685,12,12205,2021,11,1,2,11
52393685,12,12205,2021,11,2,0,14
52393686,12,12205,2021,11,0,0,77
52393686,12,12205,2021,11,0,1,80
52393686,12,12205,2021,11,0,2,64
52393686,12,12205,2021,11,1,0,125
52393686,12,12205,2021,11,1,1,288
52393686,12,12205,2021,11,1,2,168
52393686,12,12205,2021,11,2,0,109
52393686,12,12205,2021,11,2,1,219
52393686,12,12205,2021,11,2,2,134
52393687,12,12205,2021,11,0,0,1122
52393687,12,12205,2021,11,0,1,960
52393687,12,12205,2021,11,0,2,1084
52393687,12,12205,2021,11,1,0,1853
52393687,12,12205,2021,11,1,1,1307
52393687,12,12205,2021,11,1,2,1589
52393687,12,12205,2021,11,2,0,1609
52393687,12,12205,2021,11,2,1,1191
52393687,12,12205,2021,11,2,2,1421
52393688,12,12205,2021,11,0,0,2902
52393688,12,12205,2021,11,0,1,2920
52393688,12,12205,2021,11,0,2,2877
52393688,12,12205,2021,11,1,0,2401
52393688,12,12205,2021,11,1,1,3099
52393688,12,12205,2021,11,1,2,2700
52393688,12,12205,2021,11,2,0,2568
52393688,12,12205,2021,11,2,1,3040
52393688,12,12205,2021,11,2,2,2759
52393689,12,12205,2021,11,0,0,3815
52393689,12,12205,2021,11,0,1,4527
52393689,12,12205,2021,11,0,2,4165
52393689,12,12205,2021,11,1,0,4287
52393689,12,12205,2021,11,1,1,4831
52393689,12,12205,2021,11,1,2,4623
52393689,12,12205,2021,11,2,0,4130
52393689,12,12205,2021,11,2,1,4730
52393689,12,12205,2021,11,2,2,4470
52393698,12,12205,2021,11,0,0,1215
52393698,12,12205,2021,11,0,1,1519
52393698,12,12205,2021,11,0,2,1408
52393698,12,12205,2021,11,1,0,1414
52393698,12,12205,2021,11,1,1,1652
52393698,12,12205,2021,11,1,2,1513
52393698,12,12205,2021,11,2,0,1348
52393698,12,12205,2021,11,2,1,1608
52393698,12,12205,2021,11,2,2,1478
52393699,12,12205,2021,11,0,0,4441
52393699,12,12205,2021,11,0,1,4177
52393699,12,12205,2021,11,0,2,4143
52393699,12,12205,2021,11,1,0,6638
52393699,12,12205,2021,11,1,1,3916
52393699,12,12205,2021,11,1,2,5301
52393699,12,12205,2021,11,2,0,5906
52393699,12,12205,2021,11,2,1,4003
52393699,12,12205,2021,11,2,2,4915
52393712,12,12205,2021,11,1,1,17
52393712,12,12205,2021,11,2,1,11
52393720,12,12205,2021,11,1,0,40
52393720,12,12205,2021,11,1,2,17
52393720,12,12205,2021,11,2,0,27
52393720,12,12205,2021,11,2,2,12
52393722,12,12205,2021,11,0,0,35
52393722,12,12205,2021,11,0,1,34
52393722,12,12205,2021,11,0,2,23
52393722,12,12205,2021,11,2,0,14
52393722,12,12205,2021,11,2,1,11
52393722,12,12205,2021,11,2,2,10
52393723,12,12205,2021,11,0,0,21
52393730,12,12205,2021,11,0,0,529
52393730,12,12205,2021,11,0,1,565
52393730,12,12205,2021,11,0,2,555
52393730,12,12205,2021,11,1,0,671
52393730,12,12205,2021,11,1,1,672
52393730,12,12205,2021,11,1,2,672
52393730,12,12205,2021,11,2,0,624
52393730,12,12205,2021,11,2,1,636
52393730,12,12205,2021,11,2,2,633
52393731,12,12205,2021,11,0,1,20
52393731,12,12205,2021,11,0,2,16
52393742,12,12205,2021,11,0,0,55
52393742,12,12205,2021,11,0,1,50
52393742,12,12205,2021,11,0,2,51
52393742,12,12205,2021,11,2,0,19
52393742,12,12205,2021,11,2,1,17
52393742,12,12205,2021,11,2,2,18
52393750,12,12205,2021,11,0,0,50
52393750,12,12205,2021,11,0,1,80
52393750,12,12205,2021,11,0,2,70
52393750,12,12205,2021,11,1,0,21
52393750,12,12205,2021,11,1,1,18
52393750,12,12205,2021,11,1,2,22
52393750,12,12205,2021,11,2,0,31
52393750,12,12205,2021,11,2,1,39
52393750,12,12205,2021,11,2,2,38
52393751,12,12205,2021,11,0,0,39
52393751,12,12205,2021,11,0,2,16
52393751,12,12205,2021,11,1,0,198
52393751,12,12205,2021,11,1,2,76
52393751,12,12205,2021,11,2,0,145
52393751,12,12205,2021,11,2,2,56
52393760,12,12205,2021,11,0,0,28
52393760,12,12205,2021,11,1,0,19
52393760,12,12205,2021,11,1,1,12
52393760,12,12205,2021,11,1,2,14
52393760,12,12205,2021,11,2,0,22
52393760,12,12205,2021,11,2,2,12
52393761,12,12205,2021,11,0,0,34
52393761,12,12205,2021,11,0,1,27
52393761,12,12205,2021,11,0,2,31
52393761,12,12205,2021,11,2,0,12
52393761,12,12205,2021,11,2,1,13
52393761,12,12205,2021,11,2,2,11
52393762,12,12205,2021,11,0,0,55
52393762,12,12205,2021,11,0,2,11
52393762,12,12205,2021,11,1,0,20
52393762,12,12205,2021,11,1,1,13
52393762,12,12205,2021,11,1,2,14
52393762,12,12205,2021,11,2,0,32
52393762,12,12205,2021,11,2,2,13
52393770,12,12205,2021,11,0,0,63
52393770,12,12205,2021,11,0,1,65
52393770,12,12205,2021,11,0,2,53
52393770,12,12205,2021,11,1,0,30
52393770,12,12205,2021,11,1,2,14
52393770,12,12205,2021,11,2,0,41
52393770,12,12205,2021,11,2,1,22
52393770,12,12205,2021,11,2,2,27
52393771,12,12205,2021,11,1,0,15
52393771,12,12205,2021,11,2,0,13
52393772,12,12205,2021,11,0,0,42
52393772,12,12205,2021,11,0,2,30
52393772,12,12205,2021,11,1,0,14
52393772,12,12205,2021,11,1,1,13
52393772,12,12205,2021,11,1,2,13
52393772,12,12205,2021,11,2,0,23
52393772,12,12205,2021,11,2,2,19
52393780,12,12205,2021,11,0,0,992
52393780,12,12205,2021,11,0,1,443
52393780,12,12205,2021,11,0,2,636
52393780,12,12205,2021,11,1,0,924
52393780,12,12205,2021,11,1,1,360
52393780,12,12205,2021,11,1,2,620
52393780,12,12205,2021,11,2,0,947
52393780,12,12205,2021,11,2,1,388
52393780,12,12205,2021,11,2,2,625
52393781,12,12205,2021,11,0,0,503
52393781,12,12205,2021,11,0,1,522
52393781,12,12205,2021,11,0,2,515
52393781,12,12205,2021,11,1,0,447
52393781,12,12205,2021,11,1,1,406
52393781,12,12205,2021,11,1,2,420
52393781,12,12205,2021,11,2,0,465
52393781,12,12205,2021,11,2,1,445
52393781,12,12205,2021,11,2,2,452
52393782,12,12205,2021,11,1,0,22
52393782,12,12205,2021,11,2,0,16
52393783,12,12205,2021,11,0,0,10
52393783,12,12205,2021,11,0,1,22
52393783,12,12205,2021,11,0,2,15
52393783,12,12205,2021,11,1,0,17
52393783,12,12205,2021,11,2,0,15
52393790,12,12205,2021,11,0,0,1330
52393790,12,12205,2021,11,0,1,1160
52393790,12,12205,2021,11,0,2,1191
52393790,12,12205,2021,11,1,0,1224
52393790,12,12205,2021,11,1,1,1268
52393790,12,12205,2021,11,1,2,1278
52393790,12,12205,2021,11,2,0,1259
52393790,12,12205,2021,11,2,1,1232
52393790,12,12205,2021,11,2,2,1249
52393791,12,12205,2021,11,0,0,1624
52393791,12,12205,2021,11,0,1,1534
52393791,12,12205,2021,11,0,2,1663
52393791,12,12205,2021,11,1,0,1501
52393791,12,12205,2021,11,1,1,1974
52393791,12,12205,2021,11,1,2,1714
52393791,12,12205,2021,11,2,0,1542
52393791,12,12205,2021,11,2,1,1828
52393791,12,12205,2021,11,2,2,1697
52393792,12,12205,2021,11,0,0,543
52393792,12,12205,2021,11,0,1,398
52393792,12,12205,2021,11,0,2,476
52393792,12,12205,2021,11,1,0,526
52393792,12,12205,2021,11,1,1,466
52393792,12,12205,2021,11,1,2,524
52393792,12,12205,2021,11,2,0,532
52393792,12,12205,2021,11,2,1,443
52393792,12,12205,2021,11,2,2,508
52393793,12,12205,2021,11,0,0,52
52393793,12,12205,2021,11,0,1,23
52393793,12,12205,2021,11,0,2,34
52393793,12,12205,2021,11,1,0,16
52393793,12,12205,2021,11,1,2,11
52393793,12,12205,2021,11,2,0,28
52393793,12,12205,2021,11,2,2,19
52394608,12,12205,2021,11,0,0,1575
52394608,12,12205,2021,11,0,1,775
52394608,12,12205,2021,11,0,2,1087
52394608,12,12205,2021,11,1,0,1102
52394608,12,12205,2021,11,1,1,478
52394608,12,12205,2021,11,1,2,738
52394608,12,12205,2021,11,2,0,1259
52394608,12,12205,2021,11,2,1,577
52394608,12,12205,2021,11,2,2,854
52394609,12,12205,2021,11,0,0,5076
52394609,12,12205,2021,11,0,1,5136
52394609,12,12205,2021,11,0,2,5029
52394609,12,12205,2021,11,1,0,3430
52394609,12,12205,2021,11,1,1,4579
52394609,12,12205,2021,11,1,2,3939
52394609,12,12205,2021,11,2,0,3979
52394609,12,12205,2021,11,2,1,4765
52394609,12,12205,2021,11,2,2,4302
52394618,12,12205,2021,11,0,0,878
52394618,12,12205,2021,11,0,1,899
52394618,12,12205,2021,11,0,2,910
52394618,12,12205,2021,11,1,0,970
52394618,12,12205,2021,11,1,1,1113
52394618,12,12205,2021,11,1,2,1053
52394618,12,12205,2021,11,2,0,939
52394618,12,12205,2021,11,2,1,1042
52394618,12,12205,2021,11,2,2,1005
52394619,12,12205,2021,11,0,0,2010
52394619,12,12205,2021,11,0,1,925
52394619,12,12205,2021,11,0,2,1392
52394619,12,12205,2021,11,1,0,1377
52394619,12,12205,2021,11,1,1,1221
52394619,12,12205,2021,11,1,2,1310
52394619,12,12205,2021,11,2,0,1588
52394619,12,12205,2021,11,2,1,1122
52394619,12,12205,2021,11,2,2,1337
52394628,12,12205,2021,11,0,0,1055
52394628,12,12205,2021,11,0,1,940
52394628,12,12205,2021,11,0,2,992
52394628,12,12205,2021,11,1,0,639
52394628,12,12205,2021,11,1,1,953
52394628,12,12205,2021,11,1,2,834
52394628,12,12205,2021,11,2,0,778
52394628,12,12205,2021,11,2,1,949
52394628,12,12205,2021,11,2,2,886
52394629,12,12205,2021,11,0,0,1152
52394629,12,12205,2021,11,0,1,1436
52394629,12,12205,2021,11,0,2,1369
52394629,12,12205,2021,11,1,0,375
52394629,12,12205,2021,11,1,1,1371
52394629,12,12205,2021,11,1,2,947
52394629,12,12205,2021,11,2,0,634
52394629,12,12205,2021,11,2,1,1392
52394629,12,12205,2021,11,2,2,1087
52394637,12,12205,2021,11,0,0,1224
52394637,12,12205,2021,11,0,1,1817
52394637,12,12205,2021,11,0,2,1555
52394637,12,12205,2021,11,1,0,1190
52394637,12,12205,2021,11,1,1,1655
52394637,12,12205,2021,11,1,2,1329
52394637,12,12205,2021,11,2,0,1201
52394637,12,12205,2021,11,2,1,1709
52394637,12,12205,2021,11,2,2,1404
52394638,12,12205,2021,11,0,0,355
52394638,12,12205,2021,11,0,1,188
52394638,12,12205,2021,11,0,2,260
52394638,12,12205,2021,11,1,0,319
52394638,12,12205,2021,11,1,1,297
52394638,12,12205,2021,11,1,2,343
52394638,12,12205,2021,11,2,0,331
52394638,12,12205,2021,11,2,1,260
52394638,12,12205,2021,11,2,2,316
52394639,12,12205,2021,11,0,0,373
52394639,12,12205,2021,11,0,1,447
52394639,12,12205,2021,11,0,2,436
52394639,12,12205,2021,11,1,0,159
52394639,12,12205,2021,11,1,1,415
52394639,12,12205,2021,11,1,2,303
52394639,12,12205,2021,11,2,0,231
52394639,12,12205,2021,11,2,1,425
52394639,12,12205,2021,11,2,2,347
52394700,12,12205,2021,11,0,0,1503
52394700,12,12205,2021,11,0,1,1671
52394700,12,12205,2021,11,0,2,1609
52394700,12,12205,2021,11,1,0,931
52394700,12,12205,2021,11,1,1,1874
52394700,12,12205,2021,11,1,2,1360
52394700,12,12205,2021,11,2,0,1121
52394700,12,12205,2021,11,2,1,1806
52394700,12,12205,2021,11,2,2,1443
52394701,12,12205,2021,11,0,0,1055
52394701,12,12205,2021,11,0,1,1027
52394701,12,12205,2021,11,0,2,1046
52394701,12,12205,2021,11,1,0,1093
52394701,12,12205,2021,11,1,1,1055
52394701,12,12205,2021,11,1,2,1100
52394701,12,12205,2021,11,2,0,1080
52394701,12,12205,2021,11,2,1,1046
52394701,12,12205,2021,11,2,2,1082
52394702,12,12205,2021,11,0,0,37
