mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53403048,12,12101,2021,08,0,0,10028
53403048,12,12101,2021,08,0,1,10904
53403048,12,12101,2021,08,0,2,10541
53403048,12,12101,2021,08,1,0,9486
53403048,12,12101,2021,08,1,1,10836
53403048,12,12101,2021,08,1,2,10323
53403048,12,12101,2021,08,2,0,9661
53403048,12,12101,2021,08,2,1,10858
53403048,12,12101,2021,08,2,2,10393
53403049,12,12101,2021,08,0,0,8997
53403049,12,12101,2021,08,0,1,9533
53403049,12,12101,2021,08,0,2,9418
53403049,12,12101,2021,08,1,0,8062
53403049,12,12101,2021,08,1,1,9232
53403049,12,12101,2021,08,1,2,8755
53403049,12,12101,2021,08,2,0,8364
53403049,12,12101,2021,08,2,1,9329
53403049,12,12101,2021,08,2,2,8969
53403100,12,12101,2021,08,0,0,10394
53403100,12,12101,2021,08,0,1,9826
53403100,12,12101,2021,08,0,2,10193
53403100,12,12101,2021,08,1,0,8990
53403100,12,12101,2021,08,1,1,9704
53403100,12,12101,2021,08,1,2,9589
53403100,12,12101,2021,08,2,0,9443
53403100,12,12101,2021,08,2,1,9743
53403100,12,12101,2021,08,2,2,9784
53403101,12,12101,2021,08,0,0,6630
53403101,12,12101,2021,08,0,1,9503
53403101,12,12101,2021,08,0,2,8300
53403101,12,12101,2021,08,1,0,5154
53403101,12,12101,2021,08,1,1,9504
53403101,12,12101,2021,08,1,2,7467
53403101,12,12101,2021,08,2,0,5630
53403101,12,12101,2021,08,2,1,9503
53403101,12,12101,2021,08,2,2,7735
53403102,12,12101,2021,08,0,0,4036
53403102,12,12101,2021,08,0,1,4453
53403102,12,12101,2021,08,0,2,4388
53403102,12,12101,2021,08,1,0,3872
53403102,12,12101,2021,08,1,1,4788
53403102,12,12101,2021,08,1,2,4379
53403102,12,12101,2021,08,2,0,3925
53403102,12,12101,2021,08,2,1,4680
53403102,12,12101,2021,08,2,2,4382
53403110,12,12101,2021,08,0,0,6836
53403110,12,12101,2021,08,0,1,7137
53403110,12,12101,2021,08,0,2,7086
53403110,12,12101,2021,08,1,0,5466
53403110,12,12101,2021,08,1,1,6793
53403110,12,12101,2021,08,1,2,6014
53403110,12,12101,2021,08,2,0,5908
53403110,12,12101,2021,08,2,1,6904
53403110,12,12101,2021,08,2,2,6360
53403111,12,12101,2021,08,0,0,4148
53403111,12,12101,2021,08,0,1,3609
53403111,12,12101,2021,08,0,2,3790
53403111,12,12101,2021,08,1,0,2943
53403111,12,12101,2021,08,1,1,3486
53403111,12,12101,2021,08,1,2,3246
53403111,12,12101,2021,08,2,0,3332
53403111,12,12101,2021,08,2,1,3525
53403111,12,12101,2021,08,2,2,3422
53403112,12,12101,2021,08,0,0,2507
53403112,12,12101,2021,08,0,1,3629
53403112,12,12101,2021,08,0,2,3154
53403112,12,12101,2021,08,1,0,1729
53403112,12,12101,2021,08,1,1,3433
53403112,12,12101,2021,08,1,2,2748
53403112,12,12101,2021,08,2,0,1980
53403112,12,12101,2021,08,2,1,3496
53403112,12,12101,2021,08,2,2,2879
53403120,12,12101,2021,08,0,0,5160
53403120,12,12101,2021,08,0,1,4936
53403120,12,12101,2021,08,0,2,4911
53403120,12,12101,2021,08,1,0,11834
53403120,12,12101,2021,08,1,1,6877
53403120,12,12101,2021,08,1,2,8737
53403120,12,12101,2021,08,2,0,9681
53403120,12,12101,2021,08,2,1,6251
53403120,12,12101,2021,08,2,2,7503
53403121,12,12101,2021,08,0,0,4389
53403121,12,12101,2021,08,0,1,4716
53403121,12,12101,2021,08,0,2,4449
53403121,12,12101,2021,08,1,0,3929
53403121,12,12101,2021,08,1,1,4833
53403121,12,12101,2021,08,1,2,4289
53403121,12,12101,2021,08,2,0,4077
53403121,12,12101,2021,08,2,1,4795
53403121,12,12101,2021,08,2,2,4340
53403130,12,12101,2021,08,0,0,7410
53403130,12,12101,2021,08,0,1,7257
53403130,12,12101,2021,08,0,2,7270
53403130,12,12101,2021,08,1,0,7128
53403130,12,12101,2021,08,1,1,7138
53403130,12,12101,2021,08,1,2,7051
53403130,12,12101,2021,08,2,0,7219
53403130,12,12101,2021,08,2,1,7176
53403130,12,12101,2021,08,2,2,7122
53403131,12,12101,2021,08,0,0,6915
53403131,12,12101,2021,08,0,1,5751
53403131,12,12101,2021,08,0,2,6368
53403131,12,12101,2021,08,1,0,7342
53403131,12,12101,2021,08,1,1,5882
53403131,12,12101,2021,08,1,2,6750
53403131,12,12101,2021,08,2,0,7204
53403131,12,12101,2021,08,2,1,5840
53403131,12,12101,2021,08,2,2,6627
53403075,12,12102,2021,08,0,0,9306
53403075,12,12102,2021,08,0,1,10845
53403075,12,12102,2021,08,0,2,10288
53403075,12,12102,2021,08,1,0,8124
53403075,12,12102,2021,08,1,1,11770
53403075,12,12102,2021,08,1,2,9939
53403075,12,12102,2021,08,2,0,8505
53403075,12,12102,2021,08,2,1,11472
53403075,12,12102,2021,08,2,2,10052
53403084,12,12102,2021,08,0,0,18277
53403084,12,12102,2021,08,0,1,17830
53403084,12,12102,2021,08,0,2,18073
53403084,12,12102,2021,08,1,0,15794
53403084,12,12102,2021,08,1,1,16891
53403084,12,12102,2021,08,1,2,16324
53403084,12,12102,2021,08,2,0,16595
53403084,12,12102,2021,08,2,1,17194
53403084,12,12102,2021,08,2,2,16888
53403085,12,12102,2021,08,0,0,10244
53403085,12,12102,2021,08,0,1,12528
53403085,12,12102,2021,08,0,2,11629
53403085,12,12102,2021,08,1,0,8534
53403085,12,12102,2021,08,1,1,12943
53403085,12,12102,2021,08,1,2,11034
53403085,12,12102,2021,08,2,0,9085
53403085,12,12102,2021,08,2,1,12809
53403085,12,12102,2021,08,2,2,11226
53403086,12,12102,2021,08,0,0,6672
53403086,12,12102,2021,08,0,1,8195
53403086,12,12102,2021,08,0,2,7561
53403086,12,12102,2021,08,1,0,5419
53403086,12,12102,2021,08,1,1,7707
53403086,12,12102,2021,08,1,2,6736
53403086,12,12102,2021,08,2,0,5823
53403086,12,12102,2021,08,2,1,7864
53403086,12,12102,2021,08,2,2,7002
53403087,12,12102,2021,08,0,0,8104
53403087,12,12102,2021,08,0,1,9601
53403087,12,12102,2021,08,0,2,9189
53403087,12,12102,2021,08,1,0,6029
53403087,12,12102,2021,08,1,1,8909
53403087,12,12102,2021,08,1,2,7548
53403087,12,12102,2021,08,2,0,6698
53403087,12,12102,2021,08,2,1,9132
53403087,12,12102,2021,08,2,2,8077
53403094,12,12102,2021,08,0,0,11519
53403094,12,12102,2021,08,0,1,13192
53403094,12,12102,2021,08,0,2,12691
53403094,12,12102,2021,08,1,0,10797
53403094,12,12102,2021,08,1,1,13085
53403094,12,12102,2021,08,1,2,12398
53403094,12,12102,2021,08,2,0,11030
53403094,12,12102,2021,08,2,1,13120
53403094,12,12102,2021,08,2,2,12492
53403095,12,12102,2021,08,0,0,6821
53403095,12,12102,2021,08,0,1,7891
53403095,12,12102,2021,08,0,2,7387
53403095,12,12102,2021,08,1,0,6092
53403095,12,12102,2021,08,1,1,7571
53403095,12,12102,2021,08,1,2,6747
53403095,12,12102,2021,08,2,0,6327
53403095,12,12102,2021,08,2,1,7674
53403095,12,12102,2021,08,2,2,6953
53403096,12,12102,2021,08,0,0,4535
53403096,12,12102,2021,08,0,1,4889
53403096,12,12102,2021,08,0,2,4689
53403096,12,12102,2021,08,1,0,3671
53403096,12,12102,2021,08,1,1,4821
53403096,12,12102,2021,08,1,2,4307
53403096,12,12102,2021,08,2,0,3950
53403096,12,12102,2021,08,2,1,4843
53403096,12,12102,2021,08,2,2,4430
53403097,12,12102,2021,08,0,0,5304
53403097,12,12102,2021,08,0,1,5745
53403097,12,12102,2021,08,0,2,5584
53403097,12,12102,2021,08,1,0,4431
53403097,12,12102,2021,08,1,1,5693
53403097,12,12102,2021,08,1,2,5045
53403097,12,12102,2021,08,2,0,4713
53403097,12,12102,2021,08,2,1,5710
53403097,12,12102,2021,08,2,2,5219
53404003,12,12102,2021,08,0,0,15443
53404003,12,12102,2021,08,0,1,17155
53404003,12,12102,2021,08,0,2,16684
53404003,12,12102,2021,08,1,0,14770
53404003,12,12102,2021,08,1,1,17859
53404003,12,12102,2021,08,1,2,16704
53404003,12,12102,2021,08,2,0,14987
53404003,12,12102,2021,08,2,1,17632
53404003,12,12102,2021,08,2,2,16698
53404004,12,12102,2021,08,0,0,4563
53404004,12,12102,2021,08,0,1,5412
53404004,12,12102,2021,08,0,2,4884
53404004,12,12102,2021,08,1,0,4481
53404004,12,12102,2021,08,1,1,5044
53404004,12,12102,2021,08,1,2,4642
53404004,12,12102,2021,08,2,0,4507
53404004,12,12102,2021,08,2,1,5163
53404004,12,12102,2021,08,2,2,4720
53404005,12,12102,2021,08,0,0,1864
53404005,12,12102,2021,08,0,1,1105
53404005,12,12102,2021,08,0,2,1457
53404005,12,12102,2021,08,1,0,1868
53404005,12,12102,2021,08,1,1,1194
53404005,12,12102,2021,08,1,2,1489
53404005,12,12102,2021,08,2,0,1866
53404005,12,12102,2021,08,2,1,1165
53404005,12,12102,2021,08,2,2,1479
53404006,12,12102,2021,08,0,0,299
53404006,12,12102,2021,08,0,1,227
53404006,12,12102,2021,08,0,2,245
53404006,12,12102,2021,08,1,0,212
53404006,12,12102,2021,08,1,1,193
53404006,12,12102,2021,08,1,2,194
53404006,12,12102,2021,08,2,0,240
53404006,12,12102,2021,08,2,1,204
53404006,12,12102,2021,08,2,2,210
53404007,12,12102,2021,08,0,0,1977
53404007,12,12102,2021,08,0,1,2032
53404007,12,12102,2021,08,0,2,1979
53404007,12,12102,2021,08,1,0,1982
53404007,12,12102,2021,08,1,1,2251
53404007,12,12102,2021,08,1,2,2118
53404007,12,12102,2021,08,2,0,1980
53404007,12,12102,2021,08,2,1,2180
53404007,12,12102,2021,08,2,2,2073
53404008,12,12102,2021,08,0,0,876
53404008,12,12102,2021,08,0,1,675
53404008,12,12102,2021,08,0,2,814
53404008,12,12102,2021,08,1,0,494
53404008,12,12102,2021,08,1,1,517
53404008,12,12102,2021,08,1,2,552
53404008,12,12102,2021,08,2,0,617
53404008,12,12102,2021,08,2,1,568
53404008,12,12102,2021,08,2,2,636
53404015,12,12102,2021,08,0,0,4158
53404015,12,12102,2021,08,0,1,4826
53404015,12,12102,2021,08,0,2,4590
53404015,12,12102,2021,08,1,0,3367
53404015,12,12102,2021,08,1,1,4692
53404015,12,12102,2021,08,1,2,4249
53404015,12,12102,2021,08,2,0,3622
53404015,12,12102,2021,08,2,1,4735
53404015,12,12102,2021,08,2,2,4359
53404016,12,12102,2021,08,0,0,810
53404016,12,12102,2021,08,0,1,479
53404016,12,12102,2021,08,0,2,664
53404016,12,12102,2021,08,1,0,957
53404016,12,12102,2021,08,1,1,506
53404016,12,12102,2021,08,1,2,708
53404016,12,12102,2021,08,2,0,910
53404016,12,12102,2021,08,2,1,497
53404016,12,12102,2021,08,2,2,694
53404017,12,12102,2021,08,0,0,1714
53404017,12,12102,2021,08,0,1,1678
53404017,12,12102,2021,08,0,2,1711
53404017,12,12102,2021,08,1,0,1960
53404017,12,12102,2021,08,1,1,1636
53404017,12,12102,2021,08,1,2,1888
53404017,12,12102,2021,08,2,0,1880
53404017,12,12102,2021,08,2,1,1650
53404017,12,12102,2021,08,2,2,1831
53404018,12,12102,2021,08,0,0,1464
53404018,12,12102,2021,08,0,1,1722
53404018,12,12102,2021,08,0,2,1589
53404018,12,12102,2021,08,1,0,2543
53404018,12,12102,2021,08,1,1,2165
53404018,12,12102,2021,08,1,2,2296
53404018,12,12102,2021,08,2,0,2195
53404018,12,12102,2021,08,2,1,2022
53404018,12,12102,2021,08,2,2,2068
53404019,12,12102,2021,08,0,0,1867
53404019,12,12102,2021,08,0,1,1043
53404019,12,12102,2021,08,0,2,1417
53404019,12,12102,2021,08,1,0,2346
53404019,12,12102,2021,08,1,1,1431
53404019,12,12102,2021,08,1,2,1891
53404019,12,12102,2021,08,2,0,2191
53404019,12,12102,2021,08,2,1,1306
53404019,12,12102,2021,08,2,2,1738
53404026,12,12102,2021,08,0,0,5108
53404026,12,12102,2021,08,0,1,5407
53404026,12,12102,2021,08,0,2,5341
53404026,12,12102,2021,08,1,0,4379
53404026,12,12102,2021,08,1,1,5246
53404026,12,12102,2021,08,1,2,4894
53404026,12,12102,2021,08,2,0,4614
53404026,12,12102,2021,08,2,1,5298
53404026,12,12102,2021,08,2,2,5038
53404027,12,12102,2021,08,0,0,6565
53404027,12,12102,2021,08,0,1,7803
53404027,12,12102,2021,08,0,2,7245
53404027,12,12102,2021,08,1,0,6062
53404027,12,12102,2021,08,1,1,7748
53404027,12,12102,2021,08,1,2,6896
53404027,12,12102,2021,08,2,0,6225
53404027,12,12102,2021,08,2,1,7766
53404027,12,12102,2021,08,2,2,7009
53404028,12,12102,2021,08,0,0,1032
53404028,12,12102,2021,08,0,1,583
53404028,12,12102,2021,08,0,2,802
53404028,12,12102,2021,08,1,0,1698
53404028,12,12102,2021,08,1,1,715
53404028,12,12102,2021,08,1,2,1112
53404028,12,12102,2021,08,2,0,1483
53404028,12,12102,2021,08,2,1,673
53404028,12,12102,2021,08,2,2,1012
53404029,12,12102,2021,08,0,0,1475
53404029,12,12102,2021,08,0,1,1385
53404029,12,12102,2021,08,0,2,1479
53404029,12,12102,2021,08,1,0,1772
53404029,12,12102,2021,08,1,1,1274
53404029,12,12102,2021,08,1,2,1581
53404029,12,12102,2021,08,2,0,1676
53404029,12,12102,2021,08,2,1,1309
53404029,12,12102,2021,08,2,2,1548
53404038,12,12102,2021,08,0,0,644
53404038,12,12102,2021,08,0,1,728
53404038,12,12102,2021,08,0,2,718
53404038,12,12102,2021,08,1,0,593
53404038,12,12102,2021,08,1,1,835
53404038,12,12102,2021,08,1,2,699
53404038,12,12102,2021,08,2,0,609
53404038,12,12102,2021,08,2,1,801
53404038,12,12102,2021,08,2,2,705
53404039,12,12102,2021,08,0,0,2532
53404039,12,12102,2021,08,0,1,2995
53404039,12,12102,2021,08,0,2,2791
53404039,12,12102,2021,08,1,0,2325
53404039,12,12102,2021,08,1,1,2685
53404039,12,12102,2021,08,1,2,2486
53404039,12,12102,2021,08,2,0,2392
53404039,12,12102,2021,08,2,1,2785
53404039,12,12102,2021,08,2,2,2584
53404048,12,12102,2021,08,0,0,2947
53404048,12,12102,2021,08,0,1,3823
53404048,12,12102,2021,08,0,2,3444
53404048,12,12102,2021,08,1,0,1650
53404048,12,12102,2021,08,1,1,3341
53404048,12,12102,2021,08,1,2,2596
53404048,12,12102,2021,08,2,0,2068
53404048,12,12102,2021,08,2,1,3497
53404048,12,12102,2021,08,2,2,2869
53404049,12,12102,2021,08,0,0,888
53404049,12,12102,2021,08,0,1,567
53404049,12,12102,2021,08,0,2,729
53404049,12,12102,2021,08,1,0,538
