mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
53402096,12,12101,2021,07,1,0,15
53402096,12,12101,2021,07,1,2,11
53402096,12,12101,2021,07,2,0,11
53402097,12,12101,2021,07,0,0,306
53402097,12,12101,2021,07,0,1,168
53402097,12,12101,2021,07,0,2,235
53402097,12,12101,2021,07,1,0,990
53402097,12,12101,2021,07,1,1,420
53402097,12,12101,2021,07,1,2,684
53402097,12,12101,2021,07,2,0,747
53402097,12,12101,2021,07,2,1,330
53402097,12,12101,2021,07,2,2,524
53402098,12,12101,2021,07,0,0,125
53402098,12,12101,2021,07,0,1,176
53402098,12,12101,2021,07,0,2,155
53402098,12,12101,2021,07,1,0,267
53402098,12,12101,2021,07,1,1,119
53402098,12,12101,2021,07,1,2,177
53402098,12,12101,2021,07,2,0,216
53402098,12,12101,2021,07,2,1,139
53402098,12,12101,2021,07,2,2,169
53402099,12,12101,2021,07,0,0,2662
53402099,12,12101,2021,07,0,1,798
53402099,12,12101,2021,07,0,2,2040
53402099,12,12101,2021,07,1,0,3180
53402099,12,12101,2021,07,1,1,428
53402099,12,12101,2021,07,1,2,1859
53402099,12,12101,2021,07,2,0,2996
53402099,12,12101,2021,07,2,1,559
53402099,12,12101,2021,07,2,2,1923
53402150,12,12101,2021,07,0,0,5580
53402150,12,12101,2021,07,0,1,8065
53402150,12,12101,2021,07,0,2,7127
53402150,12,12101,2021,07,1,0,4575
53402150,12,12101,2021,07,1,1,7884
53402150,12,12101,2021,07,1,2,6368
53402150,12,12101,2021,07,2,0,4931
53402150,12,12101,2021,07,2,1,7948
53402150,12,12101,2021,07,2,2,6637
53402160,12,12101,2021,07,0,0,6002
53402160,12,12101,2021,07,0,1,6122
53402160,12,12101,2021,07,0,2,6284
53402160,12,12101,2021,07,1,0,4830
53402160,12,12101,2021,07,1,1,6859
53402160,12,12101,2021,07,1,2,6093
53402160,12,12101,2021,07,2,0,5246
53402160,12,12101,2021,07,2,1,6598
53402160,12,12101,2021,07,2,2,6161
53402161,12,12101,2021,07,0,0,1822
53402161,12,12101,2021,07,0,1,1476
53402161,12,12101,2021,07,0,2,1606
53402161,12,12101,2021,07,1,0,1663
53402161,12,12101,2021,07,1,1,1218
53402161,12,12101,2021,07,1,2,1471
53402161,12,12101,2021,07,2,0,1719
53402161,12,12101,2021,07,2,1,1310
53402161,12,12101,2021,07,2,2,1519
53402162,12,12101,2021,07,0,0,3347
53402162,12,12101,2021,07,0,1,2280
53402162,12,12101,2021,07,0,2,2857
53402162,12,12101,2021,07,1,0,2255
53402162,12,12101,2021,07,1,1,2209
53402162,12,12101,2021,07,1,2,2292
53402162,12,12101,2021,07,2,0,2643
53402162,12,12101,2021,07,2,1,2234
53402162,12,12101,2021,07,2,2,2492
53402170,12,12101,2021,07,0,0,3505
53402170,12,12101,2021,07,0,1,4002
53402170,12,12101,2021,07,0,2,3804
53402170,12,12101,2021,07,1,0,3117
53402170,12,12101,2021,07,1,1,3747
53402170,12,12101,2021,07,1,2,3457
53402170,12,12101,2021,07,2,0,3255
53402170,12,12101,2021,07,2,1,3838
53402170,12,12101,2021,07,2,2,3580
53402171,12,12101,2021,07,0,0,3085
53402171,12,12101,2021,07,0,1,3248
53402171,12,12101,2021,07,0,2,3141
53402171,12,12101,2021,07,1,0,2791
53402171,12,12101,2021,07,1,1,3454
53402171,12,12101,2021,07,1,2,3187
53402171,12,12101,2021,07,2,0,2895
53402171,12,12101,2021,07,2,1,3381
53402171,12,12101,2021,07,2,2,3171
53402172,12,12101,2021,07,0,0,3652
53402172,12,12101,2021,07,0,1,3979
53402172,12,12101,2021,07,0,2,3952
53402172,12,12101,2021,07,1,0,3663
53402172,12,12101,2021,07,1,1,4150
53402172,12,12101,2021,07,1,2,3852
53402172,12,12101,2021,07,2,0,3659
53402172,12,12101,2021,07,2,1,4089
53402172,12,12101,2021,07,2,2,3888
53402180,12,12101,2021,07,0,0,5623
53402180,12,12101,2021,07,0,1,6270
53402180,12,12101,2021,07,0,2,6096
53402180,12,12101,2021,07,1,0,4683
53402180,12,12101,2021,07,1,1,6464
53402180,12,12101,2021,07,1,2,5661
53402180,12,12101,2021,07,2,0,5016
53402180,12,12101,2021,07,2,1,6395
53402180,12,12101,2021,07,2,2,5815
53402181,12,12101,2021,07,0,0,2156
53402181,12,12101,2021,07,0,1,2551
53402181,12,12101,2021,07,0,2,2480
53402181,12,12101,2021,07,1,0,2552
53402181,12,12101,2021,07,1,1,2617
53402181,12,12101,2021,07,1,2,2614
53402181,12,12101,2021,07,2,0,2411
53402181,12,12101,2021,07,2,1,2594
53402181,12,12101,2021,07,2,2,2566
53402182,12,12101,2021,07,0,0,686
53402182,12,12101,2021,07,0,1,803
53402182,12,12101,2021,07,0,2,785
53402182,12,12101,2021,07,1,0,678
53402182,12,12101,2021,07,1,1,808
53402182,12,12101,2021,07,1,2,775
53402182,12,12101,2021,07,2,0,681
53402182,12,12101,2021,07,2,1,807
53402182,12,12101,2021,07,2,2,779
53402183,12,12101,2021,07,0,0,2982
53402183,12,12101,2021,07,0,1,3602
53402183,12,12101,2021,07,0,2,3302
53402183,12,12101,2021,07,1,0,2426
53402183,12,12101,2021,07,1,1,3536
53402183,12,12101,2021,07,1,2,3013
53402183,12,12101,2021,07,2,0,2623
53402183,12,12101,2021,07,2,1,3560
53402183,12,12101,2021,07,2,2,3116
53402190,12,12101,2021,07,0,0,12900
53402190,12,12101,2021,07,0,1,12000
53402190,12,12101,2021,07,0,2,12552
53402190,12,12101,2021,07,1,0,13939
53402190,12,12101,2021,07,1,1,11891
53402190,12,12101,2021,07,1,2,13293
53402190,12,12101,2021,07,2,0,13570
53402190,12,12101,2021,07,2,1,11930
53402190,12,12101,2021,07,2,2,13030
53402191,12,12101,2021,07,0,0,4528
53402191,12,12101,2021,07,0,1,5501
53402191,12,12101,2021,07,0,2,5138
53402191,12,12101,2021,07,1,0,3409
53402191,12,12101,2021,07,1,1,5066
53402191,12,12101,2021,07,1,2,4243
53402191,12,12101,2021,07,2,0,3806
53402191,12,12101,2021,07,2,1,5220
53402191,12,12101,2021,07,2,2,4560
53402192,12,12101,2021,07,0,0,1318
53402192,12,12101,2021,07,0,1,1778
53402192,12,12101,2021,07,0,2,1560
53402192,12,12101,2021,07,1,0,4378
53402192,12,12101,2021,07,1,1,2642
53402192,12,12101,2021,07,1,2,3263
53402192,12,12101,2021,07,2,0,3292
53402192,12,12101,2021,07,2,1,2336
53402192,12,12101,2021,07,2,2,2659
53402193,12,12101,2021,07,0,0,3093
53402193,12,12101,2021,07,0,1,2864
53402193,12,12101,2021,07,0,2,2909
53402193,12,12101,2021,07,1,0,2265
53402193,12,12101,2021,07,1,1,2459
53402193,12,12101,2021,07,1,2,2435
53402193,12,12101,2021,07,2,0,2559
53402193,12,12101,2021,07,2,1,2602
53402193,12,12101,2021,07,2,2,2603
53403007,12,12101,2021,07,0,0,96
53403007,12,12101,2021,07,0,1,116
53403007,12,12101,2021,07,0,2,109
53403007,12,12101,2021,07,1,0,175
53403007,12,12101,2021,07,1,1,139
53403007,12,12101,2021,07,1,2,145
53403007,12,12101,2021,07,2,0,147
53403007,12,12101,2021,07,2,1,131
53403007,12,12101,2021,07,2,2,133
53403008,12,12101,2021,07,1,0,60
53403008,12,12101,2021,07,1,1,13
53403008,12,12101,2021,07,1,2,50
53403008,12,12101,2021,07,2,0,41
53403008,12,12101,2021,07,2,2,33
53403009,12,12101,2021,07,0,0,6954
53403009,12,12101,2021,07,0,1,1882
53403009,12,12101,2021,07,0,2,4003
53403009,12,12101,2021,07,1,0,4519
53403009,12,12101,2021,07,1,1,1991
53403009,12,12101,2021,07,1,2,3098
53403009,12,12101,2021,07,2,0,5383
53403009,12,12101,2021,07,2,1,1952
53403009,12,12101,2021,07,2,2,3419
53403017,12,12101,2021,07,0,0,275
53403017,12,12101,2021,07,0,1,103
53403017,12,12101,2021,07,0,2,185
53403017,12,12101,2021,07,1,0,286
53403017,12,12101,2021,07,1,1,125
53403017,12,12101,2021,07,1,2,188
53403017,12,12101,2021,07,2,0,282
53403017,12,12101,2021,07,2,1,117
53403017,12,12101,2021,07,2,2,187
53403018,12,12101,2021,07,0,0,1145
53403018,12,12101,2021,07,0,1,875
53403018,12,12101,2021,07,0,2,958
53403018,12,12101,2021,07,1,0,2133
53403018,12,12101,2021,07,1,1,968
53403018,12,12101,2021,07,1,2,1478
53403018,12,12101,2021,07,2,0,1782
53403018,12,12101,2021,07,2,1,935
53403018,12,12101,2021,07,2,2,1294
53403019,12,12101,2021,07,0,0,7618
53403019,12,12101,2021,07,0,1,6050
53403019,12,12101,2021,07,0,2,6820
53403019,12,12101,2021,07,1,0,6655
53403019,12,12101,2021,07,1,1,6242
53403019,12,12101,2021,07,1,2,6642
53403019,12,12101,2021,07,2,0,6997
53403019,12,12101,2021,07,2,1,6174
53403019,12,12101,2021,07,2,2,6705
53403028,12,12101,2021,07,0,0,14272
53403028,12,12101,2021,07,0,1,12579
53403028,12,12101,2021,07,0,2,13483
53403028,12,12101,2021,07,1,0,24179
53403028,12,12101,2021,07,1,1,13996
53403028,12,12101,2021,07,1,2,18723
53403028,12,12101,2021,07,2,0,20664
53403028,12,12101,2021,07,2,1,13493
53403028,12,12101,2021,07,2,2,16864
53403029,12,12101,2021,07,0,0,21570
53403029,12,12101,2021,07,0,1,21188
53403029,12,12101,2021,07,0,2,21601
53403029,12,12101,2021,07,1,0,35386
53403029,12,12101,2021,07,1,1,24435
53403029,12,12101,2021,07,1,2,29146
53403029,12,12101,2021,07,2,0,30484
53403029,12,12101,2021,07,2,1,23283
53403029,12,12101,2021,07,2,2,26469
53403038,12,12101,2021,07,0,0,14821
53403038,12,12101,2021,07,0,1,13429
53403038,12,12101,2021,07,0,2,14067
53403038,12,12101,2021,07,1,0,22302
53403038,12,12101,2021,07,1,1,15533
53403038,12,12101,2021,07,1,2,18853
53403038,12,12101,2021,07,2,0,19647
53403038,12,12101,2021,07,2,1,14786
53403038,12,12101,2021,07,2,2,17155
53403039,12,12101,2021,07,0,0,35553
53403039,12,12101,2021,07,0,1,15535
53403039,12,12101,2021,07,0,2,23951
53403039,12,12101,2021,07,1,0,48798
53403039,12,12101,2021,07,1,1,18773
53403039,12,12101,2021,07,1,2,32872
53403039,12,12101,2021,07,2,0,44098
53403039,12,12101,2021,07,2,1,17624
53403039,12,12101,2021,07,2,2,29706
53403048,12,12101,2021,07,0,0,10079
53403048,12,12101,2021,07,0,1,11178
53403048,12,12101,2021,07,0,2,10892
53403048,12,12101,2021,07,1,0,9999
53403048,12,12101,2021,07,1,1,11489
53403048,12,12101,2021,07,1,2,10959
53403048,12,12101,2021,07,2,0,10028
53403048,12,12101,2021,07,2,1,11379
53403048,12,12101,2021,07,2,2,10935
53403049,12,12101,2021,07,0,0,9208
53403049,12,12101,2021,07,0,1,9363
53403049,12,12101,2021,07,0,2,9306
53403049,12,12101,2021,07,1,0,8213
53403049,12,12101,2021,07,1,1,9475
53403049,12,12101,2021,07,1,2,8888
53403049,12,12101,2021,07,2,0,8566
53403049,12,12101,2021,07,2,1,9435
53403049,12,12101,2021,07,2,2,9037
53403100,12,12101,2021,07,0,0,9649
53403100,12,12101,2021,07,0,1,9392
53403100,12,12101,2021,07,0,2,9667
53403100,12,12101,2021,07,1,0,8188
53403100,12,12101,2021,07,1,1,9516
53403100,12,12101,2021,07,1,2,9183
53403100,12,12101,2021,07,2,0,8706
53403100,12,12101,2021,07,2,1,9472
53403100,12,12101,2021,07,2,2,9354
53403101,12,12101,2021,07,0,0,5611
53403101,12,12101,2021,07,0,1,8796
53403101,12,12101,2021,07,0,2,7474
53403101,12,12101,2021,07,1,0,4529
53403101,12,12101,2021,07,1,1,8620
53403101,12,12101,2021,07,1,2,6784
53403101,12,12101,2021,07,2,0,4913
53403101,12,12101,2021,07,2,1,8682
53403101,12,12101,2021,07,2,2,7029
53403102,12,12101,2021,07,0,0,3742
53403102,12,12101,2021,07,0,1,4664
53403102,12,12101,2021,07,0,2,4273
53403102,12,12101,2021,07,1,0,3778
53403102,12,12101,2021,07,1,1,5044
53403102,12,12101,2021,07,1,2,4528
53403102,12,12101,2021,07,2,0,3765
53403102,12,12101,2021,07,2,1,4909
53403102,12,12101,2021,07,2,2,4438
53403110,12,12101,2021,07,0,0,7180
53403110,12,12101,2021,07,0,1,7274
53403110,12,12101,2021,07,0,2,7152
53403110,12,12101,2021,07,1,0,5710
53403110,12,12101,2021,07,1,1,6677
53403110,12,12101,2021,07,1,2,6030
53403110,12,12101,2021,07,2,0,6231
53403110,12,12101,2021,07,2,1,6889
53403110,12,12101,2021,07,2,2,6428
53403111,12,12101,2021,07,0,0,4200
53403111,12,12101,2021,07,0,1,3432
53403111,12,12101,2021,07,0,2,3768
53403111,12,12101,2021,07,1,0,2756
53403111,12,12101,2021,07,1,1,3384
53403111,12,12101,2021,07,1,2,3096
53403111,12,12101,2021,07,2,0,3268
53403111,12,12101,2021,07,2,1,3401
53403111,12,12101,2021,07,2,2,3334
53403112,12,12101,2021,07,0,0,1917
53403112,12,12101,2021,07,0,1,3055
53403112,12,12101,2021,07,0,2,2667
53403112,12,12101,2021,07,1,0,1635
53403112,12,12101,2021,07,1,1,3278
53403112,12,12101,2021,07,1,2,2680
53403112,12,12101,2021,07,2,0,1735
53403112,12,12101,2021,07,2,1,3198
53403112,12,12101,2021,07,2,2,2675
53403120,12,12101,2021,07,0,0,5440
53403120,12,12101,2021,07,0,1,5093
53403120,12,12101,2021,07,0,2,5238
53403120,12,12101,2021,07,1,0,13029
53403120,12,12101,2021,07,1,1,6917
53403120,12,12101,2021,07,1,2,9339
53403120,12,12101,2021,07,2,0,10336
53403120,12,12101,2021,07,2,1,6270
53403120,12,12101,2021,07,2,2,7884
53403121,12,12101,2021,07,0,0,4311
53403121,12,12101,2021,07,0,1,4888
53403121,12,12101,2021,07,0,2,4576
53403121,12,12101,2021,07,1,0,4003
53403121,12,12101,2021,07,1,1,4927
53403121,12,12101,2021,07,1,2,4279
53403121,12,12101,2021,07,2,0,4112
53403121,12,12101,2021,07,2,1,4913
53403121,12,12101,2021,07,2,2,4385
53403130,12,12101,2021,07,0,0,7649
53403130,12,12101,2021,07,0,1,7544
53403130,12,12101,2021,07,0,2,7500
53403130,12,12101,2021,07,1,0,7681
53403130,12,12101,2021,07,1,1,7431
53403130,12,12101,2021,07,1,2,7498
53403130,12,12101,2021,07,2,0,7670
53403130,12,12101,2021,07,2,1,7471
53403130,12,12101,2021,07,2,2,7498
53403131,12,12101,2021,07,0,0,6581
53403131,12,12101,2021,07,0,1,5694
53403131,12,12101,2021,07,0,2,6119
53403131,12,12101,2021,07,1,0,6873
53403131,12,12101,2021,07,1,1,6130
53403131,12,12101,2021,07,1,2,6618
53403131,12,12101,2021,07,2,0,6769
53403131,12,12101,2021,07,2,1,5975
53403131,12,12101,2021,07,2,2,6441
53403075,12,12102,2021,07,0,0,9056
53403075,12,12102,2021,07,0,1,10924
53403075,12,12102,2021,07,0,2,10247
53403075,12,12102,2021,07,1,0,8197
53403075,12,12102,2021,07,1,1,11405
53403075,12,12102,2021,07,1,2,9922
53403075,12,12102,2021,07,2,0,8502
53403075,12,12102,2021,07,2,1,11234
53403075,12,12102,2021,07,2,2,10037
53403084,12,12102,2021,07,0,0,18522
53403084,12,12102,2021,07,0,1,17929
53403084,12,12102,2021,07,0,2,18272
53403084,12,12102,2021,07,1,0,16126
53403084,12,12102,2021,07,1,1,17887
53403084,12,12102,2021,07,1,2,17106
53403084,12,12102,2021,07,2,0,16976
53403084,12,12102,2021,07,2,1,17902
53403084,12,12102,2021,07,2,2,17520
53403085,12,12102,2021,07,0,0,10511
53403085,12,12102,2021,07,0,1,13291
53403085,12,12102,2021,07,0,2,12051
53403085,12,12102,2021,07,1,0,8020
53403085,12,12102,2021,07,1,1,12682
53403085,12,12102,2021,07,1,2,10733
53403085,12,12102,2021,07,2,0,8904
53403085,12,12102,2021,07,2,1,12898
53403085,12,12102,2021,07,2,2,11201
53403086,12,12102,2021,07,0,0,6761
53403086,12,12102,2021,07,0,1,7986
53403086,12,12102,2021,07,0,2,7364
53403086,12,12102,2021,07,1,0,5338
53403086,12,12102,2021,07,1,1,7683
53403086,12,12102,2021,07,1,2,6710
53403086,12,12102,2021,07,2,0,5843
53403086,12,12102,2021,07,2,1,7790
53403086,12,12102,2021,07,2,2,6942
53403087,12,12102,2021,07,0,0,7696
53403087,12,12102,2021,07,0,1,9408
53403087,12,12102,2021,07,0,2,8766
53403087,12,12102,2021,07,1,0,5526
53403087,12,12102,2021,07,1,1,8650
53403087,12,12102,2021,07,1,2,7145
53403087,12,12102,2021,07,2,0,6296
53403087,12,12102,2021,07,2,1,8919
53403087,12,12102,2021,07,2,2,7720
53403094,12,12102,2021,07,0,0,10789
53403094,12,12102,2021,07,0,1,12787
53403094,12,12102,2021,07,0,2,12097
53403094,12,12102,2021,07,1,0,11185
53403094,12,12102,2021,07,1,1,14251
53403094,12,12102,2021,07,1,2,13121
53403094,12,12102,2021,07,2,0,11044
53403094,12,12102,2021,07,2,1,13731
53403094,12,12102,2021,07,2,2,12757
53403095,12,12102,2021,07,0,0,6590
53403095,12,12102,2021,07,0,1,7600
53403095,12,12102,2021,07,0,2,7189
53403095,12,12102,2021,07,1,0,5758
53403095,12,12102,2021,07,1,1,7014
53403095,12,12102,2021,07,1,2,6289
53403095,12,12102,2021,07,2,0,6053
53403095,12,12102,2021,07,2,1,7222
53403095,12,12102,2021,07,2,2,6609
53403096,12,12102,2021,07,0,0,4645
53403096,12,12102,2021,07,0,1,4739
53403096,12,12102,2021,07,0,2,4722
53403096,12,12102,2021,07,1,0,3505
53403096,12,12102,2021,07,1,1,4789
53403096,12,12102,2021,07,1,2,4126
53403096,12,12102,2021,07,2,0,3910
53403096,12,12102,2021,07,2,1,4772
53403096,12,12102,2021,07,2,2,4337
53403097,12,12102,2021,07,0,0,5092
53403097,12,12102,2021,07,0,1,5457
53403097,12,12102,2021,07,0,2,5318
53403097,12,12102,2021,07,1,0,3913
53403097,12,12102,2021,07,1,1,5068
53403097,12,12102,2021,07,1,2,4518
53403097,12,12102,2021,07,2,0,4332
53403097,12,12102,2021,07,2,1,5206
53403097,12,12102,2021,07,2,2,4802
53404003,12,12102,2021,07,0,0,15422
53404003,12,12102,2021,07,0,1,18126
53404003,12,12102,2021,07,0,2,17031
53404003,12,12102,2021,07,1,0,14808
53404003,12,12102,2021,07,1,1,18955
53404003,12,12102,2021,07,1,2,17222
53404003,12,12102,2021,07,2,0,15026
53404003,12,12102,2021,07,2,1,18661
53404003,12,12102,2021,07,2,2,17154
53404004,12,12102,2021,07,0,0,4535
53404004,12,12102,2021,07,0,1,5367
53404004,12,12102,2021,07,0,2,4916
53404004,12,12102,2021,07,1,0,4780
53404004,12,12102,2021,07,1,1,5071
53404004,12,12102,2021,07,1,2,4815
53404004,12,12102,2021,07,2,0,4693
53404004,12,12102,2021,07,2,1,5176
53404004,12,12102,2021,07,2,2,4851
53404005,12,12102,2021,07,0,0,1719
53404005,12,12102,2021,07,0,1,1004
53404005,12,12102,2021,07,0,2,1299
53404005,12,12102,2021,07,1,0,1808
53404005,12,12102,2021,07,1,1,1255
53404005,12,12102,2021,07,1,2,1509
53404005,12,12102,2021,07,2,0,1776
53404005,12,12102,2021,07,2,1,1166
53404005,12,12102,2021,07,2,2,1434
53404006,12,12102,2021,07,0,0,281
53404006,12,12102,2021,07,0,1,113
53404006,12,12102,2021,07,0,2,175
53404006,12,12102,2021,07,1,0,106
53404006,12,12102,2021,07,1,1,150
53404006,12,12102,2021,07,1,2,135
53404006,12,12102,2021,07,2,0,168
53404006,12,12102,2021,07,2,1,136
53404006,12,12102,2021,07,2,2,149
53404007,12,12102,2021,07,0,0,2125
53404007,12,12102,2021,07,0,1,2190
53404007,12,12102,2021,07,0,2,2162
53404007,12,12102,2021,07,1,0,2092
53404007,12,12102,2021,07,1,1,2269
53404007,12,12102,2021,07,1,2,2155
53404007,12,12102,2021,07,2,0,2104
53404007,12,12102,2021,07,2,1,2241
53404007,12,12102,2021,07,2,2,2158
53404008,12,12102,2021,07,0,0,634
53404008,12,12102,2021,07,0,1,505
53404008,12,12102,2021,07,0,2,614
53404008,12,12102,2021,07,1,0,561
53404008,12,12102,2021,07,1,1,449
53404008,12,12102,2021,07,1,2,537
53404008,12,12102,2021,07,2,0,587
53404008,12,12102,2021,07,2,1,469
53404008,12,12102,2021,07,2,2,565
53404015,12,12102,2021,07,0,0,3620
53404015,12,12102,2021,07,0,1,4758
53404015,12,12102,2021,07,0,2,4258
53404015,12,12102,2021,07,1,0,2770
53404015,12,12102,2021,07,1,1,4284
53404015,12,12102,2021,07,1,2,3793
53404015,12,12102,2021,07,2,0,3072
53404015,12,12102,2021,07,2,1,4452
53404015,12,12102,2021,07,2,2,3958
53404016,12,12102,2021,07,0,0,848
53404016,12,12102,2021,07,0,1,656
53404016,12,12102,2021,07,0,2,729
53404016,12,12102,2021,07,1,0,1027
53404016,12,12102,2021,07,1,1,514
53404016,12,12102,2021,07,1,2,741
53404016,12,12102,2021,07,2,0,963
53404016,12,12102,2021,07,2,1,564
53404016,12,12102,2021,07,2,2,737
53404017,12,12102,2021,07,0,0,2058
53404017,12,12102,2021,07,0,1,2036
53404017,12,12102,2021,07,0,2,2050
53404017,12,12102,2021,07,1,0,2043
53404017,12,12102,2021,07,1,1,1866
53404017,12,12102,2021,07,1,2,2033
53404017,12,12102,2021,07,2,0,2049
53404017,12,12102,2021,07,2,1,1927
53404017,12,12102,2021,07,2,2,2039
53404018,12,12102,2021,07,0,0,1579
53404018,12,12102,2021,07,0,1,1710
53404018,12,12102,2021,07,0,2,1650
53404018,12,12102,2021,07,1,0,2757
53404018,12,12102,2021,07,1,1,2045
53404018,12,12102,2021,07,1,2,2370
53404018,12,12102,2021,07,2,0,2339
53404018,12,12102,2021,07,2,1,1926
53404018,12,12102,2021,07,2,2,2114
53404019,12,12102,2021,07,0,0,1989
53404019,12,12102,2021,07,0,1,1045
53404019,12,12102,2021,07,0,2,1508
53404019,12,12102,2021,07,1,0,2291
53404019,12,12102,2021,07,1,1,1247
53404019,12,12102,2021,07,1,2,1801
53404019,12,12102,2021,07,2,0,2184
53404019,12,12102,2021,07,2,1,1175
53404019,12,12102,2021,07,2,2,1697
53404026,12,12102,2021,07,0,0,5031
53404026,12,12102,2021,07,0,1,5537
53404026,12,12102,2021,07,0,2,5362
53404026,12,12102,2021,07,1,0,4067
53404026,12,12102,2021,07,1,1,4998
53404026,12,12102,2021,07,1,2,4698
53404026,12,12102,2021,07,2,0,4409
53404026,12,12102,2021,07,2,1,5189
53404026,12,12102,2021,07,2,2,4934
53404027,12,12102,2021,07,0,0,6120
53404027,12,12102,2021,07,0,1,8016
53404027,12,12102,2021,07,0,2,7165
53404027,12,12102,2021,07,1,0,5365
53404027,12,12102,2021,07,1,1,7792
53404027,12,12102,2021,07,1,2,6506
53404027,12,12102,2021,07,2,0,5633
53404027,12,12102,2021,07,2,1,7871
53404027,12,12102,2021,07,2,2,6740
53404028,12,12102,2021,07,0,0,992
53404028,12,12102,2021,07,0,1,522
53404028,12,12102,2021,07,0,2,701
53404028,12,12102,2021,07,1,0,1508
53404028,12,12102,2021,07,1,1,668
53404028,12,12102,2021,07,1,2,967
53404028,12,12102,2021,07,2,0,1325
53404028,12,12102,2021,07,2,1,617
53404028,12,12102,2021,07,2,2,873
53404029,12,12102,2021,07,0,0,1401
53404029,12,12102,2021,07,0,1,1296
53404029,12,12102,2021,07,0,2,1358
53404029,12,12102,2021,07,1,0,2219
53404029,12,12102,2021,07,1,1,1565
53404029,12,12102,2021,07,1,2,1931
53404029,12,12102,2021,07,2,0,1929
53404029,12,12102,2021,07,2,1,1470
53404029,12,12102,2021,07,2,2,1727
53404038,12,12102,2021,07,0,0,866
53404038,12,12102,2021,07,0,1,976
53404038,12,12102,2021,07,0,2,919
53404038,12,12102,2021,07,1,0,709
53404038,12,12102,2021,07,1,1,925
53404038,12,12102,2021,07,1,2,825
53404038,12,12102,2021,07,2,0,765
53404038,12,12102,2021,07,2,1,943
53404038,12,12102,2021,07,2,2,858
53404039,12,12102,2021,07,0,0,2196
53404039,12,12102,2021,07,0,1,2631
53404039,12,12102,2021,07,0,2,2476
53404039,12,12102,2021,07,1,0,2044
53404039,12,12102,2021,07,1,1,2614
53404039,12,12102,2021,07,1,2,2288
53404039,12,12102,2021,07,2,0,2098
53404039,12,12102,2021,07,2,1,2620
53404039,12,12102,2021,07,2,2,2355
53404048,12,12102,2021,07,0,0,2670
53404048,12,12102,2021,07,0,1,3522
53404048,12,12102,2021,07,0,2,3156
53404048,12,12102,2021,07,1,0,1569
53404048,12,12102,2021,07,1,1,3101
53404048,12,12102,2021,07,1,2,2411
53404048,12,12102,2021,07,2,0,1960
53404048,12,12102,2021,07,2,1,3250
53404048,12,12102,2021,07,2,2,2675
53404049,12,12102,2021,07,0,0,883
53404049,12,12102,2021,07,0,1,614
53404049,12,12102,2021,07,0,2,744
53404049,12,12102,2021,07,1,0,533
53404049,12,12102,2021,07,1,1,558
53404049,12,12102,2021,07,1,2,535
53404049,12,12102,2021,07,2,0,657
